n,a_x,a_y,a_z,p,time,g_x,g_y,g_z,rot_x,rot_y,rot_z,t,rh,mag_x,mag_y,mag_z,ext_lat,ext_lon,ext_alt,ext_p,ext_temp,ext_altEST,ext_rh,course,gps_speed,battery_percentage,battery_temp,a_actual_x,a_actual_y,a_actual_z
154,0.0022533834,0.001491636,-0.047542572,871.68,Wed May 17 21:01:18 MDT 2017,-0.30093005,-0.45758706,9.791345,-0.009970238,0.026061082,-0.5832944,-19.553278,92.425606,-16.798,11.457,-84.002,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,84,-8,-0.29867667,-0.45609543,9.743802
155,0.023719072,0.035330474,-0.023235321,871.68,Wed May 17 21:01:20 MDT 2017,-0.314016,-0.46927953,9.790381,-0.010284378,0.026871555,-0.57680804,-19.876188,92.70619,-16.523,11.058,-84.002,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,84,-8,-0.29029694,-0.43394905,9.767146
156,0.020166874,0.022310764,-0.022238731,871.62,Wed May 17 21:01:22 MDT 2017,-0.3146537,-0.4646395,9.790582,-0.009673639,0.026958477,-0.589808,-19.876188,92.70619,-16.847,10.177,-84.002,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,84,-8,-0.29448682,-0.44232875,9.768343
157,4.5964122E-4,-0.018405616,-0.14382362,871.59,Wed May 17 21:01:23 MDT 2017,-0.32008556,-0.45923764,9.790661,-0.009377988,0.026933592,-0.58647954,-19.876188,90.98984,-16.532,11.679,-84.002,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,84,-8,-0.3196259,-0.47764325,9.646837
158,0.0024518669,-0.044001967,-0.19354916,871.62,Wed May 17 21:01:25 MDT 2017,-0.31848648,-0.47194847,9.790108,-0.010170735,0.027205527,-0.5813491,-19.876188,90.98984,-16.838,10.441,-84.008,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,84,-8,-0.31603462,-0.51595044,9.596559
159,-0.01461938,-0.015551001,-0.20385265,871.69,Wed May 17 21:01:26 MDT 2017,-0.3103935,-0.4746618,9.790236,-0.010323425,0.027031891,-0.5858987,-19.876188,90.98984,-16.534,11.714,-83.987,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,84,-8,-0.3250129,-0.4902128,9.586384
160,0.016153753,0.036483526,-0.016443253,871.62,Wed May 17 21:01:28 MDT 2017,-0.31064057,-0.47581953,9.790174,-0.010518609,0.026969805,-0.58162683,-20.088963,90.98984,-16.842,9.989,-83.987,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,84,-8,-0.29448682,-0.439336,9.77373
161,-7.406473E-4,-0.024890244,-0.1210413,871.63,Wed May 17 21:01:30 MDT 2017,-0.30691427,-0.46891385,9.790624,-0.01029162,0.026621966,-0.5820827,-20.088963,90.98984,-16.842,9.664,-83.987,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,84,-8,-0.30765492,-0.4938041,9.669582
162,-0.012530476,-0.019734621,-0.20265579,871.63,Wed May 17 21:01:31 MDT 2017,-0.30948967,-0.47526658,9.790236,-0.010139187,0.027085584,-0.59342104,-19.910706,88.8558,-16.842,11.285,-84.291,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,84,-8,-0.32202014,-0.4950012,9.587581
163,0.004663229,0.0043907166,-0.12722588,871.63,Wed May 17 21:01:33 MDT 2017,-0.30992395,-0.48742092,9.789625,-0.010990396,0.027322488,-0.5820822,-19.910706,88.8558,-16.54,10.383,-83.987,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,84,-8,-0.30526072,-0.4830302,9.662399
164,-0.001681447,0.03027454,0.01269722,871.69,Wed May 17 21:01:34 MDT 2017,-0.30238217,-0.46482214,9.79096,-0.010327755,0.026344007,-0.5809357,-19.910706,88.8558,-16.862,9.809,-83.987,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,84,-10,-0.30406362,-0.4345476,9.803658
165,-0.0076611936,-0.024148852,-0.18897247,871.6,Wed May 17 21:01:36 MDT 2017,-0.3149575,-0.4822248,9.7897215,-0.010696313,0.02736935,-0.5811408,-19.910706,88.8558,-16.552,11.224,-84.295,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,84,-10,-0.3226187,-0.50637364,9.600749
166,-0.035996854,-0.016193926,-0.15328026,871.61,Wed May 17 21:01:38 MDT 2017,-0.29978994,-0.47521597,9.790541,-0.010556083,0.026641548,-0.589381,-19.80899,87.92097,-16.551,10.121,-84.295,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,84,-10,-0.3357868,-0.4914099,9.63726
167,-0.015218198,0.021084994,-0.016532898,871.67,Wed May 17 21:01:39 MDT 2017,-0.29183817,-0.46101955,9.79146,-0.010554671,0.025780255,-0.5783987,-19.844538,87.92097,-16.551,11.061,-84.295,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,84,-10,-0.30705637,-0.43993455,9.774927
168,0.008036226,0.037103027,-1.9359589E-4,871.58,Wed May 17 21:01:41 MDT 2017,-0.3007274,-0.45908108,9.791282,-0.010387459,0.025969436,-0.57339054,-19.844538,87.92097,-16.539,9.657,-84.295,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,84,-10,-0.29269117,-0.42197806,9.791088
169,-0.0043492913,-0.02593571,-0.13478184,871.64,Wed May 17 21:01:43 MDT 2017,-0.30569983,-0.4702626,9.790597,-0.010170735,0.026737578,-0.5899381,-20.208384,88.39604,-16.545,11.349,-84.295,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,84,-10,-0.31004912,-0.4961983,9.655815
170,0.02003941,0.056806386,0.008114815,871.64,Wed May 17 21:01:44 MDT 2017,-0.31033635,-0.47639024,9.790155,-0.010405376,0.02703575,-0.5869461,-20.208384,88.39604,-16.549,9.658,-84.295,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,84,-10,-0.29029694,-0.41958386,9.79827
171,0.010906696,0.020349592,-0.060134888,871.66,Wed May 17 21:01:46 MDT 2017,-0.30718917,-0.46567112,9.79077,-0.010345054,0.026527202,-0.57765806,-20.208384,88.39604,-16.549,8.981,-84.295,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,84,-10,-0.29628247,-0.44532153,9.730635
172,0.0021145344,-0.03212416,-0.18144798,871.64,Wed May 17 21:01:48 MDT 2017,-0.3127622,-0.47843933,9.789978,-0.010488106,0.027227426,-0.58356106,-20.208384,88.39604,-16.552,11.119,-84.599,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,84,-10,-0.31064767,-0.5105635,9.60853
173,0.0069824755,-0.03004229,-0.1830473,871.59,Wed May 17 21:01:49 MDT 2017,-0.3158345,-0.49249226,9.789183,-0.010571599,0.027905818,-0.5955896,-20.007532,85.39301,-16.546,11.21,-84.599,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,84,-10,-0.30885202,-0.52253455,9.606135
174,0.019709438,0.012203932,-0.06007862,871.64,Wed May 17 21:01:51 MDT 2017,-0.31659046,-0.47308776,9.790114,-0.010114908,0.02721648,-0.5846383,-20.007532,85.39301,-16.528,9.257,-84.573,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,84,-10,-0.29688102,-0.46088383,9.730036
175,-0.004473716,-0.038785666,-0.18884373,871.66,Wed May 17 21:01:53 MDT 2017,-0.32113773,-0.48075607,9.789593,-0.010308981,0.027610028,-0.5838165,-20.007532,84.470276,-16.83,10.803,-84.259,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,84,-10,-0.32561144,-0.51954174,9.600749
176,0.014880866,-6.073415E-4,-0.10220051,871.66,Wed May 17 21:01:54 MDT 2017,-0.31774738,-0.48002866,9.78974,-0.0101333065,0.027575735,-0.5929179,-20.109144,84.470276,-16.499,10.556,-84.268,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,84,-10,-0.30286652,-0.480636,9.687539
177,0.0022813678,0.038791507,-0.045758247,871.65,Wed May 17 21:01:56 MDT 2017,-0.30933774,-0.4769304,9.790159,-0.010476734,0.027045118,-0.5850664,-20.109144,84.470276,-16.499,10.284,-84.268,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,84,-10,-0.30705637,-0.4381389,9.744401
178,-0.0017330647,0.02894035,0.026940346,871.65,Wed May 17 21:01:58 MDT 2017,-0.30592185,-0.45989665,9.791082,-0.0102451835,0.026244266,-0.573569,-19.975058,82.97382,-16.531,9.906,-84.268,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,84,-10,-0.30765492,-0.4309563,9.818023
179,0.0033836067,0.017273784,-0.04250717,871.68,Wed May 17 21:01:59 MDT 2017,-0.31223562,-0.46798226,9.7905,-0.010009766,0.026878208,-0.58467287,-19.975058,82.97382,-16.531,10.015,-84.584,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,84,-10,-0.30885202,-0.45070848,9.7479925
180,0.0071310997,-0.0046031773,-0.0764513,871.56,Wed May 17 21:02:01 MDT 2017,-0.31598312,-0.48141977,9.789727,-0.010423976,0.027470432,-0.5867448,-19.975058,82.97382,-16.496,10.481,-84.584,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,84,-10,-0.30885202,-0.48602295,9.713276
181,0.029301941,0.040727735,0.023132324,871.68,Wed May 17 21:02:03 MDT 2017,-0.3112192,-0.489042,9.789503,-0.010633438,0.027614344,-0.59295815,-20.288261,83.470055,-16.494,11.466,-84.271,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,84,-10,-0.28191724,-0.44831428,9.812635
182,4.0215254E-4,0.04442188,0.009334564,871.67,Wed May 17 21:02:04 MDT 2017,-0.30985272,-0.47717384,9.7901325,-0.010575827,0.0270159,-0.58187306,-20.288261,83.470055,-16.795,9.042,-84.271,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,84,-12,-0.30945057,-0.43275195,9.799467
183,0.010422379,0.023644388,-0.10406685,871.64,Wed May 17 21:02:06 MDT 2017,-0.30670485,-0.4857253,9.78981,-0.010972756,0.027200049,-0.5837978,-20.288261,83.470055,-16.799,10.621,-84.574,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,84,-12,-0.29628247,-0.46208093,9.685743
184,-0.0067061484,-0.050495267,-0.13940239,871.67,Wed May 17 21:02:08 MDT 2017,-0.30872992,-0.49598128,9.789232,-0.010816146,0.027781926,-0.5993483,-20.288261,83.470055,-16.799,11.274,-84.574,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,84,-12,-0.31543607,-0.54647654,9.64983
185,0.019710302,0.047485083,0.013455391,871.73,Wed May 17 21:02:09 MDT 2017,-0.3106058,-0.48741964,9.789603,-0.010697707,0.027474228,-0.5904131,-20.293499,82.33054,-16.499,10.186,-84.574,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,84,-12,-0.2908955,-0.43993455,9.803059
186,-0.004092455,0.0059286356,-0.0376873,871.64,Wed May 17 21:02:11 MDT 2017,-0.3077523,-0.47160086,9.790468,-0.010571599,0.02670133,-0.5767128,-20.293499,82.33054,-16.493,9.794,-84.574,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,84,-12,-0.31184477,-0.46567222,9.752781
187,0.0012380481,-0.04655528,-0.16539192,871.63,Wed May 17 21:02:13 MDT 2017,-0.30769587,-0.47957057,9.790083,-0.010690739,0.02699162,-0.58348376,-20.293499,82.33054,-16.493,9.407,-84.574,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,84,-12,-0.30645782,-0.52612585,9.624691
188,0.0044472218,-0.04316491,-0.15809536,871.58,Wed May 17 21:02:14 MDT 2017,-0.3079123,-0.48176384,9.7899685,-0.010423261,0.027211824,-0.594206,-20.464045,82.33054,-16.502,10.032,-84.574,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,84,-12,-0.30346507,-0.52492875,9.631873
189,-0.020164758,-0.009059906,-0.15614223,871.62,Wed May 17 21:02:16 MDT 2017,-0.30963653,-0.4715761,9.79041,-0.010186839,0.026907576,-0.58793026,-20.464045,82.33054,-16.482,11.262,-84.272,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,84,-12,-0.3298013,-0.480636,9.634268
190,-0.007975578,0.0072817504,-0.18983746,871.64,Wed May 17 21:02:18 MDT 2017,-0.3110518,-0.46696848,9.790586,-0.0102756815,0.026726987,-0.57859415,-20.464045,82.158424,-16.5,10.392,-84.272,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,84,-12,-0.31902736,-0.45968673,9.600749
191,-0.012132466,-0.02957055,-0.221735,871.64,Wed May 17 21:02:20 MDT 2017,-0.30509925,-0.4672263,9.790761,-0.010532058,0.026445625,-0.5751797,-20.464045,82.158424,-16.5,10.214,-84.272,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,84,-12,-0.3172317,-0.49679685,9.569026
192,-0.020076692,-0.018632144,-0.105605125,871.67,Wed May 17 21:02:21 MDT 2017,-0.30014777,-0.4829531,9.790151,-0.010822344,0.026911452,-0.590047,-20.464045,81.33595,-16.499,10.168,-84.272,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,84,-12,-0.32022446,-0.50158525,9.6845455
193,0.02152887,0.03646505,0.021795273,871.7,Wed May 17 21:02:23 MDT 2017,-0.302249,-0.46742135,9.79084,-0.010237908,0.026506409,-0.58808583,-20.329779,80.24511,-16.496,10.498,-83.969,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,84,-12,-0.28072014,-0.4309563,9.812635
194,0.01538226,0.004797101,0.033367157,871.71,Wed May 17 21:02:25 MDT 2017,-0.3020879,-0.47166643,9.790641,-0.010615205,0.026514841,-0.58136785,-20.329779,80.24511,-16.807,9.782,-83.969,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,84,-12,-0.28670564,-0.46686932,9.824008
195,0.0036035776,0.035095513,-0.0953846,871.65,Wed May 17 21:02:26 MDT 2017,-0.31425124,-0.4870011,9.789507,-0.010822344,0.027508376,-0.5836474,-20.115484,79.50566,-16.49,9.84,-83.969,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,84,-12,-0.31064767,-0.45190558,9.694122
196,0.03637284,0.03754261,-0.040556908,871.68,Wed May 17 21:02:28 MDT 2017,-0.31948718,-0.5026163,9.788549,-0.010993108,0.028301891,-0.5924642,-20.115484,79.50566,-16.488,9.367,-84.28,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,84,-12,-0.28311434,-0.46507367,9.7479925
197,2.9283762E-4,0.053566754,0.015463829,871.71,Wed May 17 21:02:30 MDT 2017,-0.30675066,-0.49409986,9.789391,-0.010998528,0.027540319,-0.5937128,-20.233614,80.084946,-16.493,11.497,-83.969,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,84,-12,-0.30645782,-0.4405331,9.804854
198,0.014703333,0.030628502,0.02166748,871.65,Wed May 17 21:02:32 MDT 2017,-0.29961333,-0.49091378,9.789771,-0.011260945,0.02706054,-0.5875111,-20.233614,80.084946,-16.493,9.947,-83.969,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,84,-12,-0.28491,-0.46028528,9.811439
199,-0.02276501,0.024974972,-0.18697548,871.67,Wed May 17 21:02:33 MDT 2017,-0.29027686,-0.4774791,9.790717,-0.011114433,0.026308913,-0.5854297,-20.233614,80.084946,-16.5,11.526,-83.964,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,84,-12,-0.31304187,-0.45250413,9.603742
200,-0.0075859725,0.012569904,-0.19625664,871.7,Wed May 17 21:02:35 MDT 2017,-0.30006894,-0.4896146,9.789823,-0.0114121055,0.026942994,-0.5817634,-20.233614,78.84991,-16.5,9.661,-83.964,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,84,-14,-0.30765492,-0.4770447,9.593566
201,-0.015136719,0.0010644197,-0.21149063,871.65,Wed May 17 21:02:37 MDT 2017,-0.3056863,-0.5044453,9.788896,-0.011677351,0.027722863,-0.5856441,-20.233614,78.84991,-16.519,9.674,-83.964,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,84,-14,-0.320823,-0.5033809,9.577405
202,0.008869916,-0.037056953,-0.10053253,871.62,Wed May 17 21:02:39 MDT 2017,-0.29557556,-0.4914631,9.789866,-0.011161259,0.027015349,-0.5949369,-20.175737,78.84991,-16.819,11.676,-83.964,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,84,-14,-0.28670564,-0.52852005,9.689334
203,-0.018198997,-0.020880431,-0.2269535,871.64,Wed May 17 21:02:40 MDT 2017,-0.30501825,-0.483099,9.789993,-0.010704668,0.02708806,-0.590615,-20.339733,79.257,-16.819,9.994,-83.964,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,84,-14,-0.32321724,-0.50397944,9.56304
204,-0.026436687,-0.007770598,-0.23493671,871.76,Wed May 17 21:02:42 MDT 2017,-0.3129414,-0.4860335,9.7895975,-0.010834728,0.027499165,-0.5832561,-20.339733,79.257,-16.819,9.696,-83.964,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,84,-14,-0.3393781,-0.4938041,9.554661
205,0.0077466667,0.07773703,-0.10236359,871.65,Wed May 17 21:02:44 MDT 2017,-0.32018998,-0.49911654,9.788705,-0.011235111,0.028089702,-0.5806576,-20.339733,79.257,-16.819,10.881,-83.964,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,84,-14,-0.31244332,-0.4213795,9.686341
206,0.021898746,0.05298868,-0.016569138,871.68,Wed May 17 21:02:45 MDT 2017,-0.31578702,-0.49412033,9.789102,-0.010957808,0.027858788,-0.58671343,-20.339733,79.257,-16.819,11.149,-83.964,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,84,-14,-0.29388827,-0.44113165,9.772532
207,0.032246202,0.031255394,0.014697075,871.67,Wed May 17 21:02:47 MDT 2017,-0.3099736,-0.47657692,9.790157,-0.0103572905,0.027091635,-0.5884694,-20.40973,79.257,-16.819,9.442,-83.964,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,84,-14,-0.2777274,-0.44532153,9.804854
208,-0.004359603,0.010149568,-0.0570879,871.68,Wed May 17 21:02:49 MDT 2017,-0.32005474,-0.49497542,9.788919,-0.010715799,0.028077234,-0.59139824,-20.40973,79.257,-16.514,11.666,-83.964,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,84,-14,-0.32441434,-0.48482585,9.731832
209,0.0032678545,-0.0564605,-0.15010548,871.65,Wed May 17 21:02:51 MDT 2017,-0.3288793,-0.47205955,9.78976,-0.009698254,0.027706465,-0.5864324,-20.40973,79.257,-16.503,10.324,-83.964,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,84,-14,-0.32561144,-0.52852005,9.639654
210,0.0070954263,0.014463991,-0.086133,871.67,Wed May 17 21:02:52 MDT 2017,-0.3237286,-0.46158117,9.790431,-0.009733529,0.027079256,-0.5766842,-20.518465,79.257,-16.806,10.414,-83.964,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,84,-14,-0.31663316,-0.44711718,9.704298
211,-0.020473957,-0.0123566985,-0.15202141,871.68,Wed May 17 21:02:54 MDT 2017,-0.30334184,-0.46169522,9.791078,-0.010139922,0.026287382,-0.58250237,-20.518465,79.257,-16.806,11.846,-84.277,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,84,-14,-0.3238158,-0.47405192,9.639056
212,-0.023900598,-0.043190926,-0.19037628,871.62,Wed May 17 21:02:56 MDT 2017,-0.3082949,-0.48233637,9.789928,-0.010684465,0.027149327,-0.5862557,-20.3447,78.088005,-16.802,10.069,-84.277,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,84,-14,-0.3321955,-0.5255273,9.599552
213,0.006437421,-0.0013574064,-0.14262295,871.65,Wed May 17 21:02:58 MDT 2017,-0.30810684,-0.49184814,9.78946,-0.010983615,0.027466634,-0.58942103,-20.217882,78.088005,-16.485,9.858,-83.961,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,84,-14,-0.30166942,-0.49320555,9.646837
214,0.02802205,0.013740182,0.05262184,871.63,Wed May 17 21:03:00 MDT 2017,-0.3039538,-0.48479936,9.789942,-0.0107643595,0.02713917,-0.59235317,-20.217882,78.088005,-16.502,11.184,-83.961,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,84,-14,-0.27593175,-0.47105917,9.842564
215,0.0013592541,0.020242095,-0.0044469833,871.62,Wed May 17 21:03:01 MDT 2017,-0.29883882,-0.47154912,9.790747,-0.010553259,0.026435481,-0.5866499,-20.217882,76.97319,-16.838,10.925,-84.286,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,84,-14,-0.29747957,-0.45130703,9.7863
216,0.021737069,0.008693159,-0.05129528,871.63,Wed May 17 21:03:03 MDT 2017,-0.3048514,-0.47675958,9.790309,-0.010535594,0.026814654,-0.5873927,-20.217882,76.97319,-16.838,9.77,-84.286,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,84,-14,-0.28311434,-0.46806642,9.739014
217,0.0015471876,0.057620555,-0.006907463,871.64,Wed May 17 21:03:05 MDT 2017,-0.3139905,-0.48498556,9.789616,-0.010662826,0.027506752,-0.5872633,-20.217882,76.97319,-16.838,10.287,-84.286,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,84,-15,-0.31244332,-0.427365,9.782708
218,0.0047258735,0.053096056,-0.046283722,871.63,Wed May 17 21:03:07 MDT 2017,-0.31178224,-0.47686976,9.790086,-0.010398929,0.027139995,-0.58609664,-20.303951,77.750336,-16.532,9.661,-84.286,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,84,-15,-0.30705637,-0.4237737,9.743802
219,0.0037646592,-0.04532674,-0.14989948,871.63,Wed May 17 21:03:08 MDT 2017,-0.31022248,-0.46403965,9.790751,-0.009843137,0.026734792,-0.5868478,-20.303951,77.750336,-16.522,11.486,-84.286,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,84,-15,-0.30645782,-0.5093664,9.640852
220,-0.008249551,-0.032218307,-0.1983738,871.59,Wed May 17 21:03:10 MDT 2017,-0.31257346,-0.48732343,9.789546,-0.010519316,0.027577085,-0.5936484,-20.303951,77.714294,-16.526,10.327,-84.286,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,84,-15,-0.320823,-0.51954174,9.591172
221,0.0027334392,0.035381615,-0.06430817,871.64,Wed May 17 21:03:12 MDT 2017,-0.312184,-0.4992582,9.788957,-0.011199244,0.02788258,-0.58927816,-20.263737,77.423256,-16.835,11.566,-84.593,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,84,-15,-0.30945057,-0.46387658,9.724648
222,8.4373355E-4,0.029208988,0.043794632,871.61,Wed May 17 21:03:14 MDT 2017,-0.306703,-0.47393197,9.790389,-0.010581462,0.026756521,-0.5798469,-20.263737,77.423256,-16.835,8.967,-84.593,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,84,-15,-0.30585927,-0.44472298,9.834184
223,0.020353794,0.01362595,-0.048485756,871.64,Wed May 17 21:03:15 MDT 2017,-0.30705944,-0.45894748,9.791091,-0.009967249,0.026334671,-0.58028746,-20.346733,77.423256,-16.835,9.425,-84.291,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,84,-15,-0.28670564,-0.44532153,9.742605
224,0.011131197,-0.06789449,-0.1843071,871.57,Wed May 17 21:03:17 MDT 2017,-0.317589,-0.4779835,9.7898445,-0.010235725,0.02745171,-0.586579,-20.346733,77.423256,-16.821,10.945,-84.291,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,84,-15,-0.30645782,-0.545878,9.605537
225,0.027683258,0.020054728,0.05965233,871.64,Wed May 17 21:03:19 MDT 2017,-0.3119947,-0.4887197,9.7894945,-0.010422546,0.027670408,-0.5987353,-20.346733,77.804115,-16.821,11.314,-84.291,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,84,-15,-0.28431144,-0.46866497,9.849147
226,0.0034392774,0.009714544,-0.122564316,871.64,Wed May 17 21:03:21 MDT 2017,-0.30091885,-0.47837952,9.790351,-0.010512232,0.026834931,-0.5937157,-20.589151,77.804115,-16.529,10.142,-84.291,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,84,-15,-0.29747957,-0.46866497,9.667787
227,-0.028641641,-0.023549318,-0.25469208,871.66,Wed May 17 21:03:23 MDT 2017,-0.30355385,-0.47983158,9.790199,-0.010665621,0.026955713,-0.58914506,-20.589151,77.804115,-16.848,10.697,-84.291,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,84,-15,-0.3321955,-0.5033809,9.535507
228,0.017240167,0.034695774,-0.13025379,871.61,Wed May 17 21:03:24 MDT 2017,-0.31471974,-0.4955796,9.789062,-0.010789248,0.027888192,-0.59282476,-20.291733,76.14638,-16.827,9.672,-84.291,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,84,-15,-0.29747957,-0.46088383,9.658808
229,0.030224472,0.017339766,0.041182518,871.57,Wed May 17 21:03:26 MDT 2017,-0.31214172,-0.4782236,9.790009,-0.010524982,0.027181964,-0.5839084,-20.291733,76.14638,-16.502,10.784,-84.26,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,84,-15,-0.28191724,-0.46088383,9.831191
230,0.0108683705,-0.007970184,-0.05414009,871.63,Wed May 17 21:03:28 MDT 2017,-0.30475664,-0.4798484,9.790161,-0.010661429,0.026940228,-0.5870077,-20.291733,76.14638,-16.812,9.344,-84.28,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,84,-15,-0.29388827,-0.4878186,9.736021
