n,a_x,a_y,a_z,p,time,g_x,g_y,g_z,rot_x,rot_y,rot_z,t,rh,mag_x,mag_y,mag_z,ext_lat,ext_lon,ext_alt,ext_p,ext_temp,ext_altEST,ext_rh,course,gps_speed,battery_percentage,battery_temp,a_actual_x,a_actual_y,a_actual_z
1553,-0.008713797,-0.054667503,-0.81644726,883.67,Tue May 16 13:50:11 MDT 2017,-0.059520952,-0.46786705,9.795302,-0.02395348,0.0020462712,0.04205442,21.173628,61.29029,27.406,332.653,324.453,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,26,406,-0.06823475,-0.52253455,8.978855
1554,-0.030224495,-0.10935491,-0.766387,883.63,Tue May 16 13:50:20 MDT 2017,-0.08529574,-0.3748724,9.799111,-0.019317603,0.0035062027,0.043598417,21.194216,61.19816,27.421,332.962,324.768,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,26,406,-0.11552023,-0.4842273,9.032724
1555,-0.058049984,-0.13896996,-0.8223629,883.61,Tue May 16 13:50:26 MDT 2017,-0.073032565,-0.3530385,9.800021,-0.018153215,0.002865404,0.043062802,21.194216,61.507896,27.441,332.962,324.768,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,26,406,-0.13108255,-0.49200845,8.977658
1556,-0.0033918545,-0.16357613,-0.80037117,883.63,Tue May 16 13:50:34 MDT 2017,-0.05646319,-0.35177577,9.800176,-0.018076714,0.0021037217,0.04235664,21.166922,61.2517,27.432,332.962,324.758,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,26,406,-0.059855044,-0.5153519,8.9998045
1557,-0.023841131,-0.12235767,-0.775733,883.65,Tue May 16 13:50:42 MDT 2017,-0.049780574,-0.40197253,9.798282,-0.020555712,0.0017176815,0.042327076,21.184244,61.444965,27.742,332.656,324.43,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,26,406,-0.073621705,-0.5243302,9.022549
1558,-0.04595542,-0.08501923,-0.8103533,883.64,Tue May 16 13:50:50 MDT 2017,-0.05699525,-0.5290935,9.792201,-0.027053656,0.0017815576,0.042215683,21.291517,60.904488,27.714,331.733,324.087,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,25,406,-0.10295067,-0.61411273,8.981848
1559,-0.023909666,0.10690689,-0.8355799,883.54,Tue May 16 13:50:58 MDT 2017,-0.09819462,-0.63303274,9.785705,-0.032481257,0.0035421432,0.043614477,21.26177,61.100296,27.705,331.733,323.764,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,25,406,-0.12210429,-0.52612585,8.950125
1560,0.1379102,0.18564993,-0.729167,883.58,Tue May 16 13:51:07 MDT 2017,-0.08583631,-0.75128007,9.777453,-0.038413182,0.002868003,0.0423533,21.284344,61.17514,27.398,331.422,323.461,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,25,406,0.05207389,-0.56563014,9.048286
1561,-0.06162516,0.36632413,-0.8047981,883.61,Tue May 16 13:51:15 MDT 2017,-0.07245014,-0.8026674,9.773478,-0.04106283,0.0018832091,0.04351922,21.284615,60.64816,28.948,332.038,323.786,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,25,406,-0.1340753,-0.43634325,8.968679
1562,-0.004228715,0.26238966,-0.72481346,883.58,Tue May 16 13:51:23 MDT 2017,-0.05622488,-0.7484126,9.777888,-0.038221072,0.00119604,0.042503614,21.285799,60.920425,28.648,332.653,324.098,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,25,406,-0.060453594,-0.48602295,9.053075
1563,0.06644535,0.1765837,-0.8181658,883.63,Tue May 16 13:51:31 MDT 2017,-0.10355548,-0.66021246,9.783853,-0.033846073,0.0037841797,0.044978395,21.268435,61.091427,28.645,332.963,324.411,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,25,406,-0.037110128,-0.48362875,8.965687
1564,0.05384846,0.035724103,-0.70177364,883.56,Tue May 16 13:51:39 MDT 2017,-0.10173249,-0.57980645,9.788966,-0.029786907,0.0038698406,0.045209873,21.28606,60.9713,28.654,333.271,324.038,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,25,406,-0.047884032,-0.54408234,9.087193
1565,-0.09387459,-0.039138854,-0.8191633,883.61,Tue May 16 13:51:48 MDT 2017,-0.082697794,-0.4444899,9.796223,-0.022861393,0.0031691296,0.045340866,21.303782,60.93257,28.97,333.271,324.342,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,25,407,-0.17657238,-0.48362875,8.977059
1566,-0.013133496,-0.11924651,-0.80792046,883.64,Tue May 16 13:51:56 MDT 2017,-0.06467806,-0.38832423,9.798746,-0.01991655,0.0024106954,0.044256676,21.303782,60.637432,28.648,333.58,324.311,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,25,407,-0.077811554,-0.50757074,8.990826
1567,0.0010600649,-0.2144303,-0.7819605,883.65,Tue May 16 13:52:04 MDT 2017,-0.04954265,-0.34880564,9.80032,-0.017844826,0.0018188067,0.043800283,21.350088,60.793755,28.649,333.58,324.311,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,25,407,-0.048482586,-0.56323594,9.018359
1568,-0.068421595,-0.18910238,-0.86053944,883.61,Tue May 16 13:52:12 MDT 2017,-0.054281242,-0.3759292,9.799292,-0.019284405,0.0019028878,0.044259537,21.338665,60.85097,28.952,333.58,324.609,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,25,407,-0.12270284,-0.5650316,8.938752
1569,-0.006183531,-0.077215075,-0.77711105,883.64,Tue May 16 13:52:20 MDT 2017,-0.053671513,-0.48961216,9.794273,-0.025072007,0.0016148385,0.04384415,21.32076,60.85097,28.942,332.67,323.962,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,25,407,-0.059855044,-0.56682724,9.017162
1570,0.032736577,0.12735045,-0.8078966,883.62,Tue May 16 13:52:28 MDT 2017,-0.069248155,-0.620556,9.786752,-0.031744383,0.0021768254,0.044115543,21.307507,60.720352,28.936,332.369,323.316,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,25,407,-0.036511578,-0.49320555,8.978855
1571,0.20065346,0.20282114,-0.67072296,883.59,Tue May 16 13:52:37 MDT 2017,-0.094111495,-0.7552832,9.777069,-0.03870861,0.0031995466,0.044801634,21.367264,60.399254,28.959,332.067,323.291,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,25,407,0.10654198,-0.55246204,9.106346
1572,0.24259035,0.31726396,-0.52226067,883.65,Tue May 16 13:52:45 MDT 2017,-0.061828125,-0.81825066,9.772259,-0.04181866,0.0014340015,0.043061417,21.331924,60.773167,28.962,332.067,323.593,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,25,407,0.18076223,-0.5009867,9.249998
1573,0.021345153,0.31180036,-0.773839,883.62,Tue May 16 13:52:53 MDT 2017,-0.09376975,-0.79842186,9.7736435,-0.040929433,0.0029550095,0.04446477,21.389053,60.773167,28.997,332.678,323.907,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,25,407,-0.0724246,-0.4866215,8.9998045
1574,0.02628332,0.17026377,-0.70289516,883.62,Tue May 16 13:53:01 MDT 2017,-0.08254706,-0.7107548,9.780511,-0.03641503,0.0026238018,0.044328168,21.293982,60.773167,28.996,332.983,324.224,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,25,407,-0.05626374,-0.54049104,9.077616
1575,-0.073658586,0.034198225,-0.70763016,883.65,Tue May 16 13:53:09 MDT 2017,-0.10231523,-0.58187187,9.788837,-0.0299147,0.003776296,0.045589954,21.356869,60.773167,28.981,333.291,324.226,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,25,407,-0.17597382,-0.54767364,9.081207
1576,0.042815205,-0.13131043,-0.766531,883.65,Tue May 16 13:53:18 MDT 2017,-0.084115185,-0.46903566,9.795066,-0.02411777,0.0032457851,0.044875246,21.295008,60.773167,28.668,333.596,324.534,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,25,407,-0.04129998,-0.6003461,9.028535
1577,0.05518057,-0.13274205,-0.7398901,883.63,Tue May 16 13:53:26 MDT 2017,-0.056976218,-0.4137345,9.797753,-0.021191068,0.0019301011,0.043791607,21.362022,60.91385,28.668,333.596,324.838,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,25,407,-0.0017956513,-0.54647654,9.057863
1578,-0.047915563,-0.18191114,-0.8384466,883.7,Tue May 16 13:53:34 MDT 2017,-0.056830764,-0.3741422,9.799345,-0.019156095,0.0020206233,0.043932088,21.362022,60.79477,28.678,333.92,324.859,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,25,407,-0.10474633,-0.55605334,8.960898
1579,0.024289351,-0.12030843,-0.8223324,883.7,Tue May 16 13:53:42 MDT 2017,-0.06738498,-0.38666376,9.798793,-0.019871233,0.0025283587,0.0444403,21.362022,60.60702,28.695,333.602,324.864,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,25,407,-0.04309563,-0.5069722,8.97646
1580,-0.053470556,-0.054785907,-0.8685694,883.59,Tue May 16 13:53:50 MDT 2017,-0.05606417,-0.4545805,9.795949,-0.023258159,0.0018593196,0.04419704,21.327126,60.5793,29.028,332.98,324.218,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,25,407,-0.109534726,-0.5093664,8.92738
1581,0.0032822564,0.05606246,-0.7975197,883.62,Tue May 16 13:53:58 MDT 2017,-0.072714105,-0.5744071,9.789543,-0.02939082,0.0023607274,0.04450798,21.351088,60.778133,29.054,332.662,323.916,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,25,407,-0.06943185,-0.51834464,8.992023
1582,-0.02760116,0.17480725,-0.8000145,883.58,Tue May 16 13:54:07 MDT 2017,-0.068166904,-0.6763925,9.783059,-0.034650985,0.0019871606,0.043520592,21.372017,60.617176,28.726,332.359,323.612,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,25,407,-0.095768064,-0.50158525,8.983045
1583,0.0026622787,0.20913398,-0.76811314,883.62,Tue May 16 13:54:16 MDT 2017,-0.07927673,-0.7436395,9.778092,-0.038079675,0.00239208,0.043740366,21.382713,60.7967,28.73,332.359,323.924,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,25,407,-0.076614454,-0.53450555,9.009979
1584,0.032930385,0.23010886,-0.7790098,883.62,Tue May 16 13:54:23 MDT 2017,-0.091588326,-0.7562347,9.777019,-0.038734395,0.0029675893,0.04415555,21.399853,60.50973,28.706,332.67,323.924,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,24,408,-0.05865794,-0.52612585,8.998009
1585,0.02059742,0.17868567,-0.7776022,883.6,Tue May 16 13:54:32 MDT 2017,-0.10319738,-0.7095999,9.780399,-0.036409505,0.00364784,0.044821586,21.37775,60.888386,28.701,332.972,324.247,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,24,408,-0.08259996,-0.53091425,9.002797
1586,0.010232627,0.11481768,-0.79662323,883.65,Tue May 16 13:54:41 MDT 2017,-0.080861576,-0.6080232,9.787449,-0.031135827,0.0027621358,0.044213556,21.37775,60.848194,28.7,333.28,324.552,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,24,408,-0.07062895,-0.49320555,8.990826
1587,-3.9236993E-4,0.03090173,-0.68504333,883.61,Tue May 16 13:54:50 MDT 2017,-0.078616284,-0.4959754,9.793784,-0.025517076,0.0029041448,0.04452957,21.37775,60.763035,28.688,333.59,324.853,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,24,408,-0.079008654,-0.46507367,9.108741
1588,0.16343051,0.0016980171,-0.86217403,883.69,Tue May 16 13:54:58 MDT 2017,-0.07484505,-0.43444997,9.796736,-0.022263363,0.002901578,0.04413648,21.372812,60.38785,28.376,334.278,325.854,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,24,408,0.088585466,-0.43275195,8.934562
1589,0.05519161,-0.1867232,-0.7566395,883.62,Tue May 16 13:55:06 MDT 2017,-0.050403208,-0.35376784,9.8001375,-0.0181606,0.001798208,0.04349182,21.3651,60.542606,28.698,334.584,325.836,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,24,408,0.0047884034,-0.54049104,9.043498
1590,0.0030134767,-0.1152547,-0.8125105,883.59,Tue May 16 13:55:15 MDT 2017,-0.070051126,-0.36119145,9.799746,-0.018530982,0.0027268443,0.04503253,21.354988,60.542606,29.023,334.584,325.564,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,24,408,-0.06703765,-0.47644615,8.987235
1591,-0.012022812,-0.060222626,-0.7831888,883.53,Tue May 16 13:55:23 MDT 2017,-0.058007587,-0.44974232,9.796161,-0.022996893,0.0019871606,0.04336813,21.424446,60.542606,28.402,333.673,325.212,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,24,408,-0.0700304,-0.50996494,9.012972
1592,0.016767897,0.07453704,-0.7941351,883.53,Tue May 16 13:55:33 MDT 2017,-0.07841859,-0.5701368,9.789749,-0.02922762,0.0027404716,0.044342954,21.405725,60.542606,28.729,333.055,324.293,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,24,408,-0.061650693,-0.49559975,8.995614
1593,0.0035519004,0.15746701,-0.79259396,883.56,Tue May 16 13:55:42 MDT 2017,-0.076575056,-0.66144645,9.7840185,-0.033858616,0.0024230266,0.04391614,21.351852,60.754456,28.744,332.752,324.282,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,24,408,-0.073023155,-0.50397944,8.991425
1594,0.050682984,0.26891983,-0.74784184,883.63,Tue May 16 13:55:51 MDT 2017,-0.081807606,-0.7579355,9.776975,-0.03878245,0.0025046733,0.04370782,21.36559,60.754456,28.736,333.058,324.298,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,24,408,-0.031124622,-0.4890157,9.029133
1595,0.052059047,0.2226938,-0.7720108,883.56,Tue May 16 13:56:00 MDT 2017,-0.088570625,-0.74642545,9.777801,-0.038240753,0.002865404,0.044057067,21.394653,60.82546,28.75,333.37,325.3,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,24,408,-0.036511578,-0.52373165,9.00579
1596,-0.04761474,0.15421039,-0.8198576,883.62,Tue May 16 13:56:08 MDT 2017,-0.09543881,-0.66297823,9.783749,-0.034055647,0.003325156,0.044467956,21.394653,60.82546,28.72,333.674,325.302,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,24,408,-0.14305355,-0.50876784,8.963891
1597,-0.010847755,0.06507003,-0.7850094,883.57,Tue May 16 13:56:16 MDT 2017,-0.08671597,-0.5714437,9.789602,-0.029349979,0.0031241416,0.04452338,21.40035,60.47363,28.692,333.99,325.302,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,24,408,-0.09756372,-0.50637364,9.004593
1598,0.02276415,-0.018950045,-0.7825203,883.61,Tue May 16 13:56:25 MDT 2017,-0.071845286,-0.48682505,9.794295,-0.025007438,0.0026009858,0.044171408,21.502375,60.240444,28.678,334.301,325.617,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,23,408,-0.049081136,-0.5057751,9.011775
1599,0.012957372,-0.10373929,-0.7440109,883.63,Tue May 16 13:56:33 MDT 2017,-0.09795153,-0.421788,9.797086,-0.021674959,0.0040004808,0.045211356,21.406858,60.63753,28.398,334.301,326.562,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,23,408,-0.08499416,-0.5255273,9.053075
1600,-0.0034427866,-0.08991423,-0.79972076,883.57,Tue May 16 13:56:42 MDT 2017,-0.07496732,-0.42543766,9.797131,-0.02185536,0.0028497602,0.0445662,21.47316,60.555008,28.723,334.613,326.242,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,23,408,-0.078410104,-0.5153519,8.99741
1601,0.0052051246,-0.05210781,-0.751667,883.6,Tue May 16 13:56:50 MDT 2017,-0.06565872,-0.45725858,9.795764,-0.023400277,0.002299981,0.04409713,21.451954,60.555008,28.742,333.998,325.926,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,23,408,-0.060453594,-0.5093664,9.044097
1602,-0.017854284,0.0064691305,-0.77802944,883.52,Tue May 16 13:56:59 MDT 2017,-0.05816162,-0.5290037,9.792199,-0.02712187,0.0018064757,0.04353651,21.52355,60.519295,28.736,333.372,324.922,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,23,408,-0.076015905,-0.52253455,9.01417
1603,-0.040022574,0.13838345,-0.7902336,883.52,Tue May 16 13:57:08 MDT 2017,-0.07729331,-0.6519397,9.784651,-0.033385057,0.0024626758,0.044415817,21.570543,60.519295,29.049,332.759,324.656,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,23,408,-0.11731588,-0.51355624,8.994417
1604,8.699447E-4,0.20972341,-0.8093996,883.56,Tue May 16 13:57:17 MDT 2017,-0.07209744,-0.7286666,9.779276,-0.037321787,0.0020751953,0.04347537,21.590803,60.519295,28.756,332.759,324.639,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,23,408,-0.0712275,-0.5189432,8.969876
1605,-0.091508,0.18985647,-0.77140236,883.53,Tue May 16 13:57:26 MDT 2017,-0.10721074,-0.74411416,9.777791,-0.038175818,0.0037025758,0.04471541,21.590803,60.422142,28.764,334.35,325.941,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,23,409,-0.19871874,-0.5542577,9.006389
1606,-0.424709,1.1708812,-0.76026344,883.57,Tue May 16 13:57:34 MDT 2017,-0.27679208,-0.2718584,9.798973,-0.0135679385,0.014617888,-0.03179012,21.609686,60.138935,-47.454,457.673,467.73,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,23,409,-0.7015011,0.89902276,9.03871
1607,0.5522259,-1.3117787,0.13817596,883.56,Tue May 16 13:57:43 MDT 2017,-0.37804773,-0.08882923,9.798958,-0.0025981197,0.020088265,-0.044023402,19.348993,60.901134,-60.195,456.523,481.256,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,23,409,0.17417817,-1.400608,9.937134
1608,0.107922494,-0.18598147,-0.7632179,883.53,Tue May 16 13:57:51 MDT 2017,-0.4736368,0.0950018,9.794745,0.0057928762,0.023989845,-0.04094563,19.3521,66.6798,-60.433,455.41,480.142,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,22,405,-0.3657143,-0.090979666,9.0315275
1609,-1.0349637,-0.52693546,-2.3722744,883.59,Tue May 16 13:57:59 MDT 2017,-0.18368492,-0.1799526,9.803278,-0.008908624,0.006359383,-0.05512904,19.774656,63.836987,-44.726,370.295,396.438,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,22,405,-1.2186487,-0.7068881,7.4310036
1610,-0.36684263,-0.31800467,-0.862257,883.62,Tue May 16 13:58:08 MDT 2017,-0.07069772,-0.24223854,9.803403,-0.012155654,0.0037624596,-0.050875504,20.218317,62.379578,-41.769,375.106,396.443,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,22,405,-0.43754035,-0.5602432,8.941146
1611,0.022143424,-0.16730088,-0.7740698,883.59,Tue May 16 13:58:17 MDT 2017,0.019156557,-0.33787566,9.800809,-0.017244348,-0.0,-0.054309353,20.459425,61.71114,-41.751,376.368,397.732,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,22,405,0.04129998,-0.50517654,9.026739
1612,0.022443045,-0.04222423,-0.77303314,883.58,Tue May 16 13:58:25 MDT 2017,0.047587354,-0.52280736,9.792589,-0.026735628,-9.5339963E-4,-0.054256514,20.589825,61.102077,-41.462,376.672,397.735,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,22,406,0.0700304,-0.5650316,9.019556
1613,-0.02603817,0.14127183,-0.7148266,883.55,Tue May 16 13:58:34 MDT 2017,0.05357149,-0.71408457,9.780471,-0.036487386,-8.2792115E-4,-0.05312191,20.737196,60.705185,-41.139,377.305,397.434,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,22,406,0.027533319,-0.57281274,9.065644
1614,-1.1101545,0.1726419,-1.5367994,883.56,Tue May 16 13:58:43 MDT 2017,-0.21982452,-0.41026643,9.795598,-0.019916922,0.01309229,-0.08790232,20.799664,60.705185,-101.647,449.644,452.056,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,22,406,-1.3299791,-0.23762453,8.258799
1615,-0.03559549,0.057955414,-0.7178869,883.53,Tue May 16 13:58:51 MDT 2017,-0.20262758,-0.4482103,9.794306,-0.021216368,0.01321182,-0.120893925,19.67406,61.663494,-122.383,435.937,459.834,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,22,405,-0.23822308,-0.39025488,9.076419
1616,0.17083073,0.11266661,-0.68757963,883.6,Tue May 16 13:59:01 MDT 2017,-8.095638,5.3191786,-1.5288527,0.48994142,0.5813527,-0.07681347,18.10885,69.370834,34.963,24.14,-39.14,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,22,405,-7.9248075,5.431845,-2.2164323
1617,-0.22045636,-0.0050668716,-0.882442,883.63,Tue May 16 13:59:10 MDT 2017,-2.6579726,7.6437674,-5.538807,0.84133565,0.27217373,-0.011305187,17.541874,78.44397,7.447,-7.383,-14.498,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,22,405,-2.878429,7.6387005,-6.421249
1618,0.37381172,-1.3397989,-0.36852407,883.66,Tue May 16 13:59:17 MDT 2017,-1.4733489,5.713407,7.8330464,0.31785432,-5.4591504E-4,-0.25466496,17.437462,78.46169,-23.216,20.451,-71.151,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,22,405,-1.0995371,4.373608,7.4645224
1619,0.40113497,-0.276412,-0.25489068,883.68,Tue May 16 13:59:24 MDT 2017,-7.1234546,5.4790125,3.925202,0.43076563,0.33653295,-0.20629226,16.778572,76.81533,21.789,16.819,-68.302,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,22,398,-6.7223196,5.2026005,3.6703112
1620,1.387876,-0.7244508,1.2388659,883.72,Tue May 16 13:59:31 MDT 2017,0.7956359,-0.44870806,-9.76402,0.08474335,-0.99535495,0.02573629,16.059164,76.990845,-8.79,41.639,23.457,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,22,398,2.183512,-1.1731589,-8.525154
1621,-0.11373025,-0.011226183,-0.55675507,883.66,Tue May 16 13:59:37 MDT 2017,0.43515182,-0.019898439,-9.79697,0.057670567,-0.9980895,0.002240913,14.920516,80.772255,-5.567,37.945,26.347,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,22,398,0.32142156,-0.031124622,-10.353725
1622,-0.06000015,0.032468632,-0.59733963,883.73,Tue May 16 13:59:44 MDT 2017,0.30001888,-0.06000195,-9.801875,0.05136753,-0.9985619,0.004004204,14.262617,85.61398,-4.603,37.258,25.711,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,22,398,0.24001873,-0.027533319,-10.399215
1623,-0.0335733,0.04785867,-0.5480776,883.72,Tue May 16 13:59:51 MDT 2017,0.27718332,-0.038880415,-9.802655,0.05975339,-0.9981096,0.0027131482,12.882718,95.50657,-5.238,37.551,25.714,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,21,383,0.24361002,0.008978256,-10.350733
1624,0.010580301,-0.028628653,-0.5492945,883.79,Tue May 16 13:59:58 MDT 2017,0.319221,-0.01745973,-9.801438,0.058245193,-0.9981688,0.001847259,12.608426,89.005325,-5.513,36.952,25.401,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,21,383,0.3298013,-0.046088383,-10.350733
1625,0.25609398,0.29182124,-0.14833355,883.73,Tue May 16 14:00:04 MDT 2017,-5.1564264,-0.031451806,-8.341506,0.17463292,0.94716215,-0.050319184,12.923978,91.61978,27.458,34.611,6.051,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,21,383,-4.9003325,0.26036942,-8.48984
1626,0.07127488,-0.4234283,0.19595718,883.75,Tue May 16 14:00:11 MDT 2017,1.8363054,3.9291382,8.795467,0.032461982,-0.22206815,-0.81482613,14.080666,100.0,-18.814,-23.823,-41.162,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,21,383,1.9075803,3.50571,8.991425
1627,-0.3356763,-0.3511281,-0.3031969,883.84,Tue May 16 14:00:18 MDT 2017,-0.27304947,4.970142,8.449469,0.23013385,-0.12784417,-0.52623385,14.408795,94.92467,-9.762,-21.122,-46.876,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,21,380,-0.6087258,4.619014,8.146272
1628,0.284796,-0.8245118,-0.66835403,883.79,Tue May 16 14:00:25 MDT 2017,-0.39672494,0.8167307,9.764524,-0.014047106,0.044115543,0.9886477,13.850095,85.82149,25.617,-113.412,503.477,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,21,380,-0.11192893,-0.0077811554,9.09617
1629,0.49536285,-0.47264698,-0.585516,883.82,Tue May 16 14:00:31 MDT 2017,-0.46723098,0.7431918,9.76728,-0.017813485,0.041262113,0.98696375,13.898218,80.11158,25.662,-115.161,505.094,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,21,380,0.02813187,0.2705448,9.181764
1630,-0.24754226,0.046778996,-0.51749706,883.83,Tue May 16 14:00:38 MDT 2017,0.8604579,0.051383276,9.768692,-0.041779265,-0.011223169,-0.9791954,14.630606,77.920975,-148.335,-351.814,134.327,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,21,380,0.61291564,0.09816227,9.251195
