n,a_x,a_y,a_z,p,time,g_x,g_y,g_z,rot_x,rot_y,rot_z,t,rh,mag_x,mag_y,mag_z,ext_lat,ext_lon,ext_alt,ext_p,ext_temp,ext_altEST,ext_rh,course,gps_speed,battery_percentage,battery_temp,a_actual_x,a_actual_y,a_actual_z
939,-0.016242564,0.025990278,-0.11229324,871.43,Wed May 17 20:44:55 MDT 2017,-0.11304432,-0.4096611,9.797438,-0.011477206,0.018389316,-0.67559075,-23.42347,85.14003,-21.997,5.831,-83.714,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,89,-26,-0.12928689,-0.38367084,9.685144
940,0.026712224,0.004573077,-0.11826134,871.45,Wed May 17 20:44:59 MDT 2017,-0.11948754,-0.39363086,9.798018,-0.010665621,0.018043296,-0.6769181,-23.655737,85.14003,-22.007,4.905,-83.737,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,89,-26,-0.092775315,-0.3890578,9.679757
941,-0.022196531,0.004411757,-0.12916279,871.49,Wed May 17 20:45:02 MDT 2017,-0.11128022,-0.392871,9.798146,-0.010885497,0.017719967,-0.6767642,-24.038715,87.76103,-21.694,5.192,-83.737,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,89,-26,-0.13347675,-0.38845924,9.668983
942,0.064450115,0.005375266,-0.12567997,871.45,Wed May 17 20:45:06 MDT 2017,-0.116524,-0.4034113,9.797656,-0.011027619,0.0183451,-0.6797444,-24.038715,86.52963,-21.656,5.474,-83.805,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,89,-26,-0.05207389,-0.39803603,9.671976
943,0.046254016,-0.015954047,-0.1106472,871.46,Wed May 17 20:45:10 MDT 2017,-0.12346702,-0.40303126,9.797587,-0.010864943,0.018562717,-0.6768107,-23.828423,86.46382,-21.948,5.41,-83.761,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,89,-26,-0.077213004,-0.4189853,9.68694
944,-0.02078174,0.007686168,-0.1432743,871.48,Wed May 17 20:45:14 MDT 2017,-0.11748341,-0.3973425,9.797893,-0.010769203,0.01818438,-0.68097043,-24.05451,87.63022,-21.611,5.455,-83.775,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,89,-26,-0.13826515,-0.38965634,9.654618
945,-0.029397443,0.02041918,-0.11728668,871.45,Wed May 17 20:45:18 MDT 2017,-0.12143727,-0.40229434,9.797643,-0.01089781,0.018458871,-0.677788,-24.05451,87.63022,-21.868,4.719,-84.071,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,89,-26,-0.15083471,-0.38187516,9.680356
946,0.047709994,-0.015077859,-0.09342861,871.44,Wed May 17 20:45:22 MDT 2017,-0.11714184,-0.40151325,9.797727,-0.010898493,0.018306071,-0.68070924,-24.306723,88.38852,-21.565,4.624,-84.367,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,88,-28,-0.06943185,-0.4165911,9.704298
947,0.011773951,0.0049684346,-0.14049625,871.48,Wed May 17 20:45:26 MDT 2017,-0.11472462,-0.39282912,9.798107,-0.01071997,0.017941428,-0.68027747,-24.077059,87.39581,-21.858,4.57,-84.042,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,88,-28,-0.10295067,-0.3878607,9.657611
948,0.022716604,-8.124113E-5,-0.13284874,871.43,Wed May 17 20:45:30 MDT 2017,-0.105915114,-0.3919693,9.798241,-0.011012745,0.017548855,-0.677959,-23.64125,85.07305,-21.85,5.473,-84.037,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,88,-28,-0.08319851,-0.39205053,9.665392
949,0.015279144,-9.3507767E-4,-0.1126976,871.51,Wed May 17 20:45:34 MDT 2017,-0.096083455,-0.40428355,9.797842,-0.011800481,0.017588718,-0.6781272,-24.107811,87.57857,-22.154,4.727,-83.692,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,88,-28,-0.08080431,-0.40521863,9.685144
950,-0.0050083697,0.0069305897,-0.15224743,871.51,Wed May 17 20:45:37 MDT 2017,-0.09854086,-0.40257242,9.797888,-0.011529668,0.017689249,-0.68220764,-24.371662,88.74529,-21.818,5.178,-83.721,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,88,-28,-0.10354923,-0.39564183,9.64564
951,0.00445278,0.0021815896,-0.15089607,871.47,Wed May 17 20:45:41 MDT 2017,-0.10381215,-0.40500602,9.797733,-0.0115471035,0.017930629,-0.679811,-24.371662,88.74529,-22.122,5.136,-84.011,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,88,-28,-0.09935937,-0.40282443,9.646837
952,-0.0101693645,0.021097362,-0.1472683,871.43,Wed May 17 20:45:45 MDT 2017,-0.11432912,-0.41733775,9.797098,-0.011588325,0.018804375,-0.68261546,-24.482563,88.74529,-21.788,5.378,-83.75,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,88,-28,-0.12449849,-0.39624038,9.64983
953,7.475391E-4,0.0029541552,-0.15352154,871.48,Wed May 17 20:45:49 MDT 2017,-0.11327502,-0.39680034,9.797964,-0.01091284,0.018000301,-0.6795218,-24.488832,89.052216,-22.064,4.957,-83.728,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,88,-28,-0.11252748,-0.39384618,9.644443
954,-0.0033052564,0.014281064,-0.101950645,871.56,Wed May 17 20:45:53 MDT 2017,-0.094857015,-0.4039374,9.797869,-0.0118634505,0.017506346,-0.67807484,-24.488832,89.052216,-22.384,5.653,-83.67,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,88,-30,-0.09816227,-0.38965634,9.695918
955,0.030817159,0.017480195,-0.14940453,871.53,Wed May 17 20:45:57 MDT 2017,-0.10443886,-0.41192493,9.797439,-0.011754934,0.018161422,-0.6787462,-24.480291,89.052216,-22.085,4.966,-83.992,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,88,-30,-0.073621705,-0.39444473,9.648034
956,-0.028645642,0.0052440464,-0.15563393,871.52,Wed May 17 20:46:01 MDT 2017,-0.112612255,-0.40387863,9.797683,-0.011212542,0.018191753,-0.6797069,-24.480291,89.052216,-22.048,5.0,-83.621,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,88,-30,-0.1412579,-0.39863458,9.642049
957,-0.034807183,0.027292728,-0.14057541,871.52,Wed May 17 20:46:05 MDT 2017,-0.105852164,-0.4079708,9.797588,-0.011690742,0.01806393,-0.67546743,-24.480291,89.052216,-22.047,5.281,-83.92,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,88,-30,-0.14065935,-0.38067806,9.657013
958,0.031492323,-0.0042971075,-0.106562614,871.52,Wed May 17 20:46:09 MDT 2017,-0.11588793,-0.40271717,9.797692,-0.011148569,0.018235115,-0.6764753,-24.480291,89.052216,-21.717,5.659,-84.24,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,88,-30,-0.08439561,-0.40701428,9.69113
959,0.02742625,-0.008921266,-0.14916134,871.52,Wed May 17 20:46:13 MDT 2017,-0.12498997,-0.39749447,9.797794,-0.010465349,0.01850966,-0.6827783,-24.819784,89.052216,-22.023,5.126,-84.24,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,88,-30,-0.09756372,-0.40641573,9.648633
960,-0.035004593,0.015226424,-0.114011765,871.47,Wed May 17 20:46:17 MDT 2017,-0.103859104,-0.3994958,9.797959,-0.011297276,0.017807627,-0.6819254,-24.62488,89.497055,-22.029,5.706,-83.938,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,88,-30,-0.1388637,-0.3842694,9.683948
961,0.054547235,-0.020287454,-0.06910992,871.51,Wed May 17 20:46:21 MDT 2017,-0.10781822,-0.39869785,9.797949,-0.01105124,0.017951393,-0.6858047,-24.346283,87.895226,-22.013,4.655,-84.24,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,88,-31,-0.05327099,-0.4189853,9.728839
962,-0.011628076,0.0029056668,-0.13386726,871.58,Wed May 17 20:46:25 MDT 2017,-0.10987766,-0.40991995,9.797463,-0.011536129,0.018304443,-0.67955834,-24.346283,87.895226,-21.998,4.663,-83.943,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,88,-31,-0.12150574,-0.40701428,9.663596
963,0.03423281,0.011297733,-0.113904,871.51,Wed May 17 20:46:29 MDT 2017,-0.10605886,-0.40155262,9.797852,-0.011162594,0.017993677,-0.6864273,-24.545576,88.85279,-21.949,4.618,-84.226,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,88,-31,-0.07182605,-0.39025488,9.683948
964,0.044152882,-0.009379625,-0.10956478,871.5,Wed May 17 20:46:33 MDT 2017,-0.10041662,-0.40661293,9.797702,-0.011554198,0.017967572,-0.68679124,-24.545576,88.85279,-21.951,5.081,-84.231,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,88,-31,-0.05626374,-0.41599256,9.688137
965,0.005629204,-0.0017615855,-0.10155487,871.55,Wed May 17 20:46:37 MDT 2017,-0.106185675,-0.41063964,9.797473,-0.01158961,0.018231437,-0.6834935,-24.545576,88.85279,-21.958,4.766,-83.914,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,88,-31,-0.10055647,-0.41240123,9.695918
966,0.028429009,-0.010299563,-0.115169525,871.52,Wed May 17 20:46:41 MDT 2017,-0.09187535,-0.417664,9.797321,-0.012424815,0.017895691,-0.67917854,-24.394781,87.84735,-21.905,4.367,-83.911,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,88,-31,-0.06344634,-0.42796355,9.682152
967,-0.012799345,0.003707409,-0.13364792,871.51,Wed May 17 20:46:45 MDT 2017,-0.11289624,-0.414313,9.797244,-0.011561289,0.018621225,-0.6805925,-24.275534,87.09751,-21.913,5.551,-84.234,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,88,-31,-0.12569559,-0.41060558,9.663596
968,-0.02593156,-0.010879278,-0.15611649,871.47,Wed May 17 20:46:49 MDT 2017,-0.10036258,-0.40990168,9.797566,-0.011691379,0.018076714,-0.68534356,-24.446486,87.92046,-21.954,5.331,-84.246,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,88,-31,-0.12629414,-0.42078096,9.64145
969,0.030150134,-0.0077388585,-0.09397411,871.58,Wed May 17 20:46:53 MDT 2017,-0.085815325,-0.4106479,9.797673,-0.0121990945,0.017532714,-0.68638104,-24.446486,87.92046,-21.65,4.45,-84.249,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,88,-31,-0.05566519,-0.41838676,9.703699
970,0.027536094,-0.0070578754,-0.100728035,871.55,Wed May 17 20:46:57 MDT 2017,-0.08858824,-0.4059419,9.797844,-0.011957284,0.017455202,-0.68482244,-24.636412,88.708206,-21.951,4.446,-84.24,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,88,-31,-0.061052144,-0.41299978,9.697116
971,-0.043208107,-0.011568427,-0.15353203,871.49,Wed May 17 20:47:01 MDT 2017,-0.08368458,-0.40382558,9.797975,-0.012115748,0.017163364,-0.6840954,-24.277155,87.16315,-21.961,4.394,-84.188,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,88,-31,-0.12689269,-0.415394,9.644443
972,-0.039046325,0.03376898,-0.14089489,871.5,Wed May 17 20:47:05 MDT 2017,-0.091437675,-0.41803837,9.797309,-0.012409214,0.017944751,-0.6807152,-24.604166,88.49381,-21.977,4.779,-84.234,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,88,-31,-0.130484,-0.3842694,9.656414
973,0.0037076399,0.022362113,-0.12424183,871.54,Wed May 17 20:47:09 MDT 2017,-0.096482955,-0.41441265,9.797415,-0.011957284,0.018037101,-0.6848627,-24.270742,86.756226,-21.997,4.634,-83.955,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,88,-31,-0.092775315,-0.39205053,9.673173
974,0.030016992,0.014052868,-0.121720314,871.53,Wed May 17 20:47:13 MDT 2017,-0.08807638,-0.4192715,9.797288,-0.012493585,0.017942674,-0.685854,-23.76418,84.39988,-21.989,5.111,-83.958,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,88,-31,-0.05805939,-0.40521863,9.675568
975,0.019728087,0.017582208,-0.1242857,871.49,Wed May 17 20:47:17 MDT 2017,-0.089159936,-0.4150197,9.797459,-0.012393594,0.017724171,-0.68095964,-23.76418,84.39988,-21.978,5.725,-83.944,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,88,-31,-0.06943185,-0.39743748,9.673173
976,0.044355005,-0.013230354,-0.123209,871.53,Wed May 17 20:47:21 MDT 2017,-0.1060057,-0.40814915,9.79758,-0.011657555,0.018060632,-0.6775858,-24.17574,86.26324,-21.981,5.015,-83.92,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,88,-31,-0.061650693,-0.4213795,9.674371
977,-0.034901746,-3.1635165E-4,-0.1569624,871.59,Wed May 17 20:47:25 MDT 2017,-0.08839964,-0.40669793,9.797814,-0.012175252,0.017441109,-0.67941505,-24.276695,86.56576,-22.001,4.722,-83.613,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,88,-31,-0.12330139,-0.40701428,9.640852
978,-0.035844177,0.008272588,-0.15965748,871.57,Wed May 17 20:47:30 MDT 2017,-0.08985141,-0.41349122,9.797517,-0.012250289,0.017802607,-0.68382126,-24.276695,86.56576,-21.971,5.482,-83.914,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,88,-31,-0.12569559,-0.40521863,9.637859
979,0.01634977,-0.013243377,-0.13984776,871.54,Wed May 17 20:47:34 MDT 2017,-0.090570025,-0.41472018,9.797459,-0.012244206,0.017810138,-0.6839929,-24.276695,86.56576,-21.974,5.587,-84.21,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,88,-32,-0.074220255,-0.42796355,9.657611
980,-0.048055544,0.006833583,-0.15508366,871.55,Wed May 17 20:47:38 MDT 2017,-0.099786416,-0.40606672,9.797731,-0.011542586,0.017914416,-0.6863659,-24.52215,87.4272,-21.968,4.655,-84.219,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,88,-32,-0.14784196,-0.39923313,9.642648
981,-0.019367807,0.012205988,-0.13741016,871.53,Wed May 17 20:47:42 MDT 2017,-0.093758225,-0.40066522,9.798014,-0.011726377,0.01739063,-0.6804486,-24.52215,87.4272,-21.986,5.279,-83.915,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,88,-32,-0.11312603,-0.38845924,9.660604
982,0.0065876544,0.010994792,-0.09886551,871.54,Wed May 17 20:47:46 MDT 2017,-0.07542095,-0.41022792,9.797776,-0.012605792,0.01711511,-0.68371433,-24.52215,87.4272,-21.994,4.907,-84.219,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,88,-32,-0.0688333,-0.39923313,9.698911
983,0.051907934,-0.015398502,-0.11498451,871.56,Wed May 17 20:47:50 MDT 2017,-0.08961661,-0.4083752,9.797734,-0.011932959,0.017650878,-0.6882944,-24.704884,88.418495,-21.987,5.694,-84.295,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,88,-32,-0.037708677,-0.4237737,9.68275
984,0.015545964,0.011575669,-0.15398979,871.53,Wed May 17 20:47:54 MDT 2017,-0.10173722,-0.41739285,9.7972355,-0.011973473,0.018345913,-0.6848398,-24.841253,88.418495,-21.992,5.427,-84.286,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,88,-32,-0.08619126,-0.40581718,9.643246
985,0.037769157,-0.004163176,-0.106181145,871.52,Wed May 17 20:47:58 MDT 2017,-0.09523,-0.4028511,9.79791,-0.011803637,0.017544184,-0.67984724,-24.93827,89.18315,-22.062,5.331,-84.298,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,88,-32,-0.05746084,-0.40701428,9.691729
986,0.020700768,0.004138112,-0.09356499,871.55,Wed May 17 20:48:02 MDT 2017,-0.08654132,-0.42013067,9.797264,-0.012484636,0.01797545,-0.6897915,-25.06515,89.730125,-22.01,4.385,-84.274,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,88,-34,-0.06584055,-0.41599256,9.703699
987,-0.022260934,0.017269582,-0.15106678,871.57,Wed May 17 20:48:06 MDT 2017,-0.09864625,-0.4165027,9.797305,-0.012080644,0.01821263,-0.6833552,-24.738585,88.433174,-21.998,4.678,-84.265,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,88,-34,-0.12090719,-0.39923313,9.646238
988,-0.02178011,0.026648015,-0.15087986,871.53,Wed May 17 20:48:10 MDT 2017,-0.09074737,-0.40852317,9.797717,-0.012172803,0.01751273,-0.677791,-24.738585,88.433174,-22.306,5.635,-84.228,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,88,-34,-0.11252748,-0.38187516,9.646837
989,0.004596114,-0.004808247,-0.11142635,871.6,Wed May 17 20:48:14 MDT 2017,-0.07462651,-0.41058576,9.797768,-0.012691791,0.017099433,-0.68390197,-24.738585,87.95754,-21.975,4.696,-84.228,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,88,-34,-0.0700304,-0.415394,9.686341
990,0.030665554,0.005912572,-0.10584736,871.54,Wed May 17 20:48:18 MDT 2017,-0.095309,-0.42489788,9.796977,-0.0124194175,0.018416442,-0.6866849,-24.738585,87.95754,-21.974,4.766,-83.908,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,88,-34,-0.06464344,-0.4189853,9.69113
991,-0.013187841,0.009026259,-0.15358543,871.57,Wed May 17 20:48:22 MDT 2017,-0.09814254,-0.41364634,9.79743,-0.011998338,0.018075889,-0.68255454,-24.738585,85.92221,-21.977,4.893,-84.169,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,88,-34,-0.11133038,-0.40462008,9.643845
992,-0.03396102,0.010352433,-0.15192127,871.48,Wed May 17 20:48:26 MDT 2017,-0.08634762,-0.41317686,9.797562,-0.0123713305,0.017598035,-0.68168205,-24.268122,85.92221,-21.641,4.658,-83.912,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,88,-34,-0.12030864,-0.40282443,9.64564
993,-0.038730495,0.020926118,-0.12900448,871.56,Wed May 17 20:48:30 MDT 2017,-0.06721293,-0.4207578,9.797389,-0.013224784,0.017226625,-0.68688834,-24.268122,85.92221,-21.987,4.608,-83.976,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,88,-33,-0.10594343,-0.39983168,9.668385
994,0.013004664,-7.8207254E-4,-0.11688709,871.55,Wed May 17 20:48:34 MDT 2017,-0.072261155,-0.40922496,9.797842,-0.012774295,0.016913237,-0.68104583,-24.44378,85.92221,-21.952,4.449,-83.959,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,88,-33,-0.05925649,-0.41000703,9.680955
995,0.0302217,-0.011127979,-0.11412907,871.55,Wed May 17 20:48:38 MDT 2017,-0.08409124,-0.41563848,9.797478,-0.012614064,0.017553525,-0.6806665,-24.734123,87.54954,-21.978,4.325,-83.68,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,88,-33,-0.053869538,-0.42676646,9.683349
996,0.006562464,0.009370536,-0.13399887,871.53,Wed May 17 20:48:42 MDT 2017,-0.08138127,-0.41339207,9.797595,-0.012594556,0.017450077,-0.6821139,-24.178177,84.74747,-21.984,4.832,-84.031,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,88,-33,-0.074818805,-0.40402153,9.663596
997,0.036851823,0.0020418763,-0.12818623,871.53,Wed May 17 20:48:47 MDT 2017,-0.0745605,-0.42461848,9.79717,-0.013258545,0.017522512,-0.6813458,-24.178177,84.74747,-21.952,4.896,-84.06,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,88,-33,-0.037708677,-0.4225766,9.668983
998,0.0019378588,-0.004591942,-0.14276981,871.55,Wed May 17 20:48:51 MDT 2017,-0.08872767,-0.41678756,9.797388,-0.012427813,0.017852757,-0.68354917,-24.178177,84.74747,-22.276,4.579,-84.06,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,88,-33,-0.08678981,-0.4213795,9.654618
999,-0.041402705,0.015098423,-0.15154743,871.57,Wed May 17 20:48:55 MDT 2017,-0.08668708,-0.4077475,9.797786,-0.012228984,0.017389772,-0.6803732,-24.531458,86.29634,-22.283,5.949,-83.753,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,88,-33,-0.12808979,-0.39264908,9.646238
1000,-0.033991285,0.012652934,-0.12819958,871.59,Wed May 17 20:48:59 MDT 2017,-0.0785362,-0.40949187,9.797782,-0.012625281,0.017102482,-0.67803943,-24.531458,86.29634,-22.271,5.816,-84.376,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,88,-33,-0.11252748,-0.39683893,9.669582
1001,0.024182163,0.011908829,-0.099523544,871.55,Wed May 17 20:49:03 MDT 2017,-0.09241691,-0.41952166,9.797237,-0.012247857,0.018167984,-0.688629,-24.531458,86.29634,-21.92,5.459,-84.063,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,87,-34,-0.06823475,-0.40761283,9.697714
1002,-0.016647056,0.022832245,-0.12869835,871.61,Wed May 17 20:49:07 MDT 2017,-0.09169057,-0.42326248,9.797083,-0.012454762,0.018259205,-0.68669295,-24.639091,86.75864,-22.248,4.411,-84.054,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,87,-34,-0.108337626,-0.40043023,9.668385
1003,0.03757422,-0.0021246672,-0.10756111,871.62,Wed May 17 20:49:11 MDT 2017,-0.0788742,-0.4162621,9.797494,-0.012698246,0.017445808,-0.6839451,-24.190596,84.53781,-21.931,5.119,-83.715,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,87,-34,-0.04129998,-0.41838676,9.689933
1004,0.059860665,-0.013208181,-0.11786938,871.54,Wed May 17 20:49:15 MDT 2017,-0.09397804,-0.40996698,9.7976265,-0.0119840475,0.017800514,-0.6842389,-24.190596,84.53781,-21.945,5.429,-84.063,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,87,-34,-0.034117375,-0.42317516,9.679757
1005,-0.028848529,0.0023379326,-0.13664436,871.55,Wed May 17 20:49:19 MDT 2017,-0.0890659,-0.4057609,9.797847,-0.0121568795,0.017358039,-0.67638427,-24.40396,85.4568,-22.207,5.529,-84.068,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,87,-34,-0.11791443,-0.40342298,9.661202
1006,-0.045566253,-0.011373907,-0.13743114,871.55,Wed May 17 20:49:23 MDT 2017,-0.08431918,-0.40222442,9.798035,-0.012059657,0.017158588,-0.6827113,-24.40396,85.4568,-21.891,4.409,-84.078,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,87,-34,-0.12988544,-0.41359833,9.660604
1007,0.0081995055,-4.159212E-4,-0.09690666,871.58,Wed May 17 20:49:27 MDT 2017,-0.089003816,-0.41138676,9.797613,-0.012240554,0.017664801,-0.6837997,-24.96113,87.98276,-22.171,5.213,-84.129,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,87,-34,-0.08080431,-0.41180268,9.7007065
1008,0.056423955,0.0018695593,-0.09205818,871.58,Wed May 17 20:49:31 MDT 2017,-0.09592828,-0.41127804,9.797553,-0.01196974,0.017874446,-0.68348277,-24.499592,85.73342,-22.134,4.772,-84.138,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,87,-34,-0.039504327,-0.40940848,9.705495
1009,0.012646899,-0.001547724,-0.1439991,871.59,Wed May 17 20:49:35 MDT 2017,-0.09045845,-0.41564193,9.7974205,-0.012278842,0.017875696,-0.68454665,-24.771566,87.30373,-21.852,5.331,-84.123,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,87,-34,-0.077811554,-0.41718966,9.653421
1010,-0.049884863,0.022843838,-0.13407326,871.66,Wed May 17 20:49:39 MDT 2017,-0.08000057,-0.41190162,9.797669,-0.012510272,0.017396197,-0.6851012,-24.771566,86.8302,-21.855,5.084,-84.141,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,87,-34,-0.12988544,-0.3890578,9.663596
1011,0.003734529,0.0019057393,-0.115691185,871.59,Wed May 17 20:49:44 MDT 2017,-0.08513739,-0.42089105,9.797244,-0.012570279,0.017889028,-0.6875122,-24.666563,86.295876,-22.19,4.626,-83.81,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,87,-34,-0.08140286,-0.4189853,9.681553
1012,-0.043687135,0.021702468,-0.114972115,871.57,Wed May 17 20:49:47 MDT 2017,-0.086796865,-0.4233298,9.797124,-0.012531693,0.018119527,-0.6912296,-24.878828,87.18907,-22.189,5.151,-84.082,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,87,-34,-0.130484,-0.40162733,9.682152
1013,0.011834338,-0.010500252,-0.11377239,871.52,Wed May 17 20:49:52 MDT 2017,-0.08785024,-0.4090836,9.79772,-0.0122703435,0.017411182,-0.6785959,-24.812107,86.738014,-21.862,5.116,-84.083,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,87,-34,-0.076015905,-0.41958386,9.683948
1014,0.04514736,-0.044107318,-0.10087299,871.57,Wed May 17 20:49:56 MDT 2017,-0.09123574,-0.41617796,9.79739,-0.012263055,0.017895691,-0.6852436,-24.91219,86.738014,-21.823,4.472,-83.784,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,87,-34,-0.046088383,-0.46028528,9.696517
1015,0.037202533,-0.019668132,-0.14727402,871.49,Wed May 17 20:50:00 MDT 2017,-0.095860474,-0.40769687,9.797703,-0.011862195,0.017775802,-0.68371344,-24.91219,87.23745,-22.151,4.611,-84.425,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,87,-36,-0.05865794,-0.427365,9.650429
