n,a_x,a_y,a_z,p,time,g_x,g_y,g_z,rot_x,rot_y,rot_z,t,rh,mag_x,mag_y,mag_z,ext_lat,ext_lon,ext_alt,ext_p,ext_temp,ext_altEST,ext_rh,course,gps_speed,battery_percentage,battery_temp,a_actual_x,a_actual_y,a_actual_z
646,-0.035625666,0.014832929,-0.62870216,884.36,Wed May 17 14:48:19 MDT 2017,0.46538487,0.15934524,9.794305,-0.014344171,-0.020549912,-0.8072761,11.790601,42.83501,-26.748,-8.544,-1.234,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,52,326,0.4297592,0.17417817,9.165603
647,-0.033388942,-0.0324125,-0.60008144,884.34,Wed May 17 14:48:23 MDT 2017,0.4493815,0.19461967,9.7944145,-0.012644151,-0.021546362,-0.80716395,11.870468,42.43339,-26.753,-8.544,-1.538,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,52,326,0.41599256,0.16220717,9.194333
648,-0.03365451,-0.0051294416,-0.6514082,884.3,Wed May 17 14:48:28 MDT 2017,0.46341372,0.16733661,9.794266,-0.014056119,-0.020840446,-0.8072361,11.870468,42.43339,-26.753,-8.544,-1.538,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,52,326,0.4297592,0.16220717,9.142858
649,-0.04197073,-0.0072274357,-0.6002121,884.28,Wed May 17 14:48:33 MDT 2017,0.44718936,0.1598578,9.795144,-0.013628209,-0.020039618,-0.8072613,11.973824,42.43339,-26.753,-8.544,-1.495,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,52,326,0.40521863,0.15263036,9.194932
650,-0.0031368434,-5.5372715E-5,-0.617651,884.34,Wed May 17 14:48:38 MDT 2017,0.43050185,0.1640582,9.795823,-0.012860905,-0.0196446,-0.81033325,11.66401,43.061733,-26.753,-8.853,-1.496,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,52,326,0.427365,0.16400282,9.178172
651,-0.003329277,-0.009605423,-0.6099062,884.32,Wed May 17 14:48:42 MDT 2017,0.42590588,0.17360824,9.795859,-0.012400205,-0.019915426,-0.81030947,11.66401,43.061733,-26.753,-8.853,-1.507,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,52,326,0.4225766,0.16400282,9.185953
652,-0.009566098,0.007764742,-0.57856274,884.34,Wed May 17 14:48:46 MDT 2017,0.43393835,0.16581488,9.795641,-0.012967062,-0.019810023,-0.81126684,11.594511,43.41338,-26.451,-8.853,-1.507,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,52,326,0.42437226,0.17357962,9.217078
653,-0.015643477,-0.010410264,-0.6030407,884.33,Wed May 17 14:48:51 MDT 2017,0.43343168,0.17082177,9.795578,-0.012839452,-0.020025114,-0.8103021,11.461907,43.41338,-26.76,-8.853,-1.177,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,52,326,0.4177882,0.1604115,9.192537
654,-0.03281316,-0.01786974,-0.60514545,884.28,Wed May 17 14:48:56 MDT 2017,0.43743324,0.17708415,9.795289,-0.012779543,-0.020397069,-0.81025,11.461907,43.64423,-26.768,-8.853,-1.487,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,52,326,0.40462008,0.1592144,9.190144
655,-0.04919693,-0.022831857,-0.5966606,884.28,Wed May 17 14:49:00 MDT 2017,0.4639924,0.18144771,9.793986,-0.013711056,-0.021393323,-0.8102232,11.612899,43.64423,-26.77,-8.853,-1.487,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,52,326,0.41479546,0.15861586,9.197326
656,-0.03659588,-0.018115133,-0.6022415,884.32,Wed May 17 14:49:05 MDT 2017,0.45139134,0.17014694,9.794779,-0.013617271,-0.020494003,-0.81128865,11.612899,44.00152,-26.458,-8.853,-1.487,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,52,326,0.41479546,0.15203181,9.192537
657,-0.027322143,-0.008494198,-0.620039,884.31,Wed May 17 14:49:09 MDT 2017,0.44151905,0.17070137,9.795218,-0.013193762,-0.02022245,-0.8113199,11.902767,43.343384,-26.449,-8.853,-1.487,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,52,326,0.4141969,0.16220717,9.1751795
658,-0.0032221675,5.738288E-4,-0.6118088,884.28,Wed May 17 14:49:14 MDT 2017,0.43058717,0.15504928,9.795966,-0.01321182,-0.01930024,-0.8113427,11.902767,43.343384,-26.455,-8.853,-1.182,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,52,327,0.427365,0.15562311,9.184157
659,-0.043920398,0.0031734407,-0.5913534,884.34,Wed May 17 14:49:18 MDT 2017,0.44674483,0.15364677,9.795263,-0.013894583,-0.019684004,-0.8111429,11.811933,43.60103,-26.438,-8.853,-1.496,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,52,327,0.40282443,0.15682021,9.20391
660,-0.025719285,-0.003899619,-0.6181259,884.28,Wed May 17 14:49:23 MDT 2017,0.44889444,0.15772708,9.795101,-0.013873118,-0.019899333,-0.81033516,11.811933,43.60103,-26.757,-8.853,-1.501,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,52,327,0.42317516,0.15382746,9.176975
661,-0.03105995,-0.010823876,-0.61651516,884.29,Wed May 17 14:49:27 MDT 2017,0.4506438,0.1772209,9.794687,-0.013316299,-0.02078424,-0.81020135,11.811933,43.60103,-26.745,-8.853,-1.496,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,52,327,0.41958386,0.16639702,9.178172
662,-0.04873824,4.8567355E-4,-0.60457134,884.29,Wed May 17 14:49:32 MDT 2017,0.4683221,0.16232005,9.794116,-0.014516619,-0.020758415,-0.8103657,11.917026,43.43602,-26.742,-8.853,-1.19,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,52,327,0.41958386,0.16280572,9.189545
663,-0.03447038,-0.005803436,-0.6308718,884.26,Wed May 17 14:49:36 MDT 2017,0.4534557,0.1704048,9.794679,-0.0135646425,-0.020667769,-0.8073331,11.958337,43.445614,-26.742,-8.549,-0.888,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,52,327,0.4189853,0.16460137,9.163807
664,-0.041579425,0.0062868744,-0.627326,884.23,Wed May 17 14:49:41 MDT 2017,0.45577633,0.16130725,9.794724,-0.013891365,-0.020361973,-0.8063816,11.755605,43.615982,-27.047,-8.549,-0.898,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,52,328,0.4141969,0.16759412,9.167398
665,-0.01075092,-0.0051457137,-0.6145258,884.32,Wed May 17 14:49:46 MDT 2017,0.44350287,0.17273983,9.795093,-0.013047255,-0.020457614,-0.80637765,11.755605,43.615982,-27.043,-8.549,-0.901,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,52,328,0.43275195,0.16759412,9.180567
666,-0.03478557,-0.014333397,-0.61868286,884.32,Wed May 17 14:49:50 MDT 2017,0.4388071,0.18611737,9.795059,-0.012406812,-0.020871526,-0.80665857,11.848714,43.441376,-26.719,-8.549,-0.901,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,52,328,0.40402153,0.17178397,9.176376
667,-0.026510686,2.8328598E-4,-0.63457584,884.32,Wed May 17 14:49:55 MDT 2017,0.44968584,0.17389488,9.794791,-0.013267532,-0.0207135,-0.80643123,11.758775,44.213623,-27.021,-8.549,-1.2,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,52,328,0.42317516,0.17417817,9.160215
668,-0.056629807,0.0033950657,-0.63256073,884.3,Wed May 17 14:49:59 MDT 2017,0.45825714,0.1636005,9.794572,-0.013984378,-0.020518709,-0.80749667,11.758775,44.213623,-26.693,-8.549,-1.2,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,52,328,0.40162733,0.16699557,9.162011
669,-0.0039358735,-0.017785475,-0.60608006,884.35,Wed May 17 14:50:04 MDT 2017,0.42112553,0.16443034,9.796224,-0.012411015,-0.019473562,-0.8074417,11.89823,43.904015,-26.713,-8.549,-1.2,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,52,328,0.41718966,0.14664486,9.190144
670,5.5363774E-4,-0.028155267,-0.64068985,884.32,Wed May 17 14:50:08 MDT 2017,0.41843167,0.17719433,9.796117,-0.011908583,-0.019883975,-0.8074181,12.06725,43.463432,-26.712,-8.549,-1.2,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,52,328,0.4189853,0.14903906,9.155427
671,-0.011240661,-0.027278513,-0.5812702,884.32,Wed May 17 14:50:13 MDT 2017,0.4176564,0.18769002,9.795954,-0.011561289,-0.020302609,-0.80739474,12.06725,43.46801,-26.712,-8.549,-1.185,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,52,328,0.40641573,0.1604115,9.214684
672,-0.033031285,-0.016218185,-0.6126833,884.32,Wed May 17 14:50:18 MDT 2017,0.4442354,0.17363694,9.795045,-0.013097411,-0.020475816,-0.80741006,12.044161,43.951283,-26.712,-8.549,-1.49,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,52,328,0.41120413,0.15741876,9.182362
673,-0.0367198,-0.011595115,-0.61652946,884.31,Wed May 17 14:50:22 MDT 2017,0.4521138,0.17260519,9.794702,-0.013419964,-0.020720335,-0.80739474,11.982902,43.951283,-26.716,-8.549,-1.49,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,52,328,0.415394,0.16101007,9.178172
674,-0.06511071,-0.00834547,-0.57585907,884.31,Wed May 17 14:50:27 MDT 2017,0.4757163,0.17534104,9.793535,-0.014322339,-0.021554314,-0.8073727,11.982902,44.02453,-26.716,-8.549,-1.812,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,52,328,0.41060558,0.16699557,9.217676
675,-0.0630005,-0.013078108,-0.6054783,884.37,Wed May 17 14:50:32 MDT 2017,0.46881768,0.17767948,9.793826,-0.014079423,-0.021335084,-0.8101709,11.874271,44.02453,-26.716,-8.866,-1.509,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,52,328,0.40581718,0.16460137,9.188348
676,-0.038751185,-0.032325372,-0.6242466,884.35,Wed May 17 14:50:37 MDT 2017,0.44935676,0.18316008,9.794638,-0.013125255,-0.020968752,-0.8105308,11.7707205,44.513973,-26.716,-8.866,-1.53,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,52,328,0.41060558,0.15083471,9.170391
677,-0.004813552,0.006695509,-0.6101055,884.33,Wed May 17 14:50:41 MDT 2017,0.41182783,0.16209571,9.796658,-0.012180146,-0.018960629,-0.81159925,11.844017,44.183563,-26.412,-8.866,-1.53,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,52,328,0.40701428,0.16879122,9.186552
678,-0.013799399,-0.0011567473,-0.62524605,884.3,Wed May 17 14:50:46 MDT 2017,0.41841948,0.17054652,9.796236,-0.012237511,-0.019507585,-0.81154054,11.844017,44.923542,-26.423,-8.866,-1.53,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,52,328,0.40462008,0.16938977,9.17099
679,-0.03075394,-8.980632E-4,-0.60779476,884.32,Wed May 17 14:50:51 MDT 2017,0.4479436,0.16968928,9.794945,-0.013448249,-0.020411309,-0.81051856,12.003951,44.552563,-26.73,-8.866,-1.515,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,52,328,0.41718966,0.16879122,9.18715
680,-0.047004253,0.0019338727,-0.61304283,884.32,Wed May 17 14:50:55 MDT 2017,0.46239826,0.1734414,9.794208,-0.013924579,-0.020993255,-0.81050515,11.987971,44.144802,-26.73,-8.866,-1.515,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,52,328,0.415394,0.17537527,9.181165
681,-0.03641066,-0.020515606,-0.62737083,884.25,Wed May 17 14:51:00 MDT 2017,0.46078292,0.17973001,9.79417,-0.013576722,-0.02124795,-0.80748093,11.834212,44.521606,-26.727,-8.563,-1.211,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,52,328,0.42437226,0.1592144,9.1668
682,-0.068201154,-0.02843532,-0.6202545,884.3,Wed May 17 14:51:05 MDT 2017,0.47521544,0.17089032,9.793638,-0.01443891,-0.021329494,-0.8075101,11.849719,44.61671,-26.725,-8.563,-1.223,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,52,328,0.40701428,0.142455,9.173384
683,-0.032386303,0.023496836,-0.6267376,884.28,Wed May 17 14:51:09 MDT 2017,0.45616,0.1596596,9.794734,-0.013958782,-0.020301875,-0.8075456,12.043268,44.172665,-26.724,-8.563,-1.216,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,52,328,0.4237737,0.18315643,9.167996
684,-0.03330207,0.010665074,-0.6376076,884.26,Wed May 17 14:51:14 MDT 2017,0.45228738,0.1647102,9.79483,-0.0136598805,-0.020435752,-0.806473,12.083186,44.289192,-27.058,-8.563,-1.216,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,52,329,0.4189853,0.17537527,9.157223
685,-0.05284384,-0.031376436,-0.5918493,884.29,Wed May 17 14:51:19 MDT 2017,0.45327407,0.17742275,9.794562,-0.013296702,-0.020955246,-0.8064442,12.0213175,44.59008,-27.058,-8.563,-1.216,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,52,329,0.40043023,0.14604631,9.202713
686,-0.026982188,0.0029798448,-0.62293434,884.28,Wed May 17 14:51:23 MDT 2017,0.4459675,0.16461428,9.795121,-0.0134133,-0.020201068,-0.8071093,11.904583,44.59008,-26.754,-8.563,-1.216,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,52,329,0.4189853,0.16759412,9.172187
687,-0.009429932,-0.013021529,-0.6215439,884.31,Wed May 17 14:51:28 MDT 2017,0.4338022,0.17283449,9.7955265,-0.0126677,-0.020217659,-0.8063938,11.904583,45.151592,-27.076,-8.563,-1.516,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,52,329,0.42437226,0.15981296,9.173983
688,-0.0075460374,-0.013370827,-0.6225109,884.28,Wed May 17 14:51:33 MDT 2017,0.428327,0.16540264,9.795895,-0.0126729915,-0.019731639,-0.8074013,11.850521,45.575993,-26.765,-8.563,-1.516,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,52,329,0.42078096,0.15203181,9.173384
689,-0.0402371,-0.009047046,-0.60980415,884.29,Wed May 17 14:51:38 MDT 2017,0.43288618,0.1616774,9.795757,-0.012967062,-0.019684004,-0.8074285,11.850521,45.43562,-26.762,-8.563,-1.188,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,52,329,0.39264908,0.15263036,9.185953
690,-0.007049918,-0.015468493,-0.6390314,884.34,Wed May 17 14:51:43 MDT 2017,0.41825405,0.1698945,9.796254,-0.012137252,-0.019656733,-0.80740005,11.897289,45.49419,-26.762,-8.563,-1.516,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,52,329,0.41120413,0.15442601,9.157223
691,-0.03757015,-0.013034403,-0.62391186,884.29,Wed May 17 14:51:48 MDT 2017,0.44458443,0.18062852,9.794902,-0.012878274,-0.020777788,-0.80737007,11.9574585,45.00942,-26.762,-8.563,-1.516,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,52,329,0.40701428,0.16759412,9.17099
692,-0.020561874,-0.016744614,-0.6209116,884.3,Wed May 17 14:51:53 MDT 2017,0.44732833,0.17416337,9.794894,-0.013164365,-0.020643242,-0.80738354,11.893218,45.499733,-26.762,-8.563,-1.516,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,52,329,0.42676646,0.15741876,9.173983
693,-0.015034646,0.007559061,-0.59435654,884.35,Wed May 17 14:51:58 MDT 2017,0.45317355,0.17140752,9.794675,-0.0135151185,-0.020709544,-0.80739,11.964043,45.499733,-26.762,-8.563,-1.51,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,52,329,0.4381389,0.17896658,9.200318
694,-0.030674607,-0.0020182729,-0.61875725,884.41,Wed May 17 14:52:03 MDT 2017,0.4460686,0.1636269,9.795134,-0.013437718,-0.020112358,-0.8074144,11.964043,45.361546,-26.762,-8.563,-1.51,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,52,329,0.415394,0.16160862,9.176376
695,-0.03458011,-0.018769264,-0.61526203,884.3,Wed May 17 14:52:08 MDT 2017,0.44817844,0.18636338,9.794631,-0.01283597,-0.02112663,-0.8073524,11.915539,45.361546,-26.762,-8.563,-1.525,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,52,329,0.41359833,0.16759412,9.179369
696,-0.042647213,-0.013482109,-0.61428833,884.35,Wed May 17 14:52:12 MDT 2017,0.4496615,0.17030232,9.794855,-0.013418853,-0.020525243,-0.8073952,11.905643,45.361546,-26.762,-8.563,-1.525,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,51,330,0.40701428,0.15682021,9.180567
697,-0.026314944,0.005851954,-0.60051155,884.37,Wed May 17 14:52:17 MDT 2017,0.43991327,0.16174217,9.795444,-0.0132939,-0.019842342,-0.80842245,12.009049,45.645992,-26.454,-8.563,-1.216,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,51,330,0.41359833,0.16759412,9.194932
698,-0.02097103,-0.028731525,-0.6017704,884.28,Wed May 17 14:52:22 MDT 2017,0.43516794,0.17058797,9.795505,-0.012807497,-0.02011458,-0.80738777,12.009049,45.88282,-26.765,-8.563,-1.527,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,51,330,0.4141969,0.14185645,9.193734
699,-0.021080792,-0.015269384,-0.63400364,884.36,Wed May 17 14:52:26 MDT 2017,0.45024145,0.17089249,9.794818,-0.013404965,-0.020571293,-0.8073914,12.010049,45.529617,-26.765,-8.563,-1.229,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,51,330,0.42916065,0.15562311,9.160814
700,-0.046606272,-0.011653811,-0.61802197,884.28,Wed May 17 14:52:32 MDT 2017,0.47337273,0.16667837,9.7938,-0.014489906,-0.021127688,-0.8074202,12.063614,45.529617,-26.756,-8.563,-1.229,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,51,330,0.42676646,0.15502456,9.175778
701,-0.03775513,-0.008913249,-0.6319227,884.33,Wed May 17 14:52:37 MDT 2017,0.4585361,0.1651349,9.794533,-0.013905304,-0.020604225,-0.8064711,12.063614,45.714676,-27.058,-8.563,-1.229,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,51,330,0.42078096,0.15622166,9.16261
702,-0.025054514,-0.004124105,-0.59737015,884.27,Wed May 17 14:52:41 MDT 2017,0.45481372,0.16573273,9.794696,-0.013757167,-0.020475453,-0.807454,11.976521,45.714676,-26.75,-8.563,-0.917,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,51,330,0.4297592,0.16160862,9.197326
703,-0.021521509,-0.0034959912,-0.6151428,884.28,Wed May 17 14:52:46 MDT 2017,0.45427346,0.17767416,9.794512,-0.013326366,-0.021006737,-0.8065097,11.950353,45.714676,-27.04,-8.563,-0.917,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,51,330,0.43275195,0.17417817,9.179369
704,-0.043866605,0.0016539246,-0.5951376,884.33,Wed May 17 14:52:51 MDT 2017,0.464049,0.1659402,9.794259,-0.014013119,-0.020869384,-0.80352277,11.89557,45.714676,-27.037,-8.262,-0.917,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,51,330,0.4201824,0.16759412,9.199121
705,-0.029741853,-0.018199801,-0.6329336,884.3,Wed May 17 14:52:56 MDT 2017,0.4612967,0.16843596,9.794347,-0.013763123,-0.020872952,-0.8035093,11.791064,46.45034,-27.037,-8.262,-1.245,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,51,330,0.43155485,0.15023616,9.161413
706,-0.028362155,0.0010586977,-0.63731384,884.25,Wed May 17 14:53:00 MDT 2017,0.44495326,0.16653542,9.7951355,-0.013160969,-0.02032095,-0.8035193,11.814193,46.259373,-27.037,-8.262,-1.245,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,51,330,0.4165911,0.16759412,9.157822
707,-0.0078933835,-0.014301389,-0.61442184,884.3,Wed May 17 14:53:05 MDT 2017,0.4316671,0.1747129,9.795587,-0.012433208,-0.02021508,-0.8044614,11.844809,46.259373,-26.73,-8.262,-1.248,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,51,330,0.4237737,0.1604115,9.181165
708,0.03188297,0.008877203,-0.6248779,884.33,Wed May 17 14:53:10 MDT 2017,0.40266463,0.16051257,9.797065,-0.011646045,-0.018815467,-0.80353874,11.826448,46.469288,-27.04,-8.262,-1.229,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,51,330,0.4345476,0.16938977,9.172187
709,-0.008529991,-0.014194265,-0.6289673,884.3,Wed May 17 14:53:15 MDT 2017,0.42931095,0.17041592,9.795767,-0.012411616,-0.02004185,-0.8034933,11.735227,46.590557,-27.04,-8.262,-1.539,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,51,330,0.42078096,0.15622166,9.1668
710,-0.033679128,-0.0049895793,-0.6411495,884.28,Wed May 17 14:53:19 MDT 2017,0.4394963,0.1665982,9.79538,-0.013108214,-0.020074164,-0.8074645,11.888928,46.590557,-26.736,-8.566,-1.539,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,51,330,0.40581718,0.16160862,9.15423
711,-0.014150023,-0.028793395,-0.6343584,884.28,Wed May 17 14:53:24 MDT 2017,0.43971938,0.17783245,9.795173,-0.012761457,-0.020533592,-0.8074814,11.7501545,46.590557,-26.742,-8.566,-1.231,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,51,330,0.42556936,0.14903906,9.160814
712,-0.03203115,-0.021483362,-0.62140465,884.36,Wed May 17 14:53:29 MDT 2017,0.4528121,0.16573401,9.794788,-0.013672965,-0.020423353,-0.8075065,11.949522,46.35917,-26.742,-8.566,-1.223,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,51,330,0.42078096,0.14425065,9.173384
713,-0.016779065,-0.006304711,-0.6102781,884.33,Wed May 17 14:53:34 MDT 2017,0.44294697,0.17749013,9.795034,-0.012917554,-0.020663442,-0.8074892,12.048672,46.268997,-26.736,-8.566,-1.525,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,51,330,0.4261679,0.17118542,9.184756
714,-0.021890938,-0.032350898,-0.61831474,884.34,Wed May 17 14:53:38 MDT 2017,0.43309507,0.18737546,9.79529,-0.012215573,-0.020721054,-0.80746794,12.1425,45.97648,-26.736,-8.566,-1.525,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,51,330,0.41120413,0.15502456,9.176975
715,-0.043869108,0.0034799874,-0.6297693,884.31,Wed May 17 14:53:43 MDT 2017,0.45627034,0.15693152,9.794773,-0.0140910605,-0.020199962,-0.80756336,11.990181,46.08562,-26.73,-8.566,-1.188,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,51,331,0.41240123,0.1604115,9.165004
716,-0.02818799,-0.013061151,-0.6075325,884.31,Wed May 17 14:53:48 MDT 2017,0.43999067,0.17107846,9.795281,-0.0129762525,-0.020265143,-0.8075397,11.848158,46.479378,-26.73,-8.566,-1.138,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,51,331,0.41180268,0.15801731,9.187749
717,-0.0119868815,0.018093929,-0.6085663,884.29,Wed May 17 14:53:53 MDT 2017,0.45012578,0.15309149,9.795118,-0.013967319,-0.019832576,-0.80757344,11.848158,46.479378,-26.73,-8.566,-1.445,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,51,331,0.4381389,0.17118542,9.186552
718,-0.019753397,-0.020876184,-0.62354946,884.26,Wed May 17 14:53:58 MDT 2017,0.44651985,0.16213408,9.795137,-0.013468732,-0.020174496,-0.8065841,11.848158,46.479378,-27.035,-8.566,-1.112,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,51,331,0.42676646,0.1412579,9.171588
719,-0.03262955,-0.016673565,-0.6047821,884.26,Wed May 17 14:54:03 MDT 2017,0.459396,0.17469087,9.794327,-0.013632582,-0.021040758,-0.806553,11.933335,46.818287,-27.035,-8.566,-1.112,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,51,331,0.42676646,0.15801731,9.189545
720,-0.04212168,-0.024479955,-0.6719923,884.3,Wed May 17 14:54:08 MDT 2017,0.46769103,0.17651176,9.7939005,-0.0139095895,-0.021363351,-0.8065296,12.002536,46.784466,-27.04,-8.566,-1.112,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,51,331,0.42556936,0.15203181,9.121908
721,-0.05745864,0.011440307,-0.6461172,884.28,Wed May 17 14:54:13 MDT 2017,0.47404975,0.16692773,9.793763,-0.014365969,-0.021222688,-0.80344087,12.112356,46.56246,-27.04,-8.256,-1.112,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,51,331,0.4165911,0.17836803,9.147646
722,-0.047718972,-0.0055641383,-0.6483326,884.29,Wed May 17 14:54:18 MDT 2017,0.46670428,0.1629829,9.794183,-0.014170676,-0.020826498,-0.8034366,12.112356,46.928276,-27.044,-8.256,-1.103,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,51,331,0.4189853,0.15741876,9.14585
723,-0.075951695,-0.015266344,-0.6399946,884.33,Wed May 17 14:54:23 MDT 2017,0.5116964,0.1690938,9.791831,-0.015842827,-0.022454966,-0.8034059,12.112356,46.743744,-27.044,-8.256,-1.103,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,51,331,0.4357447,0.15382746,9.151836
