n,a_x,a_y,a_z,p,time,g_x,g_y,g_z,rot_x,rot_y,rot_z,t,rh,mag_x,mag_y,mag_z,ext_lat,ext_lon,ext_alt,ext_p,ext_temp,ext_altEST,ext_rh,course,gps_speed,battery_percentage,battery_temp,a_actual_x,a_actual_y,a_actual_z
729,-0.32066882,-0.016200423,-0.14844227,239.32,Sun May 21 07:37:47 MDT 2017,-1.4396679,0.9164203,9.657014,0.03900524,0.07769716,0.10314407,-42.926167,100.0,10.69,12.683,-40.509,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,76,-88,-1.7603368,0.90021986,9.508572
731,0.2448628,0.6300553,0.019928932,237.41,Sun May 21 07:38:08 MDT 2017,-2.1069531,0.36593255,9.570644,0.10774543,-0.016290786,-0.99387705,-42.91007,100.0,8.256,-8.319,-38.684,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,76,-89,-1.8620903,0.9959879,9.590573
733,-0.18631709,0.32242984,-0.38171482,235.58,Sun May 21 07:38:29 MDT 2017,-1.589582,0.6418349,9.655655,0.08753982,0.009914033,-0.87247115,-43.44136,100.0,-10.382,-11.502,-39.355,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,76,-89,-1.775899,0.96426475,9.27394
735,0.33294034,0.34139365,-0.25142384,233.9,Sun May 21 07:38:51 MDT 2017,-2.0950727,0.60252035,9.561277,0.05344185,0.098700695,-0.21115136,-43.95084,100.0,-1.405,23.735,-41.313,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,75,-91,-1.7621324,0.943914,9.309854
737,-0.43998587,-0.89303577,-0.24363995,232.25,Sun May 21 07:39:12 MDT 2017,-1.2634887,1.7603353,9.564267,0.110113576,-0.0050758356,-0.6136988,-44.205536,100.0,-23.632,1.718,-40.391,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,75,-94,-1.7034745,0.86729956,9.320627
739,-0.66296804,0.18972081,-0.705183,230.9,Sun May 21 07:39:33 MDT 2017,-1.0333239,0.7529961,9.722943,0.021516949,0.06186352,0.28840256,-44.169052,100.0,11.607,5.549,-40.553,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,75,-96,-1.6962919,0.9427169,9.01776
741,0.16163719,-0.69230837,-0.24500847,229.41,Sun May 21 07:39:54 MDT 2017,-1.8986305,1.6170688,9.484233,0.1208514,-0.044016294,-0.9297703,-43.899208,100.0,-3.593,-17.127,-36.544,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,75,-96,-1.7369933,0.9247604,9.239224
744,-0.16905928,-0.49061668,-0.39593315,228.05,Sun May 21 07:40:15 MDT 2017,-1.5128675,1.4542829,9.579493,0.01678722,0.106523395,0.5737751,-43.595993,100.0,12.666,-4.505,-38.117,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,75,-96,-1.6819267,0.9636662,9.183559
746,-0.9043352,-0.5556002,-0.17010403,226.61,Sun May 21 07:40:36 MDT 2017,-0.9080755,1.4875432,9.650544,0.068139076,0.057275306,0.13153692,-43.19364,100.0,9.378,14.097,-40.127,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,75,-95,-1.8124107,0.931943,9.48044
748,-0.2774136,-0.5811097,-0.7288542,225.16,Sun May 21 07:40:57 MDT 2017,-1.3763812,1.4783368,9.596378,-0.0031738281,0.10410959,0.7503673,-42.984768,100.0,10.725,-7.565,-37.547,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,75,-95,-1.6537948,0.8972271,8.867524
750,0.4311614,0.24476439,-0.4899645,223.69,Sun May 21 07:41:19 MDT 2017,-2.0753794,0.66263807,9.561595,0.08472242,0.07043679,-0.53232616,-42.744816,100.0,-17.721,11.474,-41.911,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,75,-95,-1.644218,0.90740246,9.0716305
752,-0.6068939,0.26696604,-0.2029314,222.18,Sun May 21 07:41:40 MDT 2017,-1.1797792,0.6559987,9.713299,0.06239214,0.030456971,-0.5749954,-42.562683,100.0,-21.319,8.256,-41.85,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,75,-94,-1.7866731,0.92296475,9.510367
754,0.041482925,0.7723618,-0.32071018,220.48,Sun May 21 07:42:01 MDT 2017,-1.8012211,0.22661884,9.637148,0.012784789,0.09236787,-0.005246184,-42.230247,100.0,7.159,23.117,-39.883,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,75,-93,-1.7597382,0.99898064,9.316438
756,0.9454987,-0.19456542,-0.114463806,218.81,Sun May 21 07:42:22 MDT 2017,-2.6549587,1.1570345,9.36925,0.12640633,0.0791574,-0.5617265,-42.181805,100.0,-15.982,5.979,-42.355,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,75,-93,-1.70946,0.9624691,9.2547865
758,0.15052724,0.6683531,-0.43293285,217.21,Sun May 21 07:42:43 MDT 2017,-1.8893162,0.23426096,9.620083,0.08283269,0.05139421,-0.77341527,-42.09453,100.0,-15.379,-3.971,-41.253,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,75,-93,-1.738789,0.90261406,9.18715
761,-0.08226073,-0.3115657,-0.43046665,215.59,Sun May 21 07:43:04 MDT 2017,-1.6499442,1.2063986,9.591281,0.09714558,0.038109798,-0.5398724,-41.787586,100.0,-19.479,7.46,-42.047,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,75,-92,-1.7322049,0.8948329,9.160814
763,0.20595658,-0.3710428,-0.41222763,214.0,Sun May 21 07:43:26 MDT 2017,-1.9214021,1.3185481,9.525757,0.055784397,0.1054508,0.1149133,-41.61556,100.0,12.489,10.639,-40.086,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,75,-92,-1.7154455,0.9475053,9.113529
765,0.24580538,0.34433895,-0.17645931,212.46,Sun May 21 07:43:47 MDT 2017,-1.9827987,0.60436344,9.585073,0.102095164,-0.022892008,-0.99077743,-41.242794,100.0,6.555,-10.881,-39.344,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,74,-91,-1.7369933,0.9487024,9.408614
767,-0.59498537,-0.51484334,-0.5333967,210.93,Sun May 21 07:44:08 MDT 2017,-1.112679,1.4767139,9.630765,0.07540142,0.058195796,0.011879141,-40.907993,100.0,5.69,15.33,-42.021,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,74,-90,-1.7076644,0.96187055,9.097368
769,0.31111264,-0.030882657,-0.18162823,209.48,Sun May 21 07:44:29 MDT 2017,-2.0457118,0.98138076,9.540563,0.03921992,0.10983419,0.09960915,-40.861187,100.0,13.182,15.211,-39.453,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,74,-90,-1.7345991,0.9504981,9.358934
771,-0.09831071,0.7965023,-0.8130226,208.03,Sun May 21 07:44:50 MDT 2017,-1.5483015,0.046855275,9.68354,0.06732396,0.040627595,-0.8389206,-40.764973,100.0,-9.721,-7.479,-41.744,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,74,-89,-1.6466122,0.84335756,8.870518
773,0.0017669201,0.57628703,-0.8174877,206.53,Sun May 21 07:45:12 MDT 2017,-1.6854893,0.29280818,9.656281,0.08668333,-0.01012963,-0.9943457,-40.86498,100.0,3.91,-11.033,-39.013,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,74,-88,-1.6837224,0.8690952,8.838794
775,0.28191686,0.12011266,-0.32822132,205.09,Sun May 21 07:45:33 MDT 2017,-2.0225015,0.8184144,9.560862,0.018114593,0.10932915,0.21884201,-41.15539,100.0,16.175,8.952,-37.85,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,74,-89,-1.7405846,0.93852705,9.23264
777,0.09462285,1.1512538,-0.55232716,203.58,Sun May 21 07:45:54 MDT 2017,-1.7891191,-0.24624556,9.638921,-0.081632465,0.0426541,0.8147097,-41.130417,100.0,12.351,-1.058,-39.68,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,74,-89,-1.6944963,0.90500826,9.086594
780,0.5516653,-0.553466,0.014728546,202.23,Sun May 21 07:46:15 MDT 2017,-2.317389,1.5003728,9.410047,0.08521915,0.11369871,-0.06190999,-40.77651,100.0,8.068,15.988,-41.117,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,74,-88,-1.7657237,0.94690675,9.424775
782,-0.6304867,-0.37252414,0.016206741,200.88,Sun May 21 07:46:37 MDT 2017,-1.1849167,1.3236208,9.644397,0.085346445,0.02921028,-0.39067137,-40.719307,100.0,-14.3,14.535,-42.405,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,74,-87,-1.8154035,0.95109665,9.660604
784,-0.18189764,-0.09424305,-0.6746969,199.43,Sun May 21 07:46:58 MDT 2017,-1.4712986,0.9340093,9.650559,0.08887683,-0.005040484,-0.8687438,-40.688335,100.0,-10.935,-13.601,-39.585,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,74,-87,-1.6531962,0.83976626,8.9758625
786,-0.250386,0.25755626,-0.35227966,198.08,Sun May 21 07:47:19 MDT 2017,-1.5171334,0.65643024,9.666323,0.085452184,0.0022508653,-0.9044167,-40.633396,100.0,-5.429,-11.444,-39.921,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,74,-87,-1.7675194,0.9139865,9.314043
788,-0.47822773,-0.70202607,-0.550045,196.64,Sun May 21 07:47:40 MDT 2017,-1.2060932,1.6369618,9.593543,0.04342942,0.09488366,0.47889742,-40.392338,99.597946,12.522,-2.819,-39.076,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,74,-86,-1.6843209,0.93493575,9.043498
790,0.9567177,0.030353546,-0.08802605,195.32,Sun May 21 07:48:01 MDT 2017,-2.6625865,0.94648075,9.390697,-0.124208085,0.075433135,0.96963644,-40.138298,98.516754,11.976,-9.994,-37.194,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,73,-85,-1.7058687,0.9768343,9.3026705
792,-0.027875543,-0.58226764,-0.1780281,193.93,Sun May 21 07:48:23 MDT 2017,-1.7246801,1.5387512,9.530378,0.062087964,0.10092528,0.17971337,-40.036976,97.66234,13.577,8.488,-39.984,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,73,-85,-1.7525556,0.9564836,9.35235
794,-1.1261063,-0.41629946,-0.6596346,192.55,Sun May 21 07:48:44 MDT 2017,-0.5624045,1.2961686,9.70433,0.053604994,0.0490311,0.3233052,-40.187584,98.54254,10.47,3.399,-40.736,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,73,-85,-1.6885108,0.8798691,9.044696
797,-0.8397546,0.6415737,-0.5807543,191.21,Sun May 21 07:49:05 MDT 2017,-0.87569094,0.24847077,9.764314,0.044569373,0.014100574,-0.83780956,-40.177994,97.70459,-15.908,-8.564,-40.034,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,73,-84,-1.7154455,0.8900445,9.183559
799,-0.39725423,0.5513072,-0.4896679,189.9,Sun May 21 07:49:26 MDT 2017,-1.3445275,0.37644592,9.706746,0.071531326,0.009554293,-0.91545177,-40.250587,98.34269,-6.813,-11.756,-39.781,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,73,-84,-1.7417817,0.92775315,9.217078
801,-0.58726025,0.40660357,-0.2837324,188.66,Sun May 21 07:49:48 MDT 2017,-1.2179679,0.5720264,9.713894,0.010473178,0.06849363,0.28441447,-40.242687,98.11663,14.804,12.516,-38.481,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,73,-84,-1.8052281,0.97862995,9.430161
803,0.73588884,-0.18064135,-0.10905552,187.45,Sun May 21 07:50:09 MDT 2017,-2.4567213,1.1179713,9.427887,0.13554774,0.031860586,-0.7825875,-40.308514,98.42358,-12.661,-7.009,-40.702,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,73,-84,-1.7208325,0.93732995,9.318831
805,0.89621794,0.20180881,-0.6775799,186.4,Sun May 21 07:50:30 MDT 2017,-2.5386403,0.71756464,9.445147,0.046816632,0.12687393,-0.07979982,-40.55522,99.54723,7.504,21.218,-40.397,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,73,-84,-1.6424223,0.91937345,8.767567
807,-0.3122269,0.326253,-0.46158695,185.4,Sun May 21 07:50:51 MDT 2017,-1.4193795,0.61227405,9.6840515,0.07899977,0.0052476036,-0.8860642,-40.51217,99.19502,-7.49,-10.823,-40.032,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,73,-84,-1.7316064,0.93852705,9.222465
809,0.2734753,0.46371263,-0.18771553,184.32,Sun May 21 07:51:12 MDT 2017,-2.0374033,0.5125231,9.578972,-0.004905647,0.10778062,0.28180528,-40.226257,98.46794,16.818,10.087,-38.009,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,73,-84,-1.763928,0.97623575,9.391256
811,0.3099352,-0.044769645,-0.15472317,183.2,Sun May 21 07:51:34 MDT 2017,-2.082243,0.9856909,9.532212,0.048761703,0.1072973,0.017841903,-39.957016,95.90156,10.47,19.013,-39.567,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,73,-83,-1.7723078,0.94092125,9.377489
814,-0.21558619,-0.45566005,-0.48661423,182.01,Sun May 21 07:51:55 MDT 2017,-1.4944724,1.3660553,9.595355,0.070641175,0.07666103,-0.006565749,-39.62063,93.921684,6.011,19.525,-40.713,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,73,-83,-1.7100586,0.9103952,9.108741
816,-0.44817173,-0.7864775,-0.29531574,180.85,Sun May 21 07:52:16 MDT 2017,-1.2930114,1.6908872,9.572847,0.10999002,0.006907497,-0.5572009,-39.28328,92.111946,-19.645,3.593,-41.798,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,72,-81,-1.7411832,0.9044097,9.277532
818,-0.17545176,0.80213356,-0.24511623,179.36,Sun May 21 07:52:37 MDT 2017,-1.5836879,0.07055292,9.677672,0.008760193,0.080409594,-0.050110716,-39.30144,92.18554,4.418,23.648,-40.187,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,72,-81,-1.7591397,0.8726865,9.432556
820,0.095948815,0.16453236,-0.819747,178.0,Sun May 21 07:52:59 MDT 2017,-1.7269987,0.72371644,9.62622,0.0929437,0.023907714,-0.79717284,-39.539978,93.15137,-13.291,-8.534,-39.848,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,72,-81,-1.6310499,0.8882488,8.806473
822,-0.38418984,-0.5945147,-0.0070705414,176.73,Sun May 21 07:53:20 MDT 2017,-1.4383962,1.4654056,9.589264,0.10588268,-0.003581885,-0.7243877,-39.465973,92.19472,-17.687,-7.424,-40.39,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,72,-81,-1.822586,0.87089086,9.582193
824,-0.2409563,0.15765488,-0.45821667,175.4,Sun May 21 07:53:41 MDT 2017,-1.4726936,0.77368957,9.664521,0.01378476,0.08384391,0.31248575,-39.338837,91.53907,14.709,5.787,-39.256,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,72,-80,-1.7136499,0.93134445,9.206305
826,-0.75922155,0.043181777,-0.30201435,174.15,Sun May 21 07:54:02 MDT 2017,-0.99093986,0.9258714,9.712424,0.061309565,-0.035262264,-0.9700952,-39.206028,90.56486,-4.612,-16.778,-37.625,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,72,-79,-1.7501614,0.96905315,9.41041
828,0.13098216,-0.050163627,-0.34214878,172.99,Sun May 21 07:54:24 MDT 2017,-1.8218871,1.0012603,9.583767,0.022390503,0.104512006,0.28359282,-39.03859,89.70929,14.396,5.799,-38.853,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,72,-79,-1.690905,0.95109665,9.241618
831,0.029362082,1.0649829,-0.6207228,171.8,Sun May 21 07:54:45 MDT 2017,-1.7035077,-0.18212102,9.655842,-0.039196737,0.07807396,0.34789494,-38.900696,89.04147,15.252,9.31,-38.899,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,72,-79,-1.6741456,0.88286185,9.035119
833,-0.4621024,-1.0923116,-0.54951954,170.56,Sun May 21 07:55:06 MDT 2017,-1.2341895,1.9985169,9.521192,0.085610375,-0.083844446,-0.9631056,-38.905434,88.913536,-1.231,-18.991,-36.734,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,72,-78,-1.6962919,0.90620536,8.971672
835,0.12632,0.07058483,-0.3720951,169.4,Sun May 21 07:55:27 MDT 2017,-1.8148308,0.8404089,9.600546,0.08200191,0.060955882,-0.47026134,-39.24941,90.43674,-14.743,15.704,-42.37,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,72,-78,-1.6885108,0.91099375,9.228451
837,0.96911395,-0.45964217,-0.008810043,168.31,Sun May 21 07:55:49 MDT 2017,-2.710297,1.3323287,9.330036,-0.002860199,0.15603274,0.44668198,-39.456192,91.63475,19.77,-0.003,-35.523,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,71,-78,-1.7411832,0.8726865,9.321226
839,0.6934738,0.0025245547,-0.16264915,167.18,Sun May 21 07:56:10 MDT 2017,-2.416102,0.9240315,9.459334,0.13258213,0.014026404,-0.8841961,-39.625267,92.065155,-2.645,-12.451,-39.508,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,71,-79,-1.7226281,0.92655605,9.296685
841,-0.18082881,-0.28951144,-0.54271984,166.04,Sun May 21 07:56:31 MDT 2017,-1.478353,1.2400095,9.614948,0.09916979,-0.0066972007,-0.80536634,-39.66582,92.2805,-15.544,-10.733,-39.002,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,71,-79,-1.6591818,0.9504981,9.072228
843,0.17753148,0.42329168,-0.24249935,165.0,Sun May 21 07:56:53 MDT 2017,-1.9486421,0.5158339,9.597244,0.09862057,0.030121453,-0.8444157,-39.694645,92.23168,-8.392,-9.739,-40.322,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,71,-79,-1.7711107,0.9391256,9.354745
845,0.36458707,0.34197235,-0.056373596,163.98,Sun May 21 07:57:14 MDT 2017,-2.1524572,0.59835035,9.548785,0.092492975,0.068965405,-0.6094809,-39.702053,92.04156,-17.572,5.619,-42.144,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,71,-80,-1.7878702,0.9403227,9.492412
848,0.14896393,0.9116052,-0.40717793,162.83,Sun May 21 07:57:35 MDT 2017,-1.8697964,0.04308277,9.62665,-0.038249325,0.087675974,0.41359615,-39.772533,91.74832,16.502,7.441,-38.055,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,71,-80,-1.7208325,0.95468795,9.219472
850,-0.53448594,-0.2927488,-0.26383686,161.7,Sun May 21 07:57:56 MDT 2017,-1.2372233,1.261802,9.646114,0.0909577,-0.011037748,-0.78006935,-38.89238,86.504364,-16.43,-9.671,-39.491,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,71,-80,-1.7717092,0.96905315,9.3822775
852,0.64851165,-0.22843277,0.03735447,160.61,Sun May 21 07:58:18 MDT 2017,-2.4082499,1.0897468,9.443685,0.035089854,0.13091648,0.15267697,-38.71167,86.244415,16.56,9.591,-37.277,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,71,-77,-1.7597382,0.86131406,9.481039
854,0.1178869,0.6954866,-0.7854891,159.39,Sun May 21 07:58:39 MDT 2017,-1.751331,0.19515644,9.647028,0.044560514,0.078820944,-0.38508067,-39.0016,87.32578,-13.148,20.489,-41.049,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,71,-77,-1.6334441,0.89064306,8.861539
856,-0.41195202,-0.9514888,-0.4637289,158.12,Sun May 21 07:59:01 MDT 2017,-1.2897269,1.8535043,9.54314,0.10426627,-0.05000072,-0.8652383,-39.240654,87.834785,-10.902,-17.042,-37.345,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,71,-77,-1.7016789,0.9020155,9.0794115
858,-0.3839929,-0.27750456,-0.47639942,156.99,Sun May 21 07:59:22 MDT 2017,-1.3224744,1.2291998,9.639009,0.089885205,0.020383183,-0.5628626,-39.71112,90.13898,-22.032,4.402,-41.493,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,71,-78,-1.7064673,0.9516952,9.16261
860,0.022476315,-0.040670753,-0.2708912,155.96,Sun May 21 07:59:43 MDT 2017,-1.7660537,0.98099345,9.596307,0.084825344,0.05887979,-0.44055682,-40.34902,93.4431,-16.242,13.615,-42.433,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,70,-80,-1.7435774,0.9403227,9.325416
863,-0.01773858,0.06747985,-0.22748852,154.73,Sun May 21 08:00:04 MDT 2017,-1.7527735,0.85967475,9.610365,0.03422195,0.094412215,0.10956108,-41.05557,98.49347,10.955,17.143,-39.685,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,70,-83,-1.7705121,0.9271546,9.382876
865,0.04390931,-0.648073,-0.20590687,153.57,Sun May 21 08:00:26 MDT 2017,-1.8066403,1.5572711,9.512169,0.122808136,-0.014102688,-0.81870085,-41.095116,98.04047,-13.768,-13.212,-38.063,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,70,-83,-1.762731,0.9091981,9.306262
867,1.1480875,0.10799986,-0.08918953,152.49,Sun May 21 08:00:47 MDT 2017,-2.851562,0.84728664,9.344575,0.10606646,0.109936975,-0.4509024,-41.266933,97.67974,-10.546,13.711,-42.968,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,70,-84,-1.7034745,0.9552865,9.255385
869,0.6668105,-0.49391252,0.14958477,151.34,Sun May 21 08:01:09 MDT 2017,-2.459469,1.4390236,9.383528,0.0621453,0.13194649,0.093979,-42.014366,100.0,13.851,11.79,-39.315,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,70,-87,-1.7926586,0.9451111,9.533113
871,1.1173753,0.30072927,0.05920601,150.22,Sun May 21 08:01:30 MDT 2017,-2.8693323,0.6605427,9.354197,0.14735116,-0.033292312,-0.988399,-41.73043,99.62561,12.092,-11.19,-36.669,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,70,-87,-1.751957,0.961272,9.413403
873,-0.28121245,-0.33124316,-0.12298679,149.16,Sun May 21 08:01:51 MDT 2017,-1.4719417,1.3116688,9.60642,0.015705854,0.10042804,0.5289959,-40.326023,92.59097,16.494,-0.405,-36.936,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,70,-86,-1.7531542,0.9804256,9.483433
875,0.124556065,-1.213053,-0.2844925,148.18,Sun May 21 08:02:12 MDT 2017,-1.7945118,2.1719308,9.393233,0.13573483,0.046647795,-0.3547533,-39.20469,87.39486,-12.365,10.452,-42.184,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,70,-83,-1.6699557,0.9588778,9.108741
877,0.9519477,-0.40091258,0.27686596,147.09,Sun May 21 08:02:34 MDT 2017,-2.7505918,1.3430309,9.3167,0.1578877,-0.01687001,-0.9307008,-38.95792,86.1073,2.073,-14.724,-37.568,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,70,-80,-1.7986441,0.94211835,9.593566
880,-1.3977182,0.1524514,-0.30357933,146.07,Sun May 21 08:02:55 MDT 2017,-0.4230722,0.7992438,9.764866,0.046974078,-0.003758497,-0.5606189,-39.060047,86.80048,-21.659,5.801,-41.661,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,70,-80,-1.8207904,0.9516952,9.461287
882,0.6055403,0.4967194,-0.45713997,145.14,Sun May 21 08:03:16 MDT 2017,-2.275496,0.45437726,9.528172,0.006007546,0.119251885,0.15185758,-39.80482,89.76659,14.184,14.584,-38.517,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,69,-80,-1.6699557,0.95109665,9.071032
884,0.29703796,0.55058324,-0.33796024,144.2,Sun May 21 08:03:38 MDT 2017,-2.0322356,0.3819583,9.586163,-0.043909695,0.09749422,0.56847525,-39.65629,88.794334,17.034,3.533,-36.637,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,69,-81,-1.7351977,0.93254155,9.248202
886,1.263438,0.5898298,-0.2629118,143.2,Sun May 21 08:03:59 MDT 2017,-2.95973,0.36246392,9.342323,0.10139099,0.11598067,-0.5515682,-39.874977,90.72086,-11.862,9.13,-43.103,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,69,-81,-1.6962919,0.95229375,9.0794115
888,-0.6072575,-0.38192052,-0.3925686,142.25,Sun May 21 08:04:20 MDT 2017,-1.1291373,1.3246374,9.650947,0.08247799,-0.03187508,-0.8768092,-40.394806,93.24606,-9.054,-15.025,-38.389,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,69,-82,-1.7363948,0.9427169,9.258378
890,0.20036042,0.107308686,-0.3074541,141.24,Sun May 21 08:04:42 MDT 2017,-1.9247842,0.8551604,9.577803,-0.008006547,0.107835285,0.46789497,-40.374588,93.90903,16.273,2.774,-36.828,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,69,-83,-1.7244238,0.9624691,9.270349
892,-0.66525483,0.29183733,-0.57400894,140.23,Sun May 21 08:05:03 MDT 2017,-1.0382197,0.6101782,9.732429,0.06204703,0.0021836602,-0.84073335,-39.508907,88.82598,-13.49,-9.912,-38.821,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,69,-83,-1.7034745,0.9020155,9.15842
895,0.7358725,-0.48691732,0.088274,139.13,Sun May 21 08:05:24 MDT 2017,-2.498005,1.4056922,9.3784,0.032366823,0.14418443,0.29262376,-39.413143,88.94101,16.732,3.875,-37.368,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,69,-80,-1.7621324,0.9187749,9.466674
