n,a_x,a_y,a_z,p,time,g_x,g_y,g_z,rot_x,rot_y,rot_z,t,rh,mag_x,mag_y,mag_z,ext_lat,ext_lon,ext_alt,ext_p,ext_temp,ext_altEST,ext_rh,course,gps_speed,battery_percentage,battery_temp,a_actual_x,a_actual_y,a_actual_z
442,-0.020302355,-0.010866821,-0.58112526,883.74,Wed May 17 13:46:11 MDT 2017,0.29802975,0.2550754,9.798801,-0.009822679,-0.017402193,-0.9399499,11.476725,33.395653,-9.309,-11.138,-1.168,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,71,327,0.2777274,0.24420857,9.217676
443,0.021689773,0.0045846403,-0.61647415,883.68,Wed May 17 13:46:14 MDT 2017,0.30033037,0.25099638,9.798836,-0.009865064,-0.017374769,-0.9372383,11.618066,33.395653,-9.613,-11.138,-1.478,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,71,327,0.32202014,0.25558102,9.182362
444,-0.031015784,-0.032482177,-0.5861664,883.72,Wed May 17 13:46:18 MDT 2017,0.29557508,0.27070525,9.798456,-0.009340573,-0.018166343,-0.9371981,11.755066,32.71953,-9.613,-11.138,-1.478,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,71,327,0.2645593,0.23822308,9.21229
445,-0.0046293736,-0.00885734,-0.6279049,883.71,Wed May 17 13:46:21 MDT 2017,0.28654662,0.26443836,9.798895,-0.00916666,-0.017634409,-0.9399293,11.654461,32.95772,-9.31,-11.138,-1.478,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,71,326,0.28191724,0.25558102,9.17099
446,-0.033753783,-0.040762052,-0.5734215,883.65,Wed May 17 13:46:25 MDT 2017,0.29651743,0.27599236,9.798281,-0.009238714,-0.01847017,-0.9371496,11.705909,32.84449,-9.617,-11.138,-1.478,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,71,326,0.26276365,0.23523031,9.224859
447,0.0046898425,-0.031480253,-0.58822346,883.74,Wed May 17 13:46:28 MDT 2017,0.2820158,0.27568883,9.7987175,-0.0087797325,-0.018071767,-0.94005775,11.755622,32.352436,-9.294,-11.138,-1.478,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,71,326,0.28670564,0.24420857,9.210494
448,-0.03459403,-0.012453407,-0.58723736,883.71,Wed May 17 13:46:32 MDT 2017,0.30154753,0.26863298,9.79833,-0.009862042,-0.018033797,-0.9413154,11.755622,32.352436,-9.288,-11.447,-1.478,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,71,326,0.2669535,0.25617957,9.211093
449,-0.043652534,-0.035385117,-0.58100796,883.71,Wed May 17 13:46:35 MDT 2017,0.31180313,0.26582703,9.798086,-0.010483843,-0.018048251,-0.94242966,11.755622,31.703638,-9.288,-11.447,-1.478,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,71,326,0.2681506,0.23044191,9.217078
450,-0.056937724,-0.008761615,-0.598258,883.75,Wed May 17 13:46:38 MDT 2017,0.31790572,0.262547,9.797978,-0.010845725,-0.018025946,-0.94240534,11.5883665,31.665691,-9.292,-11.447,-1.478,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,71,326,0.260968,0.25378537,9.19972
451,-0.004576087,-0.02384387,-0.6010294,883.7,Wed May 17 13:46:42 MDT 2017,0.30804116,0.26027128,9.798355,-0.010203647,-0.017861102,-0.9397427,11.599387,31.457232,-9.593,-11.447,-1.173,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,71,326,0.30346507,0.23642741,9.197326
452,-0.020158947,-0.010587156,-0.6216402,883.71,Wed May 17 13:46:46 MDT 2017,0.31524432,0.26437253,9.798017,-0.010342893,-0.018217128,-0.9372687,11.652237,31.457232,-9.602,-11.134,-1.173,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,71,326,0.29508537,0.25378537,9.176376
453,-0.005435616,-0.0044932067,-0.61991787,883.66,Wed May 17 13:46:49 MDT 2017,0.31847748,0.25768003,9.79809,-0.010645343,-0.017974205,-0.9369275,11.652237,31.224583,-9.617,-11.134,-1.173,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,71,326,0.31304187,0.25318682,9.178172
454,-0.058148235,0.0029501617,-0.60929394,883.66,Wed May 17 13:46:53 MDT 2017,0.32210898,0.24724391,9.79824,-0.011113763,-0.017467149,-0.9396697,11.748842,30.549667,-9.315,-11.134,-1.173,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,71,326,0.26396075,0.25019407,9.188946
455,-0.017668873,-0.025519669,-0.589921,883.74,Wed May 17 13:46:56 MDT 2017,0.31155714,0.26853114,9.79802,-0.010084663,-0.018405112,-0.9369949,11.748842,30.683313,-9.629,-11.134,-0.866,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,71,326,0.29388827,0.24301147,9.208099
456,-0.008771777,-0.018673182,-0.6388788,883.7,Wed May 17 13:47:00 MDT 2017,0.32061654,0.2622832,9.797897,-0.010655836,-0.01820199,-0.93701065,11.803421,30.82275,-9.629,-11.134,-0.878,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,71,326,0.31184477,0.24361002,9.1590185
457,-0.02108106,-0.014279634,-0.5775604,883.7,Wed May 17 13:47:03 MDT 2017,0.32394758,0.268065,9.797631,-0.010782341,-0.018537011,-0.9370036,11.803421,30.512259,-9.629,-11.134,-0.878,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,71,326,0.30286652,0.25378537,9.220071
458,-0.037221342,-0.016540736,-0.5898199,883.74,Wed May 17 13:47:07 MDT 2017,0.31973714,0.26254496,9.797919,-0.010478156,-0.018326815,-0.9343037,11.682462,30.512259,-9.931,-11.134,-0.897,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,71,326,0.2825158,0.24600422,9.208099
459,-0.055871546,-0.02421762,-0.5657797,883.75,Wed May 17 13:47:10 MDT 2017,0.30965692,0.25585663,9.79842,-0.010244456,-0.01769767,-0.93715763,11.682462,30.407415,-9.616,-11.134,-1.197,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,71,326,0.25378537,0.23163901,9.23264
460,-0.0044300556,-0.0120459795,-0.5960598,883.74,Wed May 17 13:47:14 MDT 2017,0.30250818,0.2508676,9.798773,-0.009977708,-0.017374769,-0.93716174,11.6141815,30.407415,-9.616,-11.134,-1.197,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,71,326,0.29807812,0.23882163,9.202713
461,0.01895696,-0.0016275048,-0.5997696,883.76,Wed May 17 13:47:17 MDT 2017,0.295282,0.25481433,9.798891,-0.009593205,-0.017441964,-0.9371719,11.414821,30.168682,-9.616,-11.134,-1.504,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,71,326,0.31423897,0.25318682,9.199121
462,-0.026785254,-0.042045116,-0.59266186,883.74,Wed May 17 13:47:21 MDT 2017,0.28895035,0.28086674,9.7983675,-0.0087941475,-0.018558703,-0.9371116,11.414821,30.168682,-9.616,-11.134,-1.498,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,71,325,0.2621651,0.23882163,9.205706
463,-0.020843,-0.030399203,-0.61874676,883.75,Wed May 17 13:47:24 MDT 2017,0.3009646,0.27700198,9.798116,-0.009443699,-0.018596802,-0.93711376,11.403321,30.168682,-9.616,-11.134,-1.191,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,71,325,0.2801216,0.24660277,9.179369
464,-0.040500194,-0.037357315,-0.5909338,883.73,Wed May 17 13:47:28 MDT 2017,0.2972783,0.26959488,9.798435,-0.009409713,-0.018163472,-0.93714553,11.301106,30.11396,-9.616,-11.134,-1.531,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,71,325,0.25677812,0.23223756,9.207501
465,-0.03960699,-0.010263935,-0.5921135,883.73,Wed May 17 13:47:31 MDT 2017,0.2999764,0.24429715,9.799016,-0.010103853,-0.016987083,-0.93992364,11.400922,30.11396,-9.312,-11.134,-1.531,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,71,325,0.26036942,0.23403321,9.2069025
466,-2.4047494E-4,-0.021871522,-0.59507465,883.74,Wed May 17 13:47:35 MDT 2017,0.29532585,0.25111634,9.798985,-0.009762573,-0.017220136,-0.93899477,11.413946,30.09193,-9.307,-11.134,-1.531,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,71,325,0.29508537,0.22924481,9.20391
467,-0.05238864,-0.019967526,-0.58522415,883.68,Wed May 17 13:47:39 MDT 2017,0.2977943,0.25878915,9.798711,-0.00979077,-0.017586177,-0.9399576,11.304778,29.696175,-9.307,-11.134,-1.531,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,71,325,0.24540567,0.23882163,9.213487
468,-0.04065332,-0.028171033,-0.5963831,883.73,Wed May 17 13:47:42 MDT 2017,0.29264304,0.2723796,9.798497,-0.0091406135,-0.018199123,-0.9371985,11.485954,29.40724,-9.303,-11.134,-1.528,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,71,325,0.25198972,0.24420857,9.202114
469,-0.011821866,-0.031578064,-0.6103506,883.73,Wed May 17 13:47:46 MDT 2017,0.30690724,0.27099824,9.7980995,-0.010021668,-0.018326003,-0.93998045,11.30144,29.438997,-9.303,-11.134,-1.528,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,71,325,0.29508537,0.23942018,9.187749
470,0.007938057,-0.032939866,-0.5994215,883.7,Wed May 17 13:47:49 MDT 2017,0.295527,0.26757163,9.798543,-0.009519919,-0.017947242,-0.93998003,11.30144,29.438997,-9.303,-11.134,-1.531,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,71,325,0.30346507,0.23463176,9.199121
471,-0.007268697,-0.0062176287,-0.57800007,883.77,Wed May 17 13:47:53 MDT 2017,0.29756564,0.26060155,9.79867,-0.009715907,-0.017696828,-0.9395633,11.30144,28.73176,-9.606,-11.439,-1.53,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,71,324,0.29029694,0.25438392,9.22067
472,-0.016574383,-0.027583659,-0.5799265,883.75,Wed May 17 13:47:57 MDT 2017,0.28233078,0.27239078,9.7988,-0.008969469,-0.017895274,-0.94213736,11.30144,28.862825,-9.312,-11.439,-1.85,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,71,324,0.2657564,0.24480712,9.218874
473,0.014592588,-0.009548098,-0.61376095,883.74,Wed May 17 13:48:00 MDT 2017,0.28707683,0.25555232,9.799116,-0.009428697,-0.017243484,-0.94217986,11.30144,28.987595,-9.312,-11.439,-1.85,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,71,324,0.30166942,0.24600422,9.185355
474,-0.013062984,-0.0097643435,-0.5649643,883.73,Wed May 17 13:48:04 MDT 2017,0.29378313,0.25995842,9.798801,-0.009692106,-0.017469281,-0.9421597,11.077739,28.987595,-9.312,-11.439,-1.545,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,71,324,0.28072014,0.25019407,9.233837
475,-0.023229152,-0.045530602,-0.58156586,883.72,Wed May 17 13:48:07 MDT 2017,0.3063435,0.27357832,9.798045,-0.010038011,-0.018330881,-0.9421711,11.100658,28.636711,-9.309,-11.439,-1.545,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,71,324,0.28311434,0.22804771,9.216479
476,0.008696049,-0.014979154,-0.5992632,883.68,Wed May 17 13:48:11 MDT 2017,0.30494437,0.26277903,9.798385,-0.010189033,-0.017821012,-0.94221586,10.943874,28.591436,-9.309,-11.439,-1.846,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,71,324,0.31364042,0.24779987,9.199121
477,-0.030295044,-0.010742307,-0.58670425,883.73,Wed May 17 13:48:15 MDT 2017,0.30203694,0.26572478,9.798395,-0.010021668,-0.01788403,-0.9421824,10.943874,28.462626,-9.309,-11.439,-1.524,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,71,324,0.2717419,0.25498247,9.211691
478,-0.043233275,0.011490226,-0.6017237,883.71,Wed May 17 13:48:18 MDT 2017,0.30898967,0.25546327,9.798451,-0.010207297,-0.017659318,-0.9371342,10.943874,28.462626,-9.614,-11.125,-1.524,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,71,324,0.2657564,0.2669535,9.196728
479,-0.03836161,-0.034344748,-0.57627773,883.76,Wed May 17 13:48:22 MDT 2017,0.31189916,0.26358956,9.798144,-0.010336407,-0.018002784,-0.9398669,10.732919,28.341393,-9.307,-11.125,-1.219,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,70,323,0.27353755,0.22924481,9.221867
480,-0.033230662,-0.013263404,-0.6142473,883.75,Wed May 17 13:48:26 MDT 2017,0.32292905,0.26285893,9.797807,-0.010890286,-0.018267773,-0.9398754,10.834195,28.341393,-9.307,-11.125,-1.211,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,70,323,0.2896984,0.24959552,9.183559
481,-0.05476114,-0.021869823,-0.62602234,883.74,Wed May 17 13:48:29 MDT 2017,0.31572914,0.2565016,9.798209,-0.010565254,-0.017887779,-0.9371111,10.9005,27.813759,-9.614,-11.125,-1.211,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,70,323,0.260968,0.23463176,9.172187
482,-0.02531758,-0.0030213296,-0.60647583,883.71,Wed May 17 13:48:33 MDT 2017,0.3221986,0.26339075,9.797816,-0.010723445,-0.01831014,-0.937103,10.964024,28.02352,-9.614,-11.125,-1.211,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,70,323,0.29688102,0.26036942,9.19134
483,-0.024420738,-0.025325403,-0.5897312,883.73,Wed May 17 13:48:37 MDT 2017,0.30693653,0.25876006,9.7984295,-0.009956778,-0.017907761,-0.9343361,11.0247555,27.730644,-9.922,-11.125,-1.211,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,70,323,0.2825158,0.23343466,9.208698
484,-0.028282702,-0.039353862,-0.6008282,883.74,Wed May 17 13:48:40 MDT 2017,0.30301735,0.27338707,9.798154,-0.009630412,-0.018481461,-0.93700904,11.095594,27.730644,-9.623,-11.125,-1.518,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,70,323,0.27473465,0.23403321,9.197326
485,-0.049845666,-0.0090909,-0.59015274,883.77,Wed May 17 13:48:44 MDT 2017,0.30961654,0.26227772,9.798252,-0.0101208,-0.018044123,-0.9370382,11.095594,27.179432,-9.623,-11.125,-1.518,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,70,323,0.25977087,0.25318682,9.208099
486,-0.01504162,-0.007818282,-0.61866283,883.75,Wed May 17 13:48:48 MDT 2017,0.30055016,0.2586109,9.798631,-0.009750354,-0.017733417,-0.9370361,11.095594,27.298164,-9.623,-11.125,-1.518,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,70,323,0.28550854,0.25079262,9.179968
487,-0.0063688457,-0.038382024,-0.5907488,883.73,Wed May 17 13:48:52 MDT 2017,0.2906803,0.28318915,9.79825,-0.00886839,-0.018717801,-0.93697697,10.97248,27.212084,-9.623,-11.125,-1.518,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,70,323,0.28431144,0.24480712,9.207501
488,-0.049723953,-0.011573404,-0.59896183,883.8,Wed May 17 13:48:55 MDT 2017,0.29453108,0.26356313,9.798682,-0.009351733,-0.017871944,-0.9370192,10.762108,26.867004,-9.623,-11.125,-1.518,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,70,323,0.24480712,0.25198972,9.19972
489,-0.034923553,-0.007188648,-0.56938267,883.79,Wed May 17 13:48:59 MDT 2017,0.30187705,0.26456532,9.798431,-0.009734294,-0.01801561,-0.9370269,11.031551,26.737638,-9.623,-11.125,-1.518,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,70,323,0.2669535,0.25737667,9.229049
490,-0.032853305,-0.014984965,-0.58664036,883.78,Wed May 17 13:49:02 MDT 2017,0.3081865,0.2609892,9.798331,-0.010090572,-0.01797089,-0.93703955,11.006587,26.737638,-9.623,-11.125,-1.518,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,70,323,0.2753332,0.24600422,9.211691
491,-0.01369673,-0.016852528,-0.61265945,883.72,Wed May 17 13:49:06 MDT 2017,0.29800817,0.2622582,9.798613,-0.009716674,-0.017754413,-0.9397841,11.006587,26.737638,-9.318,-11.125,-1.518,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,70,323,0.28431144,0.24540567,9.185953
492,-0.006033927,-0.014896303,-0.58377075,883.78,Wed May 17 13:49:10 MDT 2017,0.29692942,0.26928023,9.798454,-0.009590874,-0.017996576,-0.9400619,11.054387,26.737638,-9.286,-11.125,-1.518,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,70,323,0.2908955,0.25438392,9.214684
493,0.0069507062,-0.013621122,-0.6013117,883.71,Wed May 17 13:49:13 MDT 2017,0.2875361,0.27279344,9.798637,-0.008902768,-0.018158138,-0.9373109,11.054387,26.53478,-9.588,-11.125,-1.521,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,70,323,0.29448682,0.25917232,9.197326
494,0.041009277,-0.029459149,-0.59973145,883.72,Wed May 17 13:49:17 MDT 2017,0.2804123,0.27247062,9.798853,-0.008741462,-0.017959692,-0.9400084,11.054387,26.276491,-9.271,-11.125,-1.521,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,70,323,0.32142156,0.24301147,9.199121
495,-0.015627533,-0.01856029,-0.579093,883.79,Wed May 17 13:49:21 MDT 2017,0.29155928,0.27114856,9.798565,-0.009423954,-0.018023465,-0.9422711,11.054387,26.048845,-9.286,-11.425,-1.846,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,70,322,0.27593175,0.25258827,9.219472
496,-0.02170387,-0.015693098,-0.56902695,883.78,Wed May 17 13:49:24 MDT 2017,0.29105157,0.26768282,9.798675,-0.009287778,-0.017914416,-0.9395032,10.714966,25.804565,-9.599,-11.425,-1.531,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,70,322,0.2693477,0.25198972,9.229648
497,-0.009890795,-0.018731385,-0.58274364,883.79,Wed May 17 13:49:28 MDT 2017,0.2995892,0.2599472,9.798625,-0.00994255,-0.017589143,-0.94226533,10.738835,25.804565,-9.289,-11.425,-1.531,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,70,322,0.2896984,0.24121583,9.215881
498,-0.018065304,-0.008779079,-0.57158184,883.75,Wed May 17 13:49:32 MDT 2017,0.2981869,0.2535862,9.798835,-0.010011998,-0.017285345,-0.9423726,10.744217,25.774584,-9.281,-11.425,-1.847,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,70,322,0.2801216,0.24480712,9.227253
499,1.9729137E-5,-0.016794413,-0.6304178,883.71,Wed May 17 13:49:35 MDT 2017,0.28728446,0.25920734,9.799013,-0.009407338,-0.017323235,-0.94258827,10.744217,25.774584,-9.254,-11.425,-1.847,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,70,322,0.2873042,0.24241292,9.168595
500,-0.025558263,-0.018701017,-0.5925436,883.75,Wed May 17 13:49:39 MDT 2017,0.3086726,0.26350814,9.798249,-0.010353693,-0.017915664,-0.94260454,10.744217,25.774584,-9.254,-11.425,-1.847,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,70,322,0.28311434,0.24480712,9.205706
501,-0.031224638,-0.008167416,-0.61596775,883.74,Wed May 17 13:49:43 MDT 2017,0.30895203,0.26015714,9.798329,-0.010388894,-0.01776574,-0.9426106,11.015515,25.315485,-9.254,-11.425,-1.847,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,70,322,0.2777274,0.25198972,9.182362
502,-0.025669098,-0.014886677,-0.5828657,883.72,Wed May 17 13:49:46 MDT 2017,0.2926226,0.2632851,9.798747,-0.009610276,-0.017607769,-0.94258696,10.921921,25.315485,-9.254,-11.425,-1.847,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,70,322,0.2669535,0.24839842,9.215881
503,-0.0071768165,-0.020227313,-0.59434605,883.75,Wed May 17 13:49:50 MDT 2017,0.30764914,0.2644359,9.798256,-0.0101670725,-0.018038753,-0.9397469,10.921921,25.315485,-9.574,-11.425,-1.547,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,70,322,0.30047232,0.24420857,9.20391
504,-0.056552768,0.0026913583,-0.60571,883.74,Wed May 17 13:49:54 MDT 2017,0.32530192,0.24271432,9.798247,-0.011254326,-0.017347733,-0.9374762,10.921921,25.108364,-9.574,-11.117,-1.547,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,70,322,0.26874915,0.24540567,9.192537
505,-0.021790594,-0.022657096,-0.60763454,883.75,Wed May 17 13:49:58 MDT 2017,0.3174745,0.27045697,9.797778,-0.010563844,-0.018501205,-0.9403614,10.766003,25.108364,-9.248,-11.117,-1.547,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,70,322,0.29568392,0.24779987,9.190144
506,-0.021434933,-0.027040243,-0.59823704,883.76,Wed May 17 13:50:02 MDT 2017,0.31173187,0.27065027,9.797957,-0.010139922,-0.018445952,-0.9376054,10.766003,25.108364,-9.552,-11.117,-1.547,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,70,322,0.29029694,0.24361002,9.19972
507,-0.04776606,-0.036686882,-0.56819344,883.71,Wed May 17 13:50:05 MDT 2017,0.3213036,0.2635375,9.797841,-0.010532766,-0.018416442,-0.9346433,10.766003,24.807844,-9.881,-11.117,-1.235,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,70,322,0.27353755,0.22685061,9.229648
508,-0.053625554,-0.02582933,-0.58283615,883.73,Wed May 17 13:50:09 MDT 2017,0.32297325,0.2508843,9.798119,-0.011012068,-0.01772081,-0.9374805,11.085565,24.717464,-9.568,-11.117,-1.235,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,70,322,0.2693477,0.22505496,9.215282
509,-0.011047095,6.2295794E-4,-0.6359396,883.74,Wed May 17 13:50:13 MDT 2017,0.30972376,0.2507682,9.79855,-0.010381719,-0.017484203,-0.9374716,11.085565,24.717464,-9.568,-11.117,-1.235,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,70,322,0.29867667,0.25139117,9.16261
510,-0.0310238,0.011835262,-0.602582,883.76,Wed May 17 13:50:17 MDT 2017,0.3039628,0.22698636,9.79931,-0.01053418,-0.016206874,-0.93750995,10.977092,24.717464,-9.568,-11.117,-1.235,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,70,322,0.272939,0.23882163,9.196728
511,-0.025029004,-0.025717989,-0.5876055,883.79,Wed May 17 13:50:21 MDT 2017,0.29736945,0.2597512,9.798698,-0.009633506,-0.017719127,-0.93746704,10.863051,24.688595,-9.568,-11.117,-1.538,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,70,321,0.27234045,0.23403321,9.211093
512,0.0052428544,-0.020011634,-0.5928545,883.77,Wed May 17 13:50:24 MDT 2017,0.295828,0.2666144,9.79856,-0.009420792,-0.017988708,-0.9374519,10.603898,24.688595,-9.568,-11.117,-1.538,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,70,321,0.30107087,0.24660277,9.205706
513,0.017230392,-0.0306184,-0.59260654,883.74,Wed May 17 13:50:28 MDT 2017,0.29820567,0.27303132,9.798312,-0.009431858,-0.018347131,-0.93744093,10.603898,24.688595,-9.568,-11.117,-1.538,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,70,321,0.31543607,0.24241292,9.205706
514,-0.008215129,-0.02674523,-0.57481575,883.75,Wed May 17 13:50:32 MDT 2017,0.29731497,0.26796106,9.798478,-0.009485421,-0.018077949,-0.9374708,10.768028,24.688595,-9.568,-11.117,-1.855,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,70,321,0.28909984,0.24121583,9.223662
515,-0.018190473,-0.026771113,-0.58459663,883.74,Wed May 17 13:50:36 MDT 2017,0.29591787,0.26200143,9.798682,-0.009756465,-0.017609462,-0.94247055,10.768028,24.688595,-9.262,-11.418,-1.855,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,70,321,0.2777274,0.23523031,9.214086
516,-0.024353981,-0.014272511,-0.5744791,883.8,Wed May 17 13:50:40 MDT 2017,0.29070893,0.26566368,9.798739,-0.00937163,-0.017704826,-0.9411555,10.614913,24.420456,-9.262,-11.418,-1.855,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,70,321,0.26635495,0.25139117,9.22426
517,0.0010884404,-0.03538549,-0.5816803,883.8,Wed May 17 13:50:44 MDT 2017,0.28142735,0.27480567,9.7987585,-0.008777186,-0.018035863,-0.94122833,10.8550005,24.174911,-9.242,-11.418,-2.177,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,70,321,0.2825158,0.23942018,9.217078
518,-0.03962618,-0.009157181,-0.5781574,883.81,Wed May 17 13:50:47 MDT 2017,0.2976014,0.25456285,9.798827,-0.009994868,-0.017254716,-0.9426684,10.907943,24.174911,-9.245,-11.418,-2.177,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,70,321,0.25797522,0.24540567,9.22067
519,-0.01764971,-0.022493452,-0.5743818,883.81,Wed May 17 13:50:51 MDT 2017,0.29836985,0.26071653,9.798642,-0.009919292,-0.017599728,-0.9426543,10.8791,24.174911,-9.245,-11.418,-2.177,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,70,321,0.28072014,0.23822308,9.22426
