n,a_x,a_y,a_z,p,time,g_x,g_y,g_z,rot_x,rot_y,rot_z,t,rh,mag_x,mag_y,mag_z,ext_lat,ext_lon,ext_alt,ext_p,ext_temp,ext_altEST,ext_rh,course,gps_speed,battery_percentage,battery_temp,a_actual_x,a_actual_y,a_actual_z
0,1.123925,-1.5114374,0.033382416,884.43,Tue May 16 11:41:55 MDT 2017,-0.17582116,3.5818233,9.127432,0.033191677,-0.18541291,-0.97094744,25.427206,57.215916,-20.799,-57.838,41.108,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,76,280,0.94810385,2.070386,9.160814
1,-0.24401855,-1.6532578,0.37819147,884.44,Tue May 16 11:41:56 MDT 2017,-0.65679985,6.6236205,7.201851,0.056799304,-0.35928527,-0.92999244,25.427206,57.215916,-8.95,-61.228,41.151,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,76,280,-0.9008184,4.9703627,7.5800424
2,-1.8231974,-3.0835333,-2.3713589,884.39,Tue May 16 11:41:57 MDT 2017,0.53272253,1.7780948,9.629381,0.02327609,-0.09139048,-0.88839155,25.427206,57.215916,-243.42,-46.331,136.654,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,76,280,-1.2904748,-1.3054385,7.2580223
3,-0.6277123,-2.0350206,-0.0028409958,884.46,Tue May 16 11:41:58 MDT 2017,0.53134567,1.8392946,9.617955,0.050871696,-0.08339833,-0.67775816,25.427206,59.45709,-319.395,69.584,245.465,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,76,280,-0.09636662,-0.19572599,9.615114
4,-0.749663,-1.7979163,-0.15611553,884.44,Tue May 16 11:41:59 MDT 2017,0.3594081,1.5614889,9.674863,0.0466636,-0.06748302,-0.6709509,25.427206,59.45709,-319.718,70.085,246.292,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,76,280,-0.39025488,-0.23642741,9.518747
5,-0.5426024,-1.4836757,-0.21056747,884.41,Tue May 16 11:42:00 MDT 2017,0.14995332,1.1909846,9.732906,0.040493134,-0.046167437,-0.6611547,25.414001,59.45709,-319.413,70.085,246.292,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,76,277,-0.39264908,-0.29269117,9.522339
6,-0.25482336,-1.0709424,-0.25907516,884.43,Tue May 16 11:42:01 MDT 2017,-0.09832141,0.7980034,9.773633,0.03415832,-0.022814415,-0.649546,25.414001,59.45709,-319.113,70.085,246.292,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,76,277,-0.35314476,-0.272939,9.514558
7,-0.04853505,-0.6912997,-0.26300335,884.45,Tue May 16 11:42:02 MDT 2017,-0.35249373,0.4333245,9.790729,0.028454691,-4.567453E-4,-0.63754994,25.414001,59.45709,-319.113,70.085,246.292,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,76,277,-0.40102878,-0.25797522,9.527725
8,0.20144832,-0.45729,-0.27320957,884.47,Tue May 16 11:42:03 MDT 2017,-0.6210322,0.13945971,9.785972,0.02536185,0.019953923,-0.6265024,25.414001,54.125507,-318.806,70.085,245.982,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,76,277,-0.41958386,-0.31783026,9.512762
9,0.56130826,-0.17098778,-0.2628336,884.44,Tue May 16 11:42:05 MDT 2017,-0.8887153,-0.07381935,9.766019,0.025033642,0.037825253,-0.61669904,25.414001,54.125507,-318.806,70.387,246.287,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,76,277,-0.3274071,-0.24480712,9.503185
10,0.8354328,-0.087818235,-0.21572685,884.47,Tue May 16 11:42:06 MDT 2017,-1.1305182,-0.19769031,9.739263,0.027281009,0.051702216,-0.6097391,25.414001,54.125507,-318.493,70.387,245.964,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,76,277,-0.29508537,-0.28550854,9.523536
11,0.9940833,-0.020912886,-0.19280529,884.42,Tue May 16 11:42:07 MDT 2017,-1.3550092,-0.2580116,9.709159,0.03143684,0.062869884,-0.60466415,25.678734,52.314724,-318.17,70.387,245.964,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,76,277,-0.3609259,-0.2789245,9.516354
12,1.2226547,-0.038186133,-0.16963768,884.46,Tue May 16 11:42:08 MDT 2017,-1.5907632,-0.25450504,9.673421,0.038650632,0.072582066,-0.6013585,25.678734,52.314724,-317.855,70.387,245.964,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,76,277,-0.3681085,-0.29269117,9.503783
13,1.5295522,-0.03974457,-0.11916542,884.4,Tue May 16 11:42:09 MDT 2017,-1.7743593,-0.2008727,9.642701,0.046519842,0.07861499,-0.60016745,25.678734,51.15246,-317.855,70.693,245.964,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,76,277,-0.24480712,-0.24061728,9.523536
14,1.6153402,-0.12175292,-0.10865021,884.44,Tue May 16 11:42:10 MDT 2017,-1.939156,-0.15058753,9.6118355,0.05360541,0.08383094,-0.5995293,25.678734,51.15246,-317.855,70.693,245.964,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,76,277,-0.3238158,-0.27234045,9.503185
15,1.7318822,-0.2281028,-0.08269119,884.47,Tue May 16 11:42:11 MDT 2017,-2.1041806,-0.05381445,9.578095,0.06287901,0.08757701,-0.6005722,25.678734,51.15246,-317.553,70.693,245.964,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,76,277,-0.37229836,-0.28191724,9.495404
16,1.8479238,-0.3216443,-0.035560608,884.42,Tue May 16 11:42:12 MDT 2017,-2.225609,0.029551674,9.550716,0.07029469,0.08984972,-0.6018786,25.678734,50.4719,-317.253,70.693,245.964,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,76,277,-0.3776853,-0.29209262,9.515156
17,2.0573015,-0.35547662,-0.0013189316,884.49,Tue May 16 11:42:14 MDT 2017,-2.336226,0.11126805,9.523658,0.07740297,0.091747515,-0.6034381,25.678734,50.4719,-317.253,70.693,245.964,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,76,277,-0.2789245,-0.24420857,9.522339
18,2.0540428,-0.4726835,-0.01584053,884.48,Tue May 16 11:42:15 MDT 2017,-2.4353194,0.193759,9.497478,0.084123805,0.093050815,-0.6052326,25.768702,49.45154,-316.937,70.693,245.964,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,76,277,-0.3812766,-0.2789245,9.481637
19,2.2348843,-0.49332866,0.03865719,884.51,Tue May 16 11:42:16 MDT 2017,-2.5012393,0.25450704,9.478893,0.08900106,0.09371678,-0.60668975,25.768702,49.45154,-316.937,70.693,245.964,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,76,277,-0.26635495,-0.23882163,9.51755
20,2.1499531,-0.59999543,0.037252426,884.47,Tue May 16 11:42:17 MDT 2017,-2.558763,0.29533327,9.462341,0.09260866,0.09464614,-0.6075327,25.768702,49.45154,-316.937,70.693,245.964,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,76,277,-0.40880993,-0.30466217,9.499594
21,2.3085825,-0.5916587,0.0653801,884.48,Tue May 16 11:42:18 MDT 2017,-2.5869086,0.33488056,9.453367,0.095355436,0.09443652,-0.60882103,25.857006,48.512653,-316.937,70.693,245.658,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,76,277,-0.27832595,-0.25677812,9.518747
22,2.2410984,-0.637879,0.062224388,884.49,Tue May 16 11:42:19 MDT 2017,-2.6110027,0.34578642,9.446347,0.09659673,0.09501886,-0.60892135,25.857006,48.512653,-316.937,70.693,245.96,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,76,277,-0.36990416,-0.29209262,9.508572
23,2.3354912,-0.62213194,0.07985592,884.47,Tue May 16 11:42:21 MDT 2017,-2.6132185,0.35278425,9.445476,0.0969913,0.09489897,-0.60906714,25.844791,47.805714,-316.63,70.693,245.96,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,76,277,-0.2777274,-0.2693477,9.5253315
24,2.2597299,-0.62111735,0.051796913,884.49,Tue May 16 11:42:22 MDT 2017,-2.5865383,0.35895225,9.452585,0.09635029,0.09360071,-0.6092733,25.844791,47.805714,-316.63,71.008,245.96,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,76,277,-0.32680854,-0.2621651,9.504382
25,2.2178483,-0.64059186,0.02762127,884.5,Tue May 16 11:42:23 MDT 2017,-2.536277,0.34849927,9.466585,0.09434345,0.09185408,-0.6096352,25.844791,47.805714,-316.63,71.008,245.96,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,76,277,-0.3184288,-0.29209262,9.494206
26,2.1085262,-0.6154555,0.02355194,884.46,Tue May 16 11:42:24 MDT 2017,-2.491,0.31917307,9.479633,0.09159277,0.09092231,-0.60913485,25.783998,46.74129,-316.63,71.008,245.96,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,76,277,-0.3824737,-0.29628247,9.503185
27,2.045138,-0.596265,0.010105133,884.51,Tue May 16 11:42:25 MDT 2017,-2.416239,0.29758835,9.499664,0.08832384,0.0886048,-0.6093569,25.783998,46.74129,-316.317,71.008,245.96,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,76,277,-0.37110126,-0.29867667,9.509769
28,1.9822749,-0.56515324,-0.017102242,884.49,Tue May 16 11:42:26 MDT 2017,-2.3306313,0.2616882,9.522083,0.08407225,0.08628472,-0.6090701,25.62641,46.254642,-316.317,71.008,245.96,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,76,277,-0.34835634,-0.30346507,9.504981
29,1.927094,-0.48257738,-0.037992477,884.49,Tue May 16 11:42:28 MDT 2017,-2.237143,0.22699638,9.545367,0.079637945,0.08357725,-0.60906327,25.62641,46.254642,-316.317,71.008,245.96,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,76,277,-0.31004912,-0.25558102,9.507375
30,1.7876562,-0.4468637,-0.080960274,884.5,Tue May 16 11:42:29 MDT 2017,-2.118056,0.18649428,9.573372,0.074171655,0.08001716,-0.60918784,25.62641,46.254642,-316.317,71.008,245.96,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,76,277,-0.33039984,-0.26036942,9.492412
31,1.6813524,-0.41710812,-0.09419346,884.5,Tue May 16 11:42:30 MDT 2017,-1.9925987,0.14596476,9.60097,0.06862187,0.07616415,-0.60944957,25.709143,45.65843,-316.317,71.008,245.96,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,76,279,-0.31124622,-0.27114335,9.506777
32,1.503195,-0.35252997,-0.13046837,884.45,Tue May 16 11:42:31 MDT 2017,-1.8593326,0.0987446,9.628266,0.06234591,0.07219889,-0.60946506,25.709143,45.65843,-316.293,71.008,245.96,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,76,279,-0.3561375,-0.25378537,9.497798
33,1.4072526,-0.31716925,-0.15650749,884.52,Tue May 16 11:42:32 MDT 2017,-1.7412437,0.046624463,9.650714,0.056444816,0.06907691,-0.6090931,25.791918,44.866974,-316.293,71.008,245.96,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,76,279,-0.33399114,-0.2705448,9.494206
34,1.2647258,-0.26268232,-0.17445755,884.46,Tue May 16 11:42:33 MDT 2017,-1.5963228,-0.011453779,9.675847,0.04947328,0.0650361,-0.6087603,25.791918,44.866974,-315.988,71.008,245.96,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,76,279,-0.33159694,-0.2741361,9.5013895
35,1.1072885,-0.23478624,-0.1976223,884.52,Tue May 16 11:42:35 MDT 2017,-1.4676158,-0.06089768,9.696019,0.04341758,0.061346374,-0.6086515,25.791918,44.866974,-315.988,71.008,245.96,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,76,279,-0.36032736,-0.29568392,9.498397
36,0.9108366,-0.18637899,-0.22163391,884.47,Tue May 16 11:42:36 MDT 2017,-1.3088726,-0.11469189,9.718235,0.036246866,0.056592986,-0.6087281,25.72792,45.060997,-315.988,71.008,245.96,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,76,279,-0.39803603,-0.30107087,9.496601
37,0.8045293,-0.09340277,-0.22814178,884.43,Tue May 16 11:42:37 MDT 2017,-1.1720393,-0.16756523,9.734919,0.029761633,0.05268066,-0.60844743,25.72792,45.060997,-315.687,71.008,245.96,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,76,279,-0.36750996,-0.260968,9.506777
38,0.77223456,-0.053371966,-0.24656773,884.47,Tue May 16 11:42:38 MDT 2017,-1.0134504,-0.22495398,9.751549,0.022529827,0.048088577,-0.6079749,25.72792,45.023277,-315.687,71.315,245.96,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,76,279,-0.24121583,-0.27832595,9.504981
39,0.3614208,-0.030760407,-0.2868824,884.53,Tue May 16 11:42:39 MDT 2017,-0.856422,-0.28826696,9.764929,0.014932548,0.04358577,-0.6076676,25.72792,45.023277,-315.687,71.315,245.96,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,76,279,-0.4950012,-0.31902736,9.478046
40,0.47538304,0.079566,-0.26579666,884.49,Tue May 16 11:42:41 MDT 2017,-0.71420467,-0.33215427,9.774967,0.008840621,0.039286353,-0.6077815,25.72792,45.209354,-315.687,71.315,245.96,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,76,279,-0.23882163,-0.25258827,9.509171
41,0.11712414,0.09578717,-0.3118372,884.52,Tue May 16 11:42:42 MDT 2017,-0.55406594,-0.3878798,9.783299,0.0015000252,0.034440055,-0.6075984,25.72792,45.209354,-315.37,71.315,245.96,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,76,279,-0.4369418,-0.29209262,9.471462
42,0.16481267,0.19248547,-0.30225468,884.5,Tue May 16 11:42:43 MDT 2017,-0.40064153,-0.42412448,9.789279,-0.004617744,0.029472081,-0.6079943,25.72792,45.209354,-315.37,71.315,245.96,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,76,279,-0.23582886,-0.23163901,9.487024
43,-0.11679211,0.17185706,-0.3032837,884.51,Tue May 16 11:42:44 MDT 2017,-0.28363812,-0.46514678,9.791505,-0.009976962,0.025882937,-0.6078154,25.72792,44.622105,-315.068,71.315,245.96,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,76,279,-0.40043023,-0.29328972,9.488221
44,-0.14607047,0.2417869,-0.30238628,884.47,Tue May 16 11:42:45 MDT 2017,-0.14183228,-0.49736792,9.793002,-0.01565644,0.021225497,-0.6081398,25.72792,44.622105,-315.068,71.315,245.96,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,76,279,-0.28790274,-0.25558102,9.490616
45,-0.32528475,0.21720728,-0.32256985,884.54,Tue May 16 11:42:47 MDT 2017,-0.014691885,-0.5422202,9.791637,-0.021412121,0.01742658,-0.60799336,25.619272,44.69181,-315.068,71.315,245.646,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,76,279,-0.33997664,-0.3250129,9.469068
46,-0.516557,0.20300275,-0.30569553,884.52,Tue May 16 11:42:48 MDT 2017,0.114331074,-0.57470256,9.789128,-0.02682049,0.01313717,-0.6081681,25.619272,44.69181,-315.068,71.315,245.646,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,76,279,-0.40222588,-0.3716998,9.483433
47,-0.5300422,0.3132652,-0.3025732,884.5,Tue May 16 11:42:49 MDT 2017,0.22956984,-0.6125404,9.784809,-0.031803474,0.0097274035,-0.60794634,25.557587,45.16673,-314.747,71.315,245.967,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,76,279,-0.30047232,-0.29927522,9.482236
48,-0.6689969,0.34757844,-0.28232956,884.54,Tue May 16 11:42:50 MDT 2017,0.32123908,-0.6360797,9.780726,-0.035654563,0.006750389,-0.6079904,25.557587,45.16673,-314.747,71.315,245.666,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,76,279,-0.3477578,-0.2885013,9.498397
49,-0.76847535,0.3920173,-0.29285812,884.47,Tue May 16 11:42:52 MDT 2017,0.42011902,-0.637423,9.77689,-0.03878956,0.0028049622,-0.6087336,25.557587,45.16673,-314.747,71.315,245.666,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,76,279,-0.34835634,-0.24540567,9.484032
50,-0.8139007,0.39234737,-0.27572536,884.5,Tue May 16 11:42:53 MDT 2017,0.51522404,-0.65570956,9.77113,-0.04247047,-4.727763E-4,-0.60859376,25.398375,45.16673,-314.747,71.624,245.666,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,76,279,-0.29867667,-0.2633622,9.495404
51,-1.021172,0.398025,-0.28943348,884.47,Tue May 16 11:42:54 MDT 2017,0.6009897,-0.6637814,9.765684,-0.045529444,-0.003694518,-0.6088791,25.398375,45.16673,-314.431,71.624,245.666,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,76,279,-0.4201824,-0.2657564,9.476251
52,-1.0063051,0.40613428,-0.28443623,884.51,Tue May 16 11:42:55 MDT 2017,0.6747081,-0.6922414,9.758891,-0.04897013,-0.0058134184,-0.6086226,25.398375,44.9545,-314.431,71.624,245.666,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,76,279,-0.33159694,-0.2861071,9.474455
53,-1.0100118,0.42817432,-0.2518711,884.5,Tue May 16 11:42:57 MDT 2017,0.7484452,-0.68734664,9.7538595,-0.051057212,-0.0088127665,-0.6092227,25.398375,44.9545,-314.431,71.624,245.666,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,76,279,-0.26156655,-0.25917232,9.501988
54,-1.1525408,0.41181394,-0.24285984,884.5,Tue May 16 11:42:58 MDT 2017,0.8095714,-0.6949283,9.748439,-0.053298756,-0.011107728,-0.609344,25.398375,44.9545,-314.102,71.624,245.666,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,76,279,-0.3429694,-0.28311434,9.505579
55,-1.1632354,0.4275022,-0.2467041,884.5,Tue May 16 11:42:59 MDT 2017,0.8472009,-0.6884702,9.745699,-0.054254863,-0.012771962,-0.60964113,25.398375,44.9545,-313.798,71.624,245.666,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,76,279,-0.31603462,-0.260968,9.498995
56,-1.1999111,0.411315,-0.2578287,884.5,Tue May 16 11:43:00 MDT 2017,0.8892635,-0.68126124,9.742458,-0.055244606,-0.01465759,-0.61010754,25.398375,44.9545,-313.792,71.624,245.666,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,76,279,-0.31064767,-0.26994625,9.48463
57,-1.244919,0.41652408,-0.23832321,884.43,Tue May 16 11:43:02 MDT 2017,0.9127235,-0.6978428,9.739114,-0.05665233,-0.01510765,-0.60980755,25.31334,44.9545,-313.792,71.624,245.666,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,76,279,-0.3321955,-0.2813187,9.500791
58,-1.324402,0.3888539,-0.27272892,884.47,Tue May 16 11:43:03 MDT 2017,0.9269645,-0.7001001,9.737607,-0.057192646,-0.015674038,-0.6098611,25.31334,44.9545,-313.792,71.624,245.666,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,76,279,-0.39743748,-0.31124622,9.464878
59,-1.2150742,0.44779533,-0.24329281,884.5,Tue May 16 11:43:04 MDT 2017,0.9295656,-0.68123,9.738697,-0.05653266,-0.016295359,-0.6102674,25.31334,44.9545,-313.49,71.624,245.666,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,76,279,-0.28550854,-0.23343466,9.495404
60,-1.233597,0.4267457,-0.26425934,884.49,Tue May 16 11:43:06 MDT 2017,0.93132913,-0.68711513,9.738115,-0.056791697,-0.016203655,-0.61013705,25.31334,44.9545,-313.49,71.624,245.666,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,76,279,-0.30226797,-0.26036942,9.473856
61,-1.1195126,0.45062327,-0.25486374,884.48,Tue May 16 11:43:07 MDT 2017,0.9136112,-0.68286085,9.740092,-0.056079052,-0.015558099,-0.6101106,25.31334,45.23945,-313.49,71.624,245.666,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,76,279,-0.20590134,-0.23223756,9.485229
62,-1.3143048,0.36493534,-0.29183578,884.49,Tue May 16 11:43:08 MDT 2017,0.88574266,-0.67019606,9.743546,-0.054749317,-0.01489458,-0.61029226,25.31334,45.23945,-313.49,71.624,245.666,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,76,279,-0.4285621,-0.30526072,9.45171
63,-1.1207925,0.39747298,-0.2595806,884.51,Tue May 16 11:43:09 MDT 2017,0.8592259,-0.65125835,9.747204,-0.053114474,-0.014328579,-0.61054146,25.182882,45.57297,-313.168,71.624,245.361,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,76,279,-0.26156655,-0.25378537,9.487623
64,-1.2219725,0.3035915,-0.2834854,884.45,Tue May 16 11:43:11 MDT 2017,0.81256396,-0.62142175,9.753152,-0.05051145,-0.013453234,-0.6107897,25.182882,45.57297,-312.857,71.937,245.664,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,76,279,-0.40940848,-0.31783026,9.4696665
65,-0.9527638,0.38928583,-0.26817608,884.45,Tue May 16 11:43:12 MDT 2017,0.7606291,-0.59817994,9.758792,-0.047885183,-0.011987777,-0.610807,25.182882,45.57297,-312.548,71.937,245.664,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,76,279,-0.1921347,-0.2088941,9.490616
66,-1.0673571,0.28240994,-0.2866249,884.47,Tue May 16 11:43:13 MDT 2017,0.7088253,-0.56492573,9.764671,-0.04495437,-0.0109564485,-0.6114078,25.182882,45.57297,-312.55,71.937,245.349,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,76,279,-0.3585317,-0.2825158,9.478046
67,-0.9559751,0.28829682,-0.30500603,884.48,Tue May 16 11:43:15 MDT 2017,0.6531086,-0.54148364,9.769884,-0.04227776,-0.009462615,-0.6116981,25.182882,45.57297,-312.55,71.937,245.349,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,76,279,-0.30286652,-0.25318682,9.464878
68,-0.97122216,0.22124317,-0.3256216,884.48,Tue May 16 11:43:16 MDT 2017,0.58635426,-0.50375897,9.7761345,-0.038695328,-0.007935509,-0.6122036,25.162046,45.57297,-312.249,71.937,245.349,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,76,279,-0.38486794,-0.2825158,9.450513
69,-0.9760684,0.14738074,-0.32666683,884.48,Tue May 16 11:43:17 MDT 2017,0.5115933,-0.49513853,9.780771,-0.036036387,-0.0052405,-0.61188155,25.162046,45.57297,-311.938,71.937,245.025,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,76,279,-0.46447513,-0.3477578,9.454104
70,-0.6738417,0.21864936,-0.32504654,884.43,Tue May 16 11:43:18 MDT 2017,0.43322444,-0.45866808,9.786333,-0.0320334,-0.0031241416,-0.6122417,25.1497,45.68127,-311.637,71.937,245.025,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,76,279,-0.24061728,-0.24001873,9.461287
71,-0.7901391,0.14739043,-0.319561,884.47,Tue May 16 11:43:20 MDT 2017,0.36277404,-0.43170187,9.790424,-0.028788414,-0.0011580606,-0.6124985,25.1497,45.68127,-311.637,71.937,245.025,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,76,279,-0.427365,-0.28431144,9.470863
72,-0.7051008,0.14697868,-0.34882832,884.49,Tue May 16 11:43:21 MDT 2017,0.28192565,-0.41153798,9.793954,-0.025486398,0.0014391878,-0.6123916,24.999208,45.941143,-311.337,71.937,245.025,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,76,279,-0.42317516,-0.2645593,9.445126
73,-0.5313088,0.11986637,-0.3609419,884.46,Tue May 16 11:43:22 MDT 2017,0.19911335,-0.36886334,9.797688,-0.021090627,0.0035231616,-0.6129246,24.999208,45.941143,-311.035,71.937,244.702,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,76,279,-0.3321955,-0.24899697,9.436746
74,-0.4812624,0.097797394,-0.3413229,884.42,Tue May 16 11:43:24 MDT 2017,0.12632197,-0.34918857,9.799617,-0.01806888,0.005800588,-0.61284065,24.999208,46.092167,-310.711,71.937,244.702,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,76,279,-0.3549404,-0.25139117,9.458294
75,-0.39404517,0.06019625,-0.38357925,884.45,Tue May 16 11:43:25 MDT 2017,0.03970332,-0.3253541,9.801171,-0.014405332,0.00850647,-0.6125122,24.999208,46.092167,-310.389,72.239,244.702,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,76,279,-0.35434186,-0.26515785,9.417592
76,-0.30467245,0.0145199895,-0.34570885,884.47,Tue May 16 11:43:26 MDT 2017,-0.03171288,-0.29344448,9.802207,-0.010856025,0.01045894,-0.6127537,24.999208,46.092167,-310.363,72.239,244.702,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,76,279,-0.33638534,-0.2789245,9.456498
77,-0.22251856,0.042757124,-0.3585844,884.55,Tue May 16 11:43:28 MDT 2017,-0.11626098,-0.26003093,9.802513,-0.0069031813,0.012808661,-0.61304957,24.887152,45.877434,-310.363,72.239,244.702,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,76,279,-0.33877954,-0.2172738,9.443929
78,-0.12439813,-0.022797674,-0.355505,884.51,Tue May 16 11:43:29 MDT 2017,-0.19522779,-0.23757175,9.801827,-0.0035168116,0.015301211,-0.61297387,24.887152,45.877434,-309.754,72.239,244.396,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,76,279,-0.3196259,-0.26036942,9.446322
