n,a_x,a_y,a_z,p,time,g_x,g_y,g_z,rot_x,rot_y,rot_z,t,rh,mag_x,mag_y,mag_z,ext_lat,ext_lon,ext_alt,ext_p,ext_temp,ext_altEST,ext_rh,course,gps_speed,battery_percentage,battery_temp,a_actual_x,a_actual_y,a_actual_z
899,-0.04113543,-0.02300863,-0.55223846,883.39,Wed May 17 12:55:58 MDT 2017,0.40086424,0.23429693,9.795652,-0.011352539,-0.020829717,-0.85535604,10.261919,50.83741,-23.76,-12.452,-0.769,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,85,299,0.3597288,0.2112883,9.243414
900,-0.04394415,0.010410801,-0.56577396,883.38,Wed May 17 12:56:04 MDT 2017,0.4162425,0.21643981,9.795422,-0.012433208,-0.020456158,-0.855382,10.243857,50.69911,-23.76,-12.452,-0.798,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,85,299,0.37229836,0.22685061,9.229648
901,-0.048448235,-0.017788574,-0.58614063,883.39,Wed May 17 12:56:09 MDT 2017,0.40458575,0.23685803,9.795438,-0.011353851,-0.021054564,-0.8539739,10.243857,51.07324,-24.069,-12.452,-0.798,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,85,299,0.3561375,0.21906945,9.209297
902,-0.045906305,-0.025172547,-0.5787363,883.37,Wed May 17 12:56:15 MDT 2017,0.39964962,0.2538188,9.795216,-0.010723445,-0.02163057,-0.8539415,10.228068,50.871414,-23.77,-12.452,-0.798,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,84,300,0.3537433,0.22864626,9.216479
903,-0.030979514,-0.0072607845,-0.5846853,883.37,Wed May 17 12:56:21 MDT 2017,0.39429963,0.2400969,9.795778,-0.0107643595,-0.020897925,-0.8539445,10.151101,50.871414,-24.075,-12.452,-0.798,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,84,300,0.3633201,0.23283611,9.211093
904,-0.007144332,-0.016743377,-0.57088375,883.47,Wed May 17 12:56:27 MDT 2017,0.3770485,0.24479109,9.796342,-0.009978455,-0.02067642,-0.8552472,10.1672945,51.396423,-23.774,-12.452,-1.101,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,84,300,0.36990416,0.22804771,9.225458
905,-0.0016780794,-0.027739286,-0.55878544,883.42,Wed May 17 12:56:33 MDT 2017,0.38654602,0.23483774,9.796214,-0.010607482,-0.020512534,-0.85391915,10.1672945,51.396423,-24.081,-12.452,-1.101,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,84,300,0.38486794,0.20709845,9.237429
906,0.0035155416,-0.018159747,-0.5748348,883.37,Wed May 17 12:56:38 MDT 2017,0.37057847,0.24022195,9.796701,-0.009814331,-0.02028866,-0.8552541,10.129188,51.396423,-23.779,-12.452,-1.101,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,84,300,0.374094,0.2220622,9.221867
907,-0.022315592,-0.014740944,-0.5611963,883.42,Wed May 17 12:56:44 MDT 2017,0.36588353,0.24219011,9.796829,-0.009593981,-0.02022208,-0.8552968,10.209885,51.396423,-23.768,-12.452,-1.101,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,84,300,0.34356794,0.22744916,9.235633
908,-0.02069673,-0.008693084,-0.5661459,883.42,Wed May 17 12:56:50 MDT 2017,0.3774328,0.24212775,9.796392,-0.01007949,-0.02051435,-0.85532886,10.181986,51.488335,-23.759,-12.452,-1.409,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,84,300,0.35673606,0.23343466,9.230247
909,-0.043519467,-0.028209329,-0.56142044,883.38,Wed May 17 12:56:56 MDT 2017,0.40085408,0.25027153,9.795258,-0.010855339,-0.021530794,-0.85531855,10.262988,51.474045,-23.759,-12.452,-1.109,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,84,300,0.3573346,0.2220622,9.233837
910,-0.032939106,0.0013560206,-0.569458,883.45,Wed May 17 12:57:02 MDT 2017,0.38787952,0.23686706,9.796113,-0.010699099,-0.020582518,-0.855341,10.262988,51.099495,-23.759,-12.452,-1.416,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,84,300,0.3549404,0.23822308,9.226655
911,-0.009871602,-0.0211052,-0.5685425,883.39,Wed May 17 12:57:08 MDT 2017,0.38935256,0.24735726,9.795795,-0.010422546,-0.021027299,-0.855317,10.274868,51.53019,-23.759,-12.452,-1.416,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,84,300,0.37948096,0.22625206,9.227253
912,-0.037393212,-0.016952828,-0.5543461,883.42,Wed May 17 12:57:14 MDT 2017,0.39772058,0.25098604,9.795366,-0.010708844,-0.02146078,-0.8553181,10.342119,51.550846,-23.759,-12.452,-1.115,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,84,302,0.36032736,0.23403321,9.24102
913,-0.007977575,-0.01933214,-0.570446,883.41,Wed May 17 12:57:19 MDT 2017,0.38925418,0.24319,9.795904,-0.010578644,-0.020886512,-0.8553365,10.342119,51.425423,-23.759,-12.452,-1.115,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,84,302,0.3812766,0.22385786,9.225458
914,-0.046545595,-0.02056311,-0.5850725,883.38,Wed May 17 12:57:25 MDT 2017,0.4110628,0.24501953,9.794968,-0.011401655,-0.02155362,-0.8539843,10.45362,51.425423,-24.063,-12.452,-0.804,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,84,302,0.3645172,0.22445641,9.209895
915,-0.038576424,-0.008551151,-0.56560135,883.36,Wed May 17 12:57:31 MDT 2017,0.40788203,0.23899306,9.795249,-0.011472012,-0.021180518,-0.85545754,10.439318,51.57019,-23.735,-12.452,-0.804,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,84,302,0.3693056,0.23044191,9.229648
916,-0.025790721,0.0014965981,-0.5798063,883.4,Wed May 17 12:57:37 MDT 2017,0.39270213,0.24630328,9.795688,-0.010586389,-0.021128746,-0.8540622,10.365736,51.57019,-24.046,-12.452,-0.804,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,84,302,0.3669114,0.24779987,9.215881
917,-0.024067909,-0.0031457841,-0.5544462,883.4,Wed May 17 12:57:43 MDT 2017,0.37122715,0.24077031,9.796663,-0.009793052,-0.020329747,-0.854064,10.365736,51.57019,-24.044,-12.448,-0.5,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,84,302,0.34715924,0.23762453,9.242217
918,-0.009877145,-0.025612086,-0.58739376,883.43,Wed May 17 12:57:49 MDT 2017,0.38277406,0.24587864,9.796092,-0.010167805,-0.020855812,-0.85404843,10.492417,51.174446,-24.044,-12.448,-0.494,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,84,303,0.3728969,0.22026655,9.208698
919,-0.02562946,-0.0017019361,-0.5723095,883.43,Wed May 17 12:57:55 MDT 2017,0.38954812,0.23992501,9.795972,-0.01057019,-0.020810751,-0.8540577,10.543744,51.13274,-24.044,-12.448,-0.494,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,84,303,0.36391866,0.23822308,9.223662
920,-0.032655448,-0.021504909,-0.5771227,883.43,Wed May 17 12:58:00 MDT 2017,0.3989683,0.24775697,9.795398,-0.010852593,-0.02131447,-0.85537344,10.472871,51.38593,-23.738,-12.448,-1.098,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,84,303,0.36631286,0.22625206,9.218275
921,-0.018130183,-0.008663312,-0.56533146,883.41,Wed May 17 12:58:06 MDT 2017,0.38564014,0.23790812,9.796176,-0.010513649,-0.020590479,-0.85406137,10.440321,51.546677,-24.04,-12.448,-1.103,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,84,303,0.36750996,0.22924481,9.2308445
922,-0.014846921,-6.559342E-4,-0.57481,883.49,Wed May 17 12:58:12 MDT 2017,0.37397718,0.23588625,9.796677,-0.010024642,-0.02021508,-0.85406536,10.440321,51.813457,-24.04,-12.448,-1.103,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,84,303,0.35913026,0.23523031,9.221867
923,-0.005448252,-0.014737368,-0.57243156,883.38,Wed May 17 12:58:18 MDT 2017,0.38433066,0.24338363,9.796094,-0.010278582,-0.02083365,-0.85404825,10.357106,51.813457,-24.04,-12.448,-1.103,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,84,304,0.3788824,0.22864626,9.223662
924,-0.014495343,-0.01966241,-0.560606,883.41,Wed May 17 12:58:24 MDT 2017,0.3855966,0.2590826,9.795641,-0.009914033,-0.021512793,-0.8540164,10.357106,52.045856,-24.04,-12.448,-1.103,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,84,304,0.37110126,0.23942018,9.235035
925,-0.02883467,-0.009753913,-0.56146526,883.37,Wed May 17 12:58:29 MDT 2017,0.39335188,0.23660453,9.795901,-0.010870428,-0.020770615,-0.85406166,10.357106,52.145348,-24.04,-12.448,-1.103,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,84,304,0.3645172,0.22685061,9.234436
926,-0.020494133,-0.003311038,-0.58152294,883.44,Wed May 17 12:58:36 MDT 2017,0.38740554,0.23375295,9.796206,-0.0107421875,-0.020403642,-0.85543853,10.33909,52.146313,-23.733,-12.448,-1.103,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,84,304,0.3669114,0.23044191,9.214684
927,-0.019285142,-1.3411045E-4,-0.55676746,883.45,Wed May 17 12:58:41 MDT 2017,0.3903864,0.23775864,9.795992,-0.010758821,-0.02067714,-0.855547,10.412561,51.959393,-23.707,-12.448,-1.103,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,84,304,0.37110126,0.23762453,9.239224
928,-0.016311526,-0.013604358,-0.5859566,883.45,Wed May 17 12:58:48 MDT 2017,0.3862157,0.25003177,9.795852,-0.010258265,-0.021106519,-0.8555265,10.618044,51.67037,-23.706,-12.448,-1.103,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,84,305,0.36990416,0.23642741,9.209895
929,-0.017482013,-0.019702122,-0.57594776,883.39,Wed May 17 12:58:54 MDT 2017,0.38499197,0.24535564,9.796019,-0.010266976,-0.020852953,-0.8541963,10.618044,51.957924,-24.009,-12.448,-0.801,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,84,305,0.36750996,0.22565351,9.220071
930,-0.051534176,-0.024206057,-0.5666704,883.34,Wed May 17 12:58:59 MDT 2017,0.4172485,0.25225377,9.794522,-0.0114694135,-0.022041045,-0.85410756,10.605108,51.728718,-24.02,-12.448,-0.488,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,84,305,0.3657143,0.22804771,9.227852
931,-0.04051429,-0.010360226,-0.59035015,883.4,Wed May 17 12:59:05 MDT 2017,0.4122141,0.24738619,9.794859,-0.011404268,-0.021714795,-0.85414475,10.671757,51.63999,-24.02,-12.448,-0.462,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,84,305,0.3716998,0.23702596,9.204509
932,-0.03612402,-0.013033271,-0.595521,883.37,Wed May 17 12:59:11 MDT 2017,0.41500643,0.25125635,9.794642,-0.011329546,-0.021980792,-0.8528111,10.644937,52.036575,-24.322,-12.448,-0.462,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,84,305,0.3788824,0.23822308,9.199121
933,-0.04821518,0.0056046247,-0.57872105,883.39,Wed May 17 12:59:17 MDT 2017,0.4247034,0.23620975,9.794602,-0.012162394,-0.021596787,-0.85282964,10.577294,52.283325,-24.322,-12.448,-0.462,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,84,306,0.3764882,0.24181437,9.215881
934,-0.04933235,-0.02212824,-0.5838623,883.44,Wed May 17 12:59:23 MDT 2017,0.40786406,0.2507745,9.794955,-0.0110201845,-0.021774415,-0.85140324,10.553282,52.133823,-24.017,-12.147,-0.463,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,84,306,0.3585317,0.22864626,9.211093
935,-0.015196323,-0.015890598,-0.5703888,883.41,Wed May 17 12:59:30 MDT 2017,0.37133384,0.24932526,9.796445,-0.009445277,-0.020711344,-0.85157925,10.482142,52.133823,-24.017,-12.147,-0.463,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,84,306,0.3561375,0.23343466,9.226056
936,-0.026567668,-0.007876754,-0.57144356,883.4,Wed May 17 12:59:36 MDT 2017,0.39467618,0.24250852,9.795704,-0.010646043,-0.021064116,-0.8515673,10.482142,52.615105,-24.017,-12.147,-0.775,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,84,306,0.3681085,0.23463176,9.22426
937,-0.012759596,-0.008281499,-0.5644274,883.37,Wed May 17 12:59:42 MDT 2017,0.3820652,0.23154081,9.796469,-0.010376695,-0.02028719,-0.851589,10.474228,52.485,-24.017,-12.147,-0.775,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,84,306,0.3693056,0.22325931,9.232041
938,-0.020762384,-0.026316017,-0.5600128,883.38,Wed May 17 12:59:48 MDT 2017,0.39545494,0.24358982,9.795646,-0.010767127,-0.02110087,-0.8542886,10.480354,52.556507,-24.017,-12.463,-0.775,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,84,307,0.37469256,0.2172738,9.235633
939,-9.825826E-5,-0.007892251,-0.57715034,883.41,Wed May 17 12:59:54 MDT 2017,0.3873604,0.24132691,9.796024,-0.010511523,-0.020750158,-0.85429657,10.496238,52.538204,-24.017,-12.463,-0.775,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,84,307,0.38726214,0.23343466,9.218874
940,-0.028103143,-0.036982358,-0.59914494,883.43,Wed May 17 13:00:00 MDT 2017,0.3860363,0.24946776,9.795873,-0.010234269,-0.021087801,-0.8542681,10.54835,52.538204,-24.017,-12.463,-1.098,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,84,307,0.35793316,0.2124854,9.196728
941,-0.016714066,-0.024860904,-0.57900333,883.44,Wed May 17 13:00:06 MDT 2017,0.37883708,0.25231007,9.796082,-0.009812813,-0.021033674,-0.85427743,10.54835,52.538204,-24.017,-12.463,-0.781,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,84,307,0.362123,0.22744916,9.217078
942,-0.0070736706,-0.018066183,-0.5629654,883.44,Wed May 17 13:00:12 MDT 2017,0.37578073,0.2520994,9.796205,-0.009750354,-0.02090933,-0.85565346,10.453743,52.538204,-23.709,-12.463,-0.793,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,84,307,0.36870706,0.23403321,9.233239
943,-0.045498908,-0.016369283,-0.5857401,883.44,Wed May 17 13:00:18 MDT 2017,0.3944538,0.2456141,9.795635,-0.010765743,-0.021096632,-0.8557601,10.49308,52.538204,-23.686,-12.463,-0.793,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,83,308,0.3489549,0.22924481,9.209895
944,-0.051682174,-0.020381257,-0.58037186,883.45,Wed May 17 13:00:24 MDT 2017,0.4054255,0.25082317,9.795055,-0.011009362,-0.021677708,-0.85440046,10.553563,52.578075,-23.988,-12.463,-0.793,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,83,308,0.3537433,0.23044191,9.214684
945,-0.043115288,-0.010059729,-0.5814276,883.44,Wed May 17 13:00:30 MDT 2017,0.4160122,0.238706,9.794914,-0.011711118,-0.02147605,-0.8517633,10.553563,52.578075,-23.992,-12.156,-0.489,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,83,308,0.3728969,0.22864626,9.213487
946,-0.04346803,-0.012136281,-0.5776243,883.44,Wed May 17 13:00:35 MDT 2017,0.4037954,0.2437753,9.7953005,-0.011040448,-0.021361258,-0.8517778,10.635894,52.458073,-23.988,-12.156,-0.489,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,83,308,0.36032736,0.23163901,9.217676
947,-0.024874777,-0.023164317,-0.5692539,883.38,Wed May 17 13:00:41 MDT 2017,0.40375718,0.24343087,9.79531,-0.011018832,-0.02136893,-0.85043085,10.635894,52.566185,-24.299,-12.156,-0.183,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,83,308,0.3788824,0.22026655,9.226056
948,-0.018834978,-0.010236353,-0.6231642,883.43,Wed May 17 13:00:47 MDT 2017,0.39592174,0.25444493,9.795351,-0.010362324,-0.021654325,-0.8504191,10.766933,52.646248,-24.299,-12.156,-0.183,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,83,309,0.37708676,0.24420857,9.172187
949,-0.023150206,-0.014674798,-0.59747124,883.48,Wed May 17 13:00:53 MDT 2017,0.3984413,0.24870801,9.795396,-0.010674,-0.021430902,-0.85177827,10.766933,52.528584,-23.986,-12.156,-0.5,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,83,309,0.3752911,0.23403321,9.197925
950,-0.032087117,-0.012356862,-0.565959,883.45,Wed May 17 13:00:59 MDT 2017,0.39241448,0.24998139,9.795607,-0.010327755,-0.02132705,-0.8504493,10.838998,52.29787,-24.291,-12.156,-0.5,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,83,309,0.36032736,0.23762453,9.229648
951,-0.033189893,-0.02384545,-0.57986355,883.4,Wed May 17 13:01:05 MDT 2017,0.3869332,0.25309026,9.795745,-0.010058772,-0.02130258,-0.85180604,10.763935,52.547894,-23.98,-12.156,-0.5,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,83,309,0.3537433,0.22924481,9.215881
952,-0.031848043,-0.03113009,-0.61266136,883.4,Wed May 17 13:01:11 MDT 2017,0.38918266,0.2543894,9.795622,-0.0101311,-0.02142673,-0.8518073,10.7048235,52.768044,-23.979,-12.156,-0.5,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,83,309,0.3573346,0.22325931,9.1829605
953,-0.022600353,0.0021023005,-0.58314514,883.41,Wed May 17 13:01:17 MDT 2017,0.39070886,0.23552223,9.796033,-0.010697707,-0.020649016,-0.85183626,10.7868805,52.768044,-23.976,-12.156,-0.5,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,83,310,0.3681085,0.23762453,9.212888
954,-0.014655054,-0.0077305287,-0.589695,883.44,Wed May 17 13:01:24 MDT 2017,0.38994616,0.23817244,9.796,-0.010569485,-0.020775994,-0.8518333,10.781738,52.736008,-23.976,-12.156,-0.805,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,83,310,0.3752911,0.23044191,9.206305
955,-0.012543082,-0.010424584,-0.56448746,883.44,Wed May 17 13:01:29 MDT 2017,0.38962984,0.24146505,9.795931,-0.010488106,-0.0208858,-0.8518417,10.930904,52.411293,-23.973,-12.156,-0.805,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,83,310,0.37708676,0.23104046,9.231443
956,-0.0068778694,-0.008406967,-0.57215786,883.41,Wed May 17 13:01:36 MDT 2017,0.38995013,0.24543293,9.79582,-0.010429692,-0.021069774,-0.85184354,10.829422,52.515522,-23.971,-12.156,-0.805,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,83,310,0.38307226,0.23702596,9.223662
957,-0.04455951,2.6777387E-5,-0.59579563,883.5,Wed May 17 13:01:42 MDT 2017,0.39531004,0.2489702,9.795516,-0.010662826,-0.021324255,-0.854508,10.829422,52.515522,-23.971,-12.466,-0.805,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,83,310,0.35075054,0.24899697,9.19972
958,-0.014125198,-0.028574213,-0.5715456,883.49,Wed May 17 13:01:48 MDT 2017,0.385825,0.25243208,9.795806,-0.010195612,-0.021168554,-0.85582936,10.765838,52.85932,-23.674,-12.466,-0.805,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,83,311,0.3716998,0.22385786,9.22426
959,-0.026900291,0.0049626827,-0.59776306,883.46,Wed May 17 13:01:54 MDT 2017,0.39560735,0.24164009,9.795688,-0.010858084,-0.020998223,-0.85450625,10.881346,52.862988,-23.977,-12.466,-0.444,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,83,311,0.36870706,0.24660277,9.197925
960,-0.03137976,-0.005049616,-0.60073376,883.43,Wed May 17 13:02:00 MDT 2017,0.4162477,0.23190023,9.795067,-0.011821298,-0.021183332,-0.85058326,10.881346,52.69615,-24.278,-12.162,-0.125,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,83,311,0.38486794,0.22685061,9.194333
961,-0.026689947,0.0015607327,-0.59244156,883.33,Wed May 17 13:02:06 MDT 2017,0.4097622,0.23965509,9.795155,-0.011376796,-0.021346604,-0.8505687,10.880096,52.766544,-24.278,-12.162,-0.428,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,83,311,0.38307226,0.24121583,9.202713
962,-0.0477044,-0.026985362,-0.6073055,883.39,Wed May 17 13:02:12 MDT 2017,0.4241926,0.24306206,9.794456,-0.011915463,-0.021891125,-0.85056907,10.903471,52.894665,-24.278,-12.162,0.198,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,83,311,0.3764882,0.2160767,9.18715
963,-0.035281032,-0.016606972,-0.6058779,883.51,Wed May 17 13:02:18 MDT 2017,0.4099736,0.25243583,9.794824,-0.011009362,-0.021894528,-0.8505583,10.8635645,52.7973,-24.282,-12.162,0.209,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,83,312,0.37469256,0.23582886,9.188946
964,-0.016808093,-0.005001709,-0.6196623,883.45,Wed May 17 13:02:24 MDT 2017,0.40107748,0.24262623,9.795441,-0.010901911,-0.021276684,-0.85056174,10.884974,52.83284,-24.282,-12.162,-0.103,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,83,312,0.3842694,0.23762453,9.175778
965,-0.027261287,-0.0058535635,-0.59042835,883.41,Wed May 17 13:02:30 MDT 2017,0.3905814,0.23150708,9.796134,-0.010739413,-0.020491822,-0.85057145,10.884974,52.948063,-23.971,-12.162,-0.43,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,83,312,0.3633201,0.22565351,9.205706
966,-0.026635349,7.59989E-4,-0.6160097,883.45,Wed May 17 13:02:37 MDT 2017,0.40671486,0.23566742,9.795379,-0.011315727,-0.021131566,-0.8506078,10.813763,53.18455,-23.962,-12.162,-0.128,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,83,312,0.3800795,0.23642741,9.179369
967,-0.019656688,-0.02126202,-0.59229374,883.46,Wed May 17 13:02:43 MDT 2017,0.40033475,0.2606822,9.795007,-0.010450388,-0.02202921,-0.85190517,10.8857565,53.18455,-23.965,-12.162,-0.459,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,83,312,0.38067806,0.23942018,9.202713
968,-0.0317598,-0.034674704,-0.5917187,883.44,Wed May 17 13:02:50 MDT 2017,0.3902915,0.27469343,9.79503,-0.009676719,-0.022315174,-0.8518253,10.852747,53.03347,-23.98,-12.162,-0.459,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,83,313,0.3585317,0.24001873,9.203311
969,-0.027985334,-0.00764665,-0.5905485,883.43,Wed May 17 13:02:56 MDT 2017,0.39489675,0.24407406,9.795655,-0.010645343,-0.021197747,-0.8518193,10.852747,53.09104,-23.991,-12.162,-0.471,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,83,313,0.3669114,0.23642741,9.205107
970,-0.020373762,-0.00292176,-0.57965565,883.46,Wed May 17 13:03:02 MDT 2017,0.39087647,0.23096947,9.796135,-0.010786485,-0.020499092,-0.8513659,10.823853,53.092777,-23.994,-12.162,-0.476,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,83,313,0.3705027,0.22804771,9.216479
971,-0.028284878,-0.042096823,-0.58912945,883.45,Wed May 17 13:03:08 MDT 2017,0.39220354,0.25697643,9.795434,-0.01018245,-0.02163918,-0.8517752,11.024385,53.092777,-23.997,-12.162,-0.476,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,83,313,0.36391866,0.2148796,9.206305
972,-0.012223661,-0.0128534585,-0.5886755,883.4,Wed May 17 13:03:14 MDT 2017,0.38033217,0.24628812,9.796177,-0.009972479,-0.020827213,-0.8517983,10.781524,53.100544,-23.997,-12.162,-0.474,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,83,313,0.3681085,0.23343466,9.207501
973,-0.017033398,0.016275167,-0.61125946,883.4,Wed May 17 13:03:20 MDT 2017,0.3815506,0.22613776,9.796615,-0.010515066,-0.019988244,-0.851876,10.987923,52.817413,-23.986,-12.162,-0.474,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,83,313,0.3645172,0.24241292,9.185355
974,0.024053514,-0.009469047,-0.63041973,883.42,Wed May 17 13:03:27 MDT 2017,0.39912164,0.24649501,9.7954235,-0.010753279,-0.021363351,-0.85184944,10.962794,53.40135,-23.986,-12.162,-0.167,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,83,313,0.42317516,0.23702596,9.165004
975,-0.09219685,-0.020429313,-0.58218765,883.41,Wed May 17 13:03:33 MDT 2017,0.4273851,0.23650602,9.794477,-0.012198484,-0.021731945,-0.8505167,11.050854,53.235752,-23.985,-12.162,-0.167,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,83,313,0.33518824,0.2160767,9.21229
976,-0.03433591,-0.017724022,-0.6222172,883.39,Wed May 17 13:03:39 MDT 2017,0.42279515,0.24756739,9.794404,-0.011776464,-0.022044763,-0.85185134,11.050854,52.63356,-23.982,-12.162,-0.167,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,83,313,0.38845924,0.22984336,9.172187
