,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Time,,Tracking,,,,Sensor Data,,,,comment
n,Since Launch,a_x,a_y,a_z,p,time,g_x,g_y,g_z,rot_x,rot_y,rot_z,t,rh,mag_x,mag_y,mag_z,ext_lat,ext_lon,ext_alt,ext_p,ext_temp,ext_altEST,ext_rh,course,gps_speed,battery_percentage,battery_temp,a_actual_x,a_actual_y,a_actual_z,Absolute, Since Launch ,lat,lng,Speed (m/s),course,Altitude (m),Pressure (Pa),Temperature (_C),Relative Humidity,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
731,121.8333333,0.2448628,0.6300553,0.019928932,237.41,Sun May 21 07:38:08 MDT 2017,-2.1069531,0.36593255,9.570644,0.10774543,-0.016290786,-0.99387705,-42.91007,100,8.256,-8.319,-38.684,-1,-1,-1,-1,-1,-1,-1,-1,-1,76,-89,-1.8620903,0.9959879,9.590573,5/21/2017 13:39,104.5,43.555,-102.2905,67,105,10871.91,23317,-5.77,4,Pa=23317/Rh=4.00/Ti=-5.77 Tracksoar v1.2
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
733,122.1666667,-0.18631709,0.32242984,-0.38171482,235.58,Sun May 21 07:38:29 MDT 2017,-1.589582,0.6418349,9.655655,0.08753982,0.009914033,-0.87247115,-43.44136,100,-10.382,-11.502,-39.355,-1,-1,-1,-1,-1,-1,-1,-1,-1,76,-89,-1.775899,0.96426475,9.27394,5/21/2017 13:39,105,43.55433,-102.28417,61,93,10931.35,23118,-5.84,4,Pa=23118/Rh=4.00/Ti=-5.84 Tracksoar v1.2
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
735,122.5,0.33294034,0.34139365,-0.25142384,233.9,Sun May 21 07:38:51 MDT 2017,-2.0950727,0.60252035,9.561277,0.05344185,0.098700695,-0.21115136,-43.95084,100,-1.405,23.735,-41.313,-1,-1,-1,-1,-1,-1,-1,-1,-1,75,-91,-1.7621324,0.943914,9.309854,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
737,122.8333333,-0.43998587,-0.89303577,-0.24363995,232.25,Sun May 21 07:39:12 MDT 2017,-1.2634887,1.7603353,9.564267,0.110113576,-0.005075836,-0.6136988,-44.205536,100,-23.632,1.718,-40.391,-1,-1,-1,-1,-1,-1,-1,-1,-1,75,-94,-1.7034745,0.86729956,9.320627,5/21/2017 13:40,105.5,43.55367,-102.27817,65,100,11008.16,22918,-6.03,4,Pa=22918/Rh=4.00/Ti=-6.03 Tracksoar v1.2
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
739,123.1666667,-0.66296804,0.18972081,-0.705183,230.9,Sun May 21 07:39:33 MDT 2017,-1.0333239,0.7529961,9.722943,0.021516949,0.06186352,0.28840256,-44.169052,100,11.607,5.549,-40.553,-1,-1,-1,-1,-1,-1,-1,-1,-1,75,-96,-1.6962919,0.9427169,9.01776,5/21/2017 13:40,106,43.553,-102.2715,56,85,11053.27,22708,-6.15,4,Pa=22708/Rh=4.00/Ti=-6.15 Tracksoar v1.2
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
741,123.5,0.16163719,-0.69230837,-0.24500847,229.41,Sun May 21 07:39:54 MDT 2017,-1.8986305,1.6170688,9.484233,0.1208514,-0.044016294,-0.9297703,-43.899208,100,-3.593,-17.127,-36.544,-1,-1,-1,-1,-1,-1,-1,-1,-1,75,-96,-1.7369933,0.9247604,9.239224,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
744,124,-0.16905928,-0.49061668,-0.39593315,228.05,Sun May 21 07:40:15 MDT 2017,-1.5128675,1.4542829,9.579493,0.01678722,0.106523395,0.5737751,-43.595993,100,12.666,-4.505,-38.117,-1,-1,-1,-1,-1,-1,-1,-1,-1,75,-96,-1.6819267,0.9636662,9.183559,5/21/2017 13:41,106.5,43.5525,-102.26467,69,105,11083.75,22498,-6.27,4,Pa=22498/Rh=4.00/Ti=-6.27 Tracksoar v1.2
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
746,124.3333333,-0.9043352,-0.5556002,-0.17010403,226.61,Sun May 21 07:40:36 MDT 2017,-0.9080755,1.4875432,9.650544,0.068139076,0.057275306,0.13153692,-43.19364,100,9.378,14.097,-40.127,-1,-1,-1,-1,-1,-1,-1,-1,-1,75,-95,-1.8124107,0.931943,9.48044,5/21/2017 13:41,107,43.552,-102.25783,63,99,11178.54,22273,-6.25,4,Pa=22273/Rh=4.00/Ti=-6.25 Tracksoar v1.2
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
748,124.6666667,-0.2774136,-0.5811097,-0.7288542,225.16,Sun May 21 07:40:57 MDT 2017,-1.3763812,1.4783368,9.596378,-0.003173828,0.10410959,0.7503673,-42.984768,100,10.725,-7.565,-37.547,-1,-1,-1,-1,-1,-1,-1,-1,-1,75,-95,-1.6537948,0.8972271,8.867524,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
750,125,0.4311614,0.24476439,-0.4899645,223.69,Sun May 21 07:41:19 MDT 2017,-2.0753794,0.66263807,9.561595,0.08472242,0.07043679,-0.53232616,-42.744816,100,-17.721,11.474,-41.911,-1,-1,-1,-1,-1,-1,-1,-1,-1,75,-95,-1.644218,0.90740246,9.0716305,5/21/2017 13:42,107.5,43.55,-102.246,50,101,11316.92,21822,-6.41,4,Pa=21822/Rh=4.00/Ti=-6.41 Tracksoar v1.2
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
752,125.3333333,-0.6068939,0.26696604,-0.2029314,222.18,Sun May 21 07:41:40 MDT 2017,-1.1797792,0.6559987,9.713299,0.06239214,0.030456971,-0.5749954,-42.562683,100,-21.319,8.256,-41.85,-1,-1,-1,-1,-1,-1,-1,-1,-1,75,-94,-1.7866731,0.92296475,9.510367,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
754,125.6666667,0.041482925,0.7723618,-0.32071018,220.48,Sun May 21 07:42:01 MDT 2017,-1.8012211,0.22661884,9.637148,0.012784789,0.09236787,-0.005246184,-42.230247,100,7.159,23.117,-39.883,-1,-1,-1,-1,-1,-1,-1,-1,-1,75,-93,-1.7597382,0.99898064,9.316438,5/21/2017 13:43,108,43.54917,-102.2405,56,104,11364.77,21590,-6.38,4,Pa=21590/Rh=4.00/Ti=-6.38 Tracksoar v1.2
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
756,126,0.9454987,-0.19456542,-0.114463806,218.81,Sun May 21 07:42:22 MDT 2017,-2.6549587,1.1570345,9.36925,0.12640633,0.0791574,-0.5617265,-42.181805,100,-15.982,5.979,-42.355,-1,-1,-1,-1,-1,-1,-1,-1,-1,75,-93,-1.70946,0.9624691,9.2547865,5/21/2017 13:43,108.5,43.54817,-102.23483,52,97,11418.11,21357,-6.38,4,Pa=21357/Rh=4.00/Ti=-6.38 Tracksoar v1.2
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
758,126.3333333,0.15052724,0.6683531,-0.43293285,217.21,Sun May 21 07:42:43 MDT 2017,-1.8893162,0.23426096,9.620083,0.08283269,0.05139421,-0.77341527,-42.09453,100,-15.379,-3.971,-41.253,-1,-1,-1,-1,-1,-1,-1,-1,-1,75,-93,-1.738789,0.90261406,9.18715,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
761,126.8333333,-0.08226073,-0.3115657,-0.43046665,215.59,Sun May 21 07:43:04 MDT 2017,-1.6499442,1.2063986,9.591281,0.09714558,0.038109798,-0.5398724,-41.787586,100,-19.479,7.46,-42.047,-1,-1,-1,-1,-1,-1,-1,-1,-1,75,-92,-1.7322049,0.8948329,9.160814,5/21/2017 13:44,109,43.54717,-102.22983,52,113,11506.2,21160,-6.4,4,Pa=21160/Rh=4.00/Ti=-6.40 Tracksoar v1.2
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
763,127.1666667,0.20595658,-0.3710428,-0.41222763,214,Sun May 21 07:43:26 MDT 2017,-1.9214021,1.3185481,9.525757,0.055784397,0.1054508,0.1149133,-41.61556,100,12.489,10.639,-40.086,-1,-1,-1,-1,-1,-1,-1,-1,-1,75,-92,-1.7154455,0.9475053,9.113529,5/21/2017 13:44,109.5,43.54567,-102.2245,46,106,11547.65,20949,-6.83,4,Pa=20949/Rh=4.00/Ti=-6.83 Tracksoar v1.2
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
765,127.5,0.24580538,0.34433895,-0.17645931,212.46,Sun May 21 07:43:47 MDT 2017,-1.9827987,0.60436344,9.585073,0.102095164,-0.022892008,-0.99077743,-41.242794,100,6.555,-10.881,-39.344,-1,-1,-1,-1,-1,-1,-1,-1,-1,74,-91,-1.7369933,0.9487024,9.408614,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
767,127.8333333,-0.59498537,-0.51484334,-0.5333967,210.93,Sun May 21 07:44:08 MDT 2017,-1.112679,1.4767139,9.630765,0.07540142,0.058195796,0.011879141,-40.907993,100,5.69,15.33,-42.021,-1,-1,-1,-1,-1,-1,-1,-1,-1,74,-90,-1.7076644,0.96187055,9.097368,5/21/2017 13:45,110,43.54467,-102.22017,44,107,11642.14,20716,-6.2,4,Pa=20716/Rh=4.00/Ti=-6.20 Tracksoar v1.2
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
769,128.1666667,0.31111264,-0.030882657,-0.18162823,209.48,Sun May 21 07:44:29 MDT 2017,-2.0457118,0.98138076,9.540563,0.03921992,0.10983419,0.09960915,-40.861187,100,13.182,15.211,-39.453,-1,-1,-1,-1,-1,-1,-1,-1,-1,74,-90,-1.7345991,0.9504981,9.358934,5/21/2017 13:45,110.5,43.544,-102.21617,43,107,11713.16,20524,-6.16,4,Pa=20524/Rh=4.00/Ti=-6.16 Tracksoar v1.2
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
771,128.5,-0.09831071,0.7965023,-0.8130226,208.03,Sun May 21 07:44:50 MDT 2017,-1.5483015,0.046855275,9.68354,0.06732396,0.040627595,-0.8389206,-40.764973,100,-9.721,-7.479,-41.744,-1,-1,-1,-1,-1,-1,-1,-1,-1,74,-89,-1.6466122,0.84335756,8.870518,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
773,128.8333333,0.00176692,0.57628703,-0.8174877,206.53,Sun May 21 07:45:12 MDT 2017,-1.6854893,0.29280818,9.656281,0.08668333,-0.01012963,-0.9943457,-40.86498,100,3.91,-11.033,-39.013,-1,-1,-1,-1,-1,-1,-1,-1,-1,74,-88,-1.6837224,0.8690952,8.838794,5/21/2017 13:46,111,43.54317,-102.20817,48,110,11834.47,20129,-5.98,4,Pa=20129/Rh=4.00/Ti=-5.98 Tracksoar v1.2
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
775,129.1666667,0.28191686,0.12011266,-0.32822132,205.09,Sun May 21 07:45:33 MDT 2017,-2.0225015,0.8184144,9.560862,0.018114593,0.10932915,0.21884201,-41.15539,100,16.175,8.952,-37.85,-1,-1,-1,-1,-1,-1,-1,-1,-1,74,-89,-1.7405846,0.93852705,9.23264,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
777,129.5,0.09462285,1.1512538,-0.55232716,203.58,Sun May 21 07:45:54 MDT 2017,-1.7891191,-0.24624556,9.638921,-0.081632465,0.0426541,0.8147097,-41.130417,100,12.351,-1.058,-39.68,-1,-1,-1,-1,-1,-1,-1,-1,-1,74,-89,-1.6944963,0.90500826,9.086594,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
780,130,0.5516653,-0.553466,0.014728546,202.23,Sun May 21 07:46:15 MDT 2017,-2.317389,1.5003728,9.410047,0.08521915,0.11369871,-0.06190999,-40.77651,100,8.068,15.988,-41.117,-1,-1,-1,-1,-1,-1,-1,-1,-1,74,-88,-1.7657237,0.94690675,9.424775,5/21/2017 13:47,111.5,43.54233,-102.20417,33,101,11904.27,19931,-5.81,4,Pa=19931/Rh=4.00/Ti=-5.81 Tracksoar v1.2
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
782,130.3333333,-0.6304867,-0.37252414,0.016206741,200.88,Sun May 21 07:46:37 MDT 2017,-1.1849167,1.3236208,9.644397,0.085346445,0.02921028,-0.39067137,-40.719307,100,-14.3,14.535,-42.405,-1,-1,-1,-1,-1,-1,-1,-1,-1,74,-87,-1.8154035,0.95109665,9.660604,5/21/2017 13:47,112,43.54167,-102.20017,37,91,11979.86,19747,-5.7,4,Pa=19747/Rh=4.00/Ti=-5.70 Tracksoar v1.2
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
784,130.6666667,-0.18189764,-0.09424305,-0.6746969,199.43,Sun May 21 07:46:58 MDT 2017,-1.4712986,0.9340093,9.650559,0.08887683,-0.005040484,-0.8687438,-40.688335,100,-10.935,-13.601,-39.585,-1,-1,-1,-1,-1,-1,-1,-1,-1,74,-87,-1.6531962,0.83976626,8.9758625,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
786,131,-0.250386,0.25755626,-0.35227966,198.08,Sun May 21 07:47:19 MDT 2017,-1.5171334,0.65643024,9.666323,0.085452184,0.002250865,-0.9044167,-40.633396,100,-5.429,-11.444,-39.921,-1,-1,-1,-1,-1,-1,-1,-1,-1,74,-87,-1.7675194,0.9139865,9.314043,5/21/2017 13:48,112.5,43.54133,-102.19683,30,100,12065.51,19552,-5.59,4,Pa=19552/Rh=4.00/Ti=-5.59 Tracksoar v1.2
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
788,131.3333333,-0.47822773,-0.70202607,-0.550045,196.64,Sun May 21 07:47:40 MDT 2017,-1.2060932,1.6369618,9.593543,0.04342942,0.09488366,0.47889742,-40.392338,99.597946,12.522,-2.819,-39.076,-1,-1,-1,-1,-1,-1,-1,-1,-1,74,-86,-1.6843209,0.93493575,9.043498,5/21/2017 13:48,113,43.541,-102.19367,30,95,12099.65,19348,-5.54,4,Pa=19348/Rh=4.00/Ti=-5.54 Tracksoar v1.2
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
790,131.6666667,0.9567177,0.030353546,-0.08802605,195.32,Sun May 21 07:48:01 MDT 2017,-2.6625865,0.94648075,9.390697,-0.124208085,0.075433135,0.96963644,-40.138298,98.516754,11.976,-9.994,-37.194,-1,-1,-1,-1,-1,-1,-1,-1,-1,73,-85,-1.7058687,0.9768343,9.3026705,5/21/2017 13:49,113.5,43.54083,-102.19067,30,93,12152.38,19177,-5.62,4,Pa=19177/Rh=4.00/Ti=-5.62 Tracksoar v1.2
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
792,132,-0.027875543,-0.58226764,-0.1780281,193.93,Sun May 21 07:48:23 MDT 2017,-1.7246801,1.5387512,9.530378,0.062087964,0.10092528,0.17971337,-40.036976,97.66234,13.577,8.488,-39.984,-1,-1,-1,-1,-1,-1,-1,-1,-1,73,-85,-1.7525556,0.9564836,9.35235,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
794,132.3333333,-1.1261063,-0.41629946,-0.6596346,192.55,Sun May 21 07:48:44 MDT 2017,-0.5624045,1.2961686,9.70433,0.053604994,0.0490311,0.3233052,-40.187584,98.54254,10.47,3.399,-40.736,-1,-1,-1,-1,-1,-1,-1,-1,-1,73,-85,-1.6885108,0.8798691,9.044696,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
797,132.8333333,-0.8397546,0.6415737,-0.5807543,191.21,Sun May 21 07:49:05 MDT 2017,-0.87569094,0.24847077,9.764314,0.044569373,0.014100574,-0.83780956,-40.177994,97.70459,-15.908,-8.564,-40.034,-1,-1,-1,-1,-1,-1,-1,-1,-1,73,-84,-1.7154455,0.8900445,9.183559,5/21/2017 13:50,114,43.54167,-102.1835,33,82,12275.82,18828,-5.28,4,Pa=18828/Rh=4.00/Ti=-5.28 Tracksoar v1.2
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
799,133.1666667,-0.39725423,0.5513072,-0.4896679,189.9,Sun May 21 07:49:26 MDT 2017,-1.3445275,0.37644592,9.706746,0.071531326,0.009554293,-0.91545177,-40.250587,98.34269,-6.813,-11.756,-39.781,-1,-1,-1,-1,-1,-1,-1,-1,-1,73,-84,-1.7417817,0.92775315,9.217078,5/21/2017 13:50,114.5,43.542,-102.18,35,81,12323.37,18674,-5.28,4,Pa=18674/Rh=4.00/Ti=-5.28 Tracksoar v1.2
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
801,133.5,-0.58726025,0.40660357,-0.2837324,188.66,Sun May 21 07:49:48 MDT 2017,-1.2179679,0.5720264,9.713894,0.010473178,0.06849363,0.28441447,-40.242687,98.11663,14.804,12.516,-38.481,-1,-1,-1,-1,-1,-1,-1,-1,-1,73,-84,-1.8052281,0.97862995,9.430161,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
803,133.8333333,0.73588884,-0.18064135,-0.10905552,187.45,Sun May 21 07:50:09 MDT 2017,-2.4567213,1.1179713,9.427887,0.13554774,0.031860586,-0.7825875,-40.308514,98.42358,-12.661,-7.009,-40.702,-1,-1,-1,-1,-1,-1,-1,-1,-1,73,-84,-1.7208325,0.93732995,9.318831,5/21/2017 13:51,115,43.5425,-102.17617,41,83,12393.17,18538,-5.27,4,Pa=18538/Rh=4.00/Ti=-5.27 Tracksoar v1.2
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
805,134.1666667,0.89621794,0.20180881,-0.6775799,186.4,Sun May 21 07:50:30 MDT 2017,-2.5386403,0.71756464,9.445147,0.046816632,0.12687393,-0.07979982,-40.55522,99.54723,7.504,21.218,-40.397,-1,-1,-1,-1,-1,-1,-1,-1,-1,73,-84,-1.6424223,0.91937345,8.767567,5/21/2017 13:51,115.5,43.54283,-102.172,43,81,12448.03,18361,-5.17,4,Pa=18361/Rh=4.00/Ti=-5.17 Tracksoar v1.2
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
807,134.5,-0.3122269,0.326253,-0.46158695,185.4,Sun May 21 07:50:51 MDT 2017,-1.4193795,0.61227405,9.6840515,0.07899977,0.005247604,-0.8860642,-40.51217,99.19502,-7.49,-10.823,-40.032,-1,-1,-1,-1,-1,-1,-1,-1,-1,73,-84,-1.7316064,0.93852705,9.222465,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
809,134.8333333,0.2734753,0.46371263,-0.18771553,184.32,Sun May 21 07:51:12 MDT 2017,-2.0374033,0.5125231,9.578972,-0.004905647,0.10778062,0.28180528,-40.226257,98.46794,16.818,10.087,-38.009,-1,-1,-1,-1,-1,-1,-1,-1,-1,73,-84,-1.763928,0.97623575,9.391256,5/21/2017 13:52,116,43.54333,-102.16767,41,82,12486.44,18200,-5.04,4,Pa=18200/Rh=4.00/Ti=-5.04 Tracksoar v1.2
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
811,135.1666667,0.3099352,-0.044769645,-0.15472317,183.2,Sun May 21 07:51:34 MDT 2017,-2.082243,0.9856909,9.532212,0.048761703,0.1072973,0.017841903,-39.957016,95.90156,10.47,19.013,-39.567,-1,-1,-1,-1,-1,-1,-1,-1,-1,73,-83,-1.7723078,0.94092125,9.377489,5/21/2017 13:52,116.5,43.54367,-102.16267,52,80,12539.47,17993,-5.02,4,Pa=17993/Rh=4.00/Ti=-5.02 Tracksoar v1.2
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
814,135.6666667,-0.21558619,-0.45566005,-0.48661423,182.01,Sun May 21 07:51:55 MDT 2017,-1.4944724,1.3660553,9.595355,0.070641175,0.07666103,-0.006565749,-39.62063,93.921684,6.011,19.525,-40.713,-1,-1,-1,-1,-1,-1,-1,-1,-1,73,-83,-1.7100586,0.9103952,9.108741,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
816,136,-0.44817173,-0.7864775,-0.29531574,180.85,Sun May 21 07:52:16 MDT 2017,-1.2930114,1.6908872,9.572847,0.10999002,0.006907497,-0.5572009,-39.28328,92.111946,-19.645,3.593,-41.798,-1,-1,-1,-1,-1,-1,-1,-1,-1,72,-81,-1.7411832,0.9044097,9.277532,5/21/2017 13:53,117,43.54467,-102.15783,48,76,12638.53,17811,-5.07,4,Pa=17811/Rh=4.00/Ti=-5.07 Tracksoar v1.2
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
818,136.3333333,-0.17545176,0.80213356,-0.24511623,179.36,Sun May 21 07:52:37 MDT 2017,-1.5836879,0.07055292,9.677672,0.008760193,0.080409594,-0.050110716,-39.30144,92.18554,4.418,23.648,-40.187,-1,-1,-1,-1,-1,-1,-1,-1,-1,72,-81,-1.7591397,0.8726865,9.432556,5/21/2017 13:53,117.5,43.54533,-102.152,52,85,12709.25,17607,-4.94,4,Pa=17607/Rh=4.00/Ti=-4.94 Tracksoar v1.2
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
820,136.6666667,0.095948815,0.16453236,-0.819747,178,Sun May 21 07:52:59 MDT 2017,-1.7269987,0.72371644,9.62622,0.0929437,0.023907714,-0.79717284,-39.539978,93.15137,-13.291,-8.534,-39.848,-1,-1,-1,-1,-1,-1,-1,-1,-1,72,-81,-1.6310499,0.8882488,8.806473,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
822,137,-0.38418984,-0.5945147,-0.007070541,176.73,Sun May 21 07:53:20 MDT 2017,-1.4383962,1.4654056,9.589264,0.10588268,-0.003581885,-0.7243877,-39.465973,92.19472,-17.687,-7.424,-40.39,-1,-1,-1,-1,-1,-1,-1,-1,-1,72,-81,-1.822586,0.87089086,9.582193,5/21/2017 13:54,118,43.54617,-102.1475,50,76,12783.31,17448,-4.72,4,Pa=17448/Rh=4.00/Ti=-4.72 Tracksoar v1.2
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
824,137.3333333,-0.2409563,0.15765488,-0.45821667,175.4,Sun May 21 07:53:41 MDT 2017,-1.4726936,0.77368957,9.664521,0.01378476,0.08384391,0.31248575,-39.338837,91.53907,14.709,5.787,-39.256,-1,-1,-1,-1,-1,-1,-1,-1,-1,72,-80,-1.7136499,0.93134445,9.206305,5/21/2017 13:54,118.5,43.547,-102.14283,44,82,12853.72,17293,-4.74,4,Pa=17293/Rh=4.00/Ti=-4.74 Tracksoar v1.2
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
826,137.6666667,-0.75922155,0.043181777,-0.30201435,174.15,Sun May 21 07:54:02 MDT 2017,-0.99093986,0.9258714,9.712424,0.061309565,-0.035262264,-0.9700952,-39.206028,90.56486,-4.612,-16.778,-37.625,-1,-1,-1,-1,-1,-1,-1,-1,-1,72,-79,-1.7501614,0.96905315,9.41041,5/21/2017 13:55,119,43.54767,-102.1385,39,71,12905.23,17122,-4.71,4,Pa=17122/Rh=4.00/Ti=-4.71 Tracksoar v1.2
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
828,138,0.13098216,-0.050163627,-0.34214878,172.99,Sun May 21 07:54:24 MDT 2017,-1.8218871,1.0012603,9.583767,0.022390503,0.104512006,0.28359282,-39.03859,89.70929,14.396,5.799,-38.853,-1,-1,-1,-1,-1,-1,-1,-1,-1,72,-79,-1.690905,0.95109665,9.241618,5/21/2017 13:55,119.5,43.54883,-102.13483,39,59,12957.66,16961,-4.63,4,Pa=16961/Rh=4.00/Ti=-4.63 Tracksoar v1.2
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
831,138.5,0.029362082,1.0649829,-0.6207228,171.8,Sun May 21 07:54:45 MDT 2017,-1.7035077,-0.18212102,9.655842,-0.039196737,0.07807396,0.34789494,-38.900696,89.04147,15.252,9.31,-38.899,-1,-1,-1,-1,-1,-1,-1,-1,-1,72,-79,-1.6741456,0.88286185,9.035119,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
833,138.8333333,-0.4621024,-1.0923116,-0.54951954,170.56,Sun May 21 07:55:06 MDT 2017,-1.2341895,1.9985169,9.521192,0.085610375,-0.083844446,-0.9631056,-38.905434,88.913536,-1.231,-18.991,-36.734,-1,-1,-1,-1,-1,-1,-1,-1,-1,72,-78,-1.6962919,0.90620536,8.971672,5/21/2017 13:56,120,43.55017,-102.13133,37,52,13039.95,16802,-4.62,39,Pa=16802/Rh=39.00/Ti=-4.62 Tracksoar v1.2
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
835,139.1666667,0.12632,0.07058483,-0.3720951,169.4,Sun May 21 07:55:27 MDT 2017,-1.8148308,0.8404089,9.600546,0.08200191,0.060955882,-0.47026134,-39.24941,90.43674,-14.743,15.704,-42.37,-1,-1,-1,-1,-1,-1,-1,-1,-1,72,-78,-1.6885108,0.91099375,9.228451,5/21/2017 13:56,120.5,43.55117,-102.12733,39,67,13096.95,16658,-4.69,4,Pa=16658/Rh=4.00/Ti=-4.69 Tracksoar v1.2
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
837,139.5,0.96911395,-0.45964217,-0.008810043,168.31,Sun May 21 07:55:49 MDT 2017,-2.710297,1.3323287,9.330036,-0.002860199,0.15603274,0.44668198,-39.456192,91.63475,19.77,-0.003,-35.523,-1,-1,-1,-1,-1,-1,-1,-1,-1,71,-78,-1.7411832,0.8726865,9.321226,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
839,139.8333333,0.6934738,0.002524555,-0.16264915,167.18,Sun May 21 07:56:10 MDT 2017,-2.416102,0.9240315,9.459334,0.13258213,0.014026404,-0.8841961,-39.625267,92.065155,-2.645,-12.451,-39.508,-1,-1,-1,-1,-1,-1,-1,-1,-1,71,-79,-1.7226281,0.92655605,9.296685,5/21/2017 13:57,121,43.55133,-102.12267,41,87,13084.76,16497,-4.76,4,Pa=16497/Rh=4.00/Ti=-4.76 Tracksoar v1.2
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
