n,a_x,a_y,a_z,p,time,g_x,g_y,g_z,rot_x,rot_y,rot_z,t,rh,mag_x,mag_y,mag_z,ext_lat,ext_lon,ext_alt,ext_p,ext_temp,ext_altEST,ext_rh,course,gps_speed,battery_percentage,battery_temp,a_actual_x,a_actual_y,a_actual_z
157,0.011634916,0.065853894,-0.43096447,879.85,Sun May 07 20:15:29 MDT 2017,0.4205185,0.30524737,-9.792875,0.58698636,-0.8091641,0.0,17.14988,80.94643,-9.271,1.358,36.9,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100,339,0.4321534,0.37110126,-10.22384
158,0.012520194,0.02035579,-0.44364738,879.96,Sun May 07 20:15:31 MDT 2017,0.42262596,0.3058542,-9.792762,0.5864278,-0.80956477,-0.0,17.149038,80.94643,-9.271,1.358,36.9,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100,339,0.43514615,0.32621,-10.236409
159,-0.00745216,0.016932964,-0.44641685,879.91,Sun May 07 20:15:33 MDT 2017,0.4162621,0.30748138,-9.792985,0.5824373,-0.8124469,-3.8602023E-4,17.149038,80.94643,-8.947,1.358,36.9,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100,339,0.40880993,0.32441434,-10.239402
160,-0.0054739714,0.014615923,-0.44012547,879.95,Sun May 07 20:15:36 MDT 2017,0.41129115,0.30441144,-9.793291,0.5877382,-0.8086321,-1.7263349E-4,17.149038,80.94643,-9.262,1.358,36.9,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100,339,0.40581718,0.31902736,-10.233417
161,0.0039393306,0.025777012,-0.42368793,879.89,Sun May 07 20:15:38 MDT 2017,0.42043293,0.30222863,-9.79297,0.58703613,-0.80912846,1.7263349E-4,17.149038,80.94643,-9.262,1.358,36.9,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100,339,0.42437226,0.32800564,-10.216658
162,0.014706552,0.03494674,-0.45094872,879.92,Sun May 07 20:15:40 MDT 2017,0.41984105,0.3134096,-9.792644,0.5852075,-0.810443,-3.8602023E-4,17.149038,80.90839,-9.262,1.358,36.9,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100,339,0.4345476,0.34835634,-10.243592
163,0.0022601783,0.022727221,-0.44976425,879.92,Sun May 07 20:15:42 MDT 2017,0.41911933,0.31485522,-9.79263,0.584944,-0.81063324,-5.320922E-4,17.149038,80.90839,-9.262,1.358,36.9,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100,340,0.4213795,0.33758244,-10.242394
164,0.0037429929,0.033287197,-0.42998028,879.92,Sun May 07 20:15:44 MDT 2017,0.41165102,0.3048938,-9.793261,0.58260757,-0.8123341,-3.8602023E-4,17.109655,80.90839,-8.955,1.358,36.9,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100,340,0.415394,0.338181,-10.223241
165,0.0058647096,0.023903012,-0.42076397,879.94,Sun May 07 20:15:46 MDT 2017,0.40294522,0.30889103,-9.793499,0.58756363,-0.80876416,-6.224389E-4,17.109924,80.90839,-9.278,1.358,36.9,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100,340,0.40880993,0.33279404,-10.214263
166,0.021334141,0.01653114,-0.42704582,879.93,Sun May 07 20:15:48 MDT 2017,0.4090236,0.3102774,-9.793202,0.58645374,-0.80955756,-5.7256053E-4,17.236425,80.90839,-9.278,1.358,36.9,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100,340,0.43035775,0.32680854,-10.220248
167,0.03941372,0.002430439,-0.44708157,879.96,Sun May 07 20:15:51 MDT 2017,0.39393678,0.3375462,-9.792919,0.58206815,-0.81270957,-0.002303218,17.236425,80.90839,-9.278,1.358,37.214,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100,340,0.4333505,0.33997664,-10.240001
168,0.040126473,-0.0113509,-0.42577267,879.91,Sun May 07 20:15:53 MDT 2017,0.38783708,0.35132754,-9.79268,0.57566154,-0.8172526,-0.0032388915,17.236425,80.90839,-8.969,1.358,36.915,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100,340,0.42796355,0.33997664,-10.218452
169,0.040934384,-0.026781142,-0.44589615,879.92,Sun May 07 20:15:55 MDT 2017,0.39181757,0.35718098,-9.792309,0.57448274,-0.818069,-0.0033917099,17.236425,80.90839,-8.984,1.358,36.915,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100,340,0.43275195,0.33039984,-10.238205
170,0.033174336,-0.010162264,-0.4365101,879.93,Sun May 07 20:15:57 MDT 2017,0.39478922,0.35911715,-9.792118,0.5789517,-0.81490713,-0.003266379,17.154247,80.90839,-9.286,1.358,36.915,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100,340,0.42796355,0.3489549,-10.228628
171,0.031934172,-0.02252385,-0.43604565,879.92,Sun May 07 20:15:59 MDT 2017,0.39722648,0.3601063,-9.791984,0.57795525,-0.8156105,-0.0032891098,17.154247,80.90839,-9.243,1.358,36.915,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100,340,0.42916065,0.33758244,-10.228029
172,0.024092525,0.0021543503,-0.44674206,879.93,Sun May 07 20:16:01 MDT 2017,0.40746233,0.346202,-9.792062,0.5798867,-0.81424177,-0.0023353426,17.154247,80.86594,-9.243,1.358,36.915,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100,340,0.43155485,0.34835634,-10.238804
173,0.02839318,0.010038346,-0.44314957,879.93,Sun May 07 20:16:04 MDT 2017,0.40316167,0.33412814,-9.792662,0.5816052,-0.8130337,-0.0018512879,17.154247,80.86594,-9.243,1.358,37.26,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100,340,0.43155485,0.3441665,-10.235811
174,0.023294419,-0.004033059,-0.42879868,879.89,Sun May 07 20:16:06 MDT 2017,0.40466914,0.33263725,-9.792647,0.5823296,-0.8125137,-0.001747781,17.161459,80.86837,-9.243,1.358,36.941,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100,340,0.42796355,0.3286042,-10.221446
175,-7.842779E-4,0.043266833,-0.42644882,879.94,Sun May 07 20:16:08 MDT 2017,0.41557974,0.3014982,-9.793201,0.5869701,-0.809185,0.0,17.161459,80.86837,-9.222,1.358,36.941,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100,340,0.41479546,0.34476504,-10.21965
176,0.009586632,0.033765048,-0.4495678,879.94,Sun May 07 20:16:10 MDT 2017,0.42136967,0.30561304,-9.792827,0.58542705,-0.8102902,-0.0,17.161459,80.52036,-9.231,1.358,36.941,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100,340,0.4309563,0.3393781,-10.242394
177,0.0053889453,0.022201985,-0.42558384,879.92,Sun May 07 20:16:12 MDT 2017,0.415392,0.3123877,-9.792869,0.58518076,-0.8104695,-4.727763E-4,17.207708,80.76627,-9.231,1.358,36.941,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100,341,0.42078096,0.3345897,-10.218452
178,0.023468614,0.041080862,-0.42104244,879.85,Sun May 07 20:16:15 MDT 2017,0.4122761,0.30547982,-9.7932205,0.58180785,-0.812905,-4.2286396E-4,17.207708,80.76627,-8.927,1.358,36.941,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100,341,0.4357447,0.3465607,-10.214263
179,0.01222688,0.044915408,-0.4355526,879.9,Sun May 07 20:16:17 MDT 2017,0.41453958,0.30703223,-9.793076,0.58648545,-0.8095311,-2.7295752E-4,17.207708,80.76627,-8.937,1.358,36.941,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100,341,0.42676646,0.35194764,-10.228628
180,0.011073053,0.056165576,-0.44605732,879.91,Sun May 07 20:16:19 MDT 2017,0.4132992,0.29997194,-9.7933445,0.5870956,-0.80909795,-0.0,17.252121,80.24866,-9.23,1.358,36.941,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100,341,0.42437226,0.3561375,-10.239402
181,0.02866596,0.032220513,-0.4328394,879.83,Sun May 07 20:16:21 MDT 2017,0.4076773,0.30596048,-9.793395,0.5867032,-0.80938464,-4.2286396E-4,17.293777,80.24866,-9.239,1.358,36.923,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100,341,0.43634325,0.338181,-10.226234
182,0.027518928,-0.0036364496,-0.4644699,879.87,Sun May 07 20:16:23 MDT 2017,0.39565623,0.3364305,-9.792889,0.5819166,-0.81281745,-0.0021699693,17.293777,80.24866,-9.22,1.358,36.923,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100,341,0.42317516,0.33279404,-10.257359
183,0.04101652,-0.029648691,-0.4393568,879.8,Sun May 07 20:16:26 MDT 2017,0.38694704,0.36363983,-9.792264,0.58248496,-0.81238997,-0.0035505467,17.293777,80.24866,-9.529,1.358,36.92,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100,341,0.42796355,0.33399114,-10.231621
184,0.04714322,-0.018418223,-0.44897938,879.9,Sun May 07 20:16:28 MDT 2017,0.38920003,0.3625847,-9.792218,0.56346446,-0.8256951,-0.0040998184,17.252327,80.33318,-9.225,1.666,36.92,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100,341,0.43634325,0.3441665,-10.241198
185,0.04905957,-0.009049416,-0.43726444,879.89,Sun May 07 20:16:30 MDT 2017,0.38907933,0.3532159,-9.792561,0.5653809,-0.82439613,-0.0035714693,17.252327,80.33318,-9.228,1.666,36.92,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100,341,0.4381389,0.3441665,-10.229825
186,0.036954284,-0.023634255,-0.4327221,879.89,Sun May 07 20:16:32 MDT 2017,0.38801652,0.34445727,-9.792913,0.56664616,-0.82353556,-0.0032250597,17.252327,80.33318,-9.225,1.666,36.92,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100,342,0.4249708,0.320823,-10.225636
187,0.05216813,0.006242901,-0.4589138,879.91,Sun May 07 20:16:35 MDT 2017,0.38597077,0.342712,-9.793057,0.56716865,-0.82318085,-0.003185544,17.248713,80.33318,-9.225,1.666,36.92,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100,342,0.4381389,0.3489549,-10.251971
188,0.04523319,-0.008158773,-0.45584583,879.86,Sun May 07 20:16:37 MDT 2017,0.3893144,0.33676296,-9.793133,0.5677471,-0.8227844,-0.002868003,17.248713,80.33318,-9.201,1.666,36.92,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100,342,0.4345476,0.3286042,-10.248979
189,0.03705412,7.1516633E-4,-0.4529667,879.84,Sun May 07 20:16:39 MDT 2017,0.38791668,0.34165567,-9.793019,0.57198733,-0.81983906,-0.0029499624,17.248713,80.31021,-9.507,1.666,36.92,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100,342,0.4249708,0.34237084,-10.245986
190,0.037495494,-8.610189E-4,-0.46928596,879.83,Sun May 07 20:16:41 MDT 2017,0.40363616,0.32766956,-9.792861,0.57333064,-0.8188949,-0.0018832091,17.248713,80.23248,-9.507,1.666,36.92,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100,342,0.44113165,0.32680854,-10.262147
191,0.023579955,0.0057000816,-0.46083164,879.89,Sun May 07 20:16:44 MDT 2017,0.40737635,0.3384664,-9.792337,0.57153136,-0.82013535,-0.0022275741,17.248713,80.23392,-9.519,1.666,36.92,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100,342,0.4309563,0.3441665,-10.253169
192,0.02524805,0.017507762,-0.45892906,879.84,Sun May 07 20:16:46 MDT 2017,0.4110952,0.33084857,-9.792444,0.5589498,-0.8287652,-0.002260774,17.248713,80.23392,-9.519,1.968,36.92,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100,342,0.43634325,0.34835634,-10.251373
193,0.016092688,0.017796278,-0.46815205,879.89,Sun May 07 20:16:48 MDT 2017,0.41665927,0.3311586,-9.792199,0.55854595,-0.8290295,-0.0021492697,17.248713,80.23392,-9.523,1.968,36.92,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100,342,0.43275195,0.3489549,-10.260351
194,0.019128501,-0.0020378828,-0.45786572,879.85,Sun May 07 20:16:51 MDT 2017,0.42320025,0.33722612,-9.791712,0.5569978,-0.83005476,-0.0022475529,17.19596,80.23392,-9.523,1.968,36.92,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100,342,0.44232875,0.33518824,-10.2495775
195,0.0109345615,0.0076234937,-0.4721117,879.9,Sun May 07 20:16:53 MDT 2017,0.4301971,0.324572,-9.791831,0.554779,-0.8315441,-0.001582212,17.112629,80.23392,-9.22,1.968,36.619,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100,342,0.44113165,0.3321955,-10.263943
196,-0.0026051104,0.041466117,-0.46692753,879.93,Sun May 07 20:16:55 MDT 2017,0.4395469,0.29910907,-9.792227,0.56226397,-0.8265132,-0.0,17.238914,80.23392,-9.527,1.968,36.924,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100,342,0.4369418,0.3405752,-10.259154
197,0.011983335,0.064691186,-0.46661568,879.88,Sun May 07 20:16:58 MDT 2017,0.42615557,0.28845358,-9.793138,0.560315,-0.82786304,0.0,17.156345,80.23392,-9.222,1.968,36.924,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100,342,0.4381389,0.35314476,-10.259753
198,0.015202075,0.06914112,-0.45275974,879.92,Sun May 07 20:17:00 MDT 2017,0.42353538,0.2893906,-9.793226,0.56467456,-0.82489735,-0.0,17.156345,80.23392,-9.523,1.968,36.924,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100,342,0.43873745,0.3585317,-10.245986
199,0.014250755,0.048243195,-0.44624424,879.88,Sun May 07 20:17:03 MDT 2017,0.41191715,0.30789432,-9.793158,0.55750656,-0.82975775,-0.0012918707,17.156345,80.23392,-9.222,1.968,36.924,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100,343,0.4261679,0.3561375,-10.239402
200,0.026800215,0.019679308,-0.45241928,879.86,Sun May 07 20:17:05 MDT 2017,0.3981706,0.33107123,-9.792969,0.55999047,-0.82807785,-0.0025895024,17.199373,80.06709,-9.53,1.968,36.924,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100,343,0.4249708,0.35075054,-10.245388
201,0.016919255,-0.023516685,-0.44802666,879.89,Sun May 07 20:17:07 MDT 2017,0.40326315,0.33655855,-9.792573,0.5531785,-0.83263236,-0.0029092713,17.119188,80.06709,-9.23,1.968,36.924,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100,343,0.4201824,0.31304187,-10.2406
202,0.030783415,-0.0073870122,-0.4606619,879.93,Sun May 07 20:17:10 MDT 2017,0.40436274,0.3371883,-9.792507,0.5530911,-0.8326879,-0.002883548,17.203888,80.06709,-9.236,1.968,36.924,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100,343,0.43514615,0.3298013,-10.253169
203,0.008364767,-8.646846E-4,-0.47423172,879.9,Sun May 07 20:17:12 MDT 2017,0.41540894,0.33545437,-9.792105,0.5724986,-0.81945395,-0.0018713025,17.203888,80.06709,-9.237,1.666,36.599,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100,343,0.4237737,0.3345897,-10.266336
204,0.014365345,-0.00368917,-0.44657898,879.93,Sun May 07 20:17:15 MDT 2017,0.4183866,0.3281035,-9.792225,0.5678956,-0.8226535,-0.0016286211,17.247335,79.82167,-9.22,1.666,36.904,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100,343,0.43275195,0.32441434,-10.238804
205,0.0076009035,0.029753149,-0.48481274,879.85,Sun May 07 20:17:17 MDT 2017,0.42754525,0.3138148,-9.792298,0.56960464,-0.8214728,-7.5249193E-4,17.247335,79.82167,-9.223,1.666,36.904,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100,343,0.43514615,0.34356794,-10.277111
206,0.008638471,0.021268755,-0.4429798,879.9,Sun May 07 20:17:19 MDT 2017,0.42770478,0.31571513,-9.7922325,0.5575675,-0.8296879,-0.0012207031,17.207113,79.82167,-9.214,1.966,36.904,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100,343,0.43634325,0.3369839,-10.235212
207,0.0131421685,0.026451379,-0.451519,879.88,Sun May 07 20:17:22 MDT 2017,0.41960979,0.3129267,-9.792671,0.5615702,-0.82699955,-0.0011580606,17.207113,79.51784,-9.518,1.966,36.904,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100,343,0.43275195,0.3393781,-10.24419
208,0.0075939,0.0150156915,-0.48071384,879.88,Sun May 07 20:17:24 MDT 2017,0.42036965,0.32615805,-9.792207,0.55342627,-0.83245593,-0.001998377,17.170084,79.51784,-9.216,1.966,36.904,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100,344,0.42796355,0.34117374,-10.272921
209,0.018586189,-0.014498234,-0.46562862,879.92,Sun May 07 20:17:26 MDT 2017,0.41296867,0.34908792,-9.79173,0.55032474,-0.8344946,-0.0032709378,17.170084,79.51784,-9.231,1.966,36.904,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100,344,0.43155485,0.3345897,-10.257359
210,0.0011541247,-0.004106015,-0.46801472,879.91,Sun May 07 20:17:29 MDT 2017,0.41064855,0.33450586,-9.792336,0.55367136,-0.83229667,-0.0025866237,17.170084,79.51784,-9.226,1.966,36.904,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100,344,0.41180268,0.33039984,-10.260351
211,0.030249685,-0.0027920306,-0.4560318,879.95,Sun May 07 20:17:31 MDT 2017,0.40848777,0.33678317,-9.792349,0.5527543,-0.83290684,-0.0027567358,17.137499,79.51784,-9.223,1.966,36.904,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100,344,0.43873745,0.33399114,-10.248381
212,0.028620958,-0.0044083,-0.46260548,879.87,Sun May 07 20:17:34 MDT 2017,0.4089194,0.33600524,-9.792359,0.553112,-0.8326688,-0.0027567358,17.141886,79.51784,-9.245,1.966,36.904,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100,344,0.43754035,0.33159694,-10.254965
213,0.019718915,0.017179757,-0.44637585,879.93,Sun May 07 20:17:36 MDT 2017,0.41782144,0.32279688,-9.792428,0.5551772,-0.83129686,-0.0018512879,17.141886,79.76356,-9.257,1.966,36.904,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100,344,0.43754035,0.33997664,-10.238804
214,0.019658297,0.017841458,-0.42806053,879.91,Sun May 07 20:17:38 MDT 2017,0.42027625,0.32692358,-9.792188,0.5544289,-0.83178777,-0.001998377,17.141886,79.76356,-9.274,1.966,36.901,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100,344,0.43993455,0.34476504,-10.220248
215,0.008709103,0.025452256,-0.4517002,879.9,Sun May 07 20:17:41 MDT 2017,0.4270356,0.30853888,-9.79249,0.55255806,-0.8330411,-0.0010780958,17.141886,79.76356,-8.964,1.966,36.901,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100,344,0.4357447,0.33399114,-10.24419
216,0.017059416,0.011664122,-0.4495802,879.85,Sun May 07 20:17:43 MDT 2017,0.4198824,0.3079618,-9.792814,0.55824715,-0.829248,-0.0011053937,17.117727,79.76356,-9.268,1.966,36.599,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100,344,0.4369418,0.3196259,-10.242394
217,0.0146713555,0.02442652,-0.4818926,879.87,Sun May 07 20:17:46 MDT 2017,0.41628495,0.31255737,-9.792824,0.55766714,-0.82963955,-0.0013427734,17.117727,79.76356,-9.252,1.966,36.599,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100,344,0.4309563,0.3369839,-10.274716
218,0.032499105,0.013333887,-0.44926167,879.82,Sun May 07 20:17:48 MDT 2017,0.40264705,0.32065725,-9.793133,0.55658126,-0.8303788,-0.0021213559,17.117727,79.76356,-9.252,1.966,36.9,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100,344,0.43514615,0.33399114,-10.242394
219,0.04820153,0.0026726425,-0.46430492,879.91,Sun May 07 20:17:51 MDT 2017,0.39532432,0.33191705,-9.793054,0.5554308,-0.8311449,-0.0028783756,17.117727,79.51776,-9.24,1.966,36.581,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100,344,0.44352585,0.3345897,-10.257359
220,0.030323386,-0.019892126,-0.46305084,879.86,Sun May 07 20:17:53 MDT 2017,0.40961117,0.34789777,-9.791914,0.55234075,-0.8331687,-0.0032618137,17.102457,79.70217,-9.263,1.966,36.581,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100,345,0.43993455,0.32800564,-10.254965
221,0.026933819,-0.022837728,-0.47572136,879.84,Sun May 07 20:17:56 MDT 2017,0.41000798,0.35024482,-9.791813,0.5522014,-0.83325803,-0.0032913743,17.067719,79.99969,-9.274,1.966,36.581,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100,345,0.4369418,0.3274071,-10.267534
222,0.025030077,0.011120021,-0.47135448,879.88,Sun May 07 20:17:58 MDT 2017,0.40772188,0.34801024,-9.791989,0.5527208,-0.8329173,-0.0033116846,17.067719,79.99969,-9.284,1.966,36.581,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100,345,0.43275195,0.35913026,-10.263344
223,0.029589832,0.0028965473,-0.48395443,879.82,Sun May 07 20:18:01 MDT 2017,0.41513315,0.34007284,-9.791959,0.5542174,-0.8319232,-0.0026966212,17.067719,79.99969,-9.288,1.966,36.581,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100,345,0.44472298,0.3429694,-10.275913
224,0.03402239,0.0077893436,-0.4765396,879.89,Sun May 07 20:18:03 MDT 2017,0.415489,0.33278584,-9.7921915,0.5605137,-0.82770026,-0.0021423253,17.160194,79.99969,-9.286,1.966,36.581,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100,345,0.44951138,0.3405752,-10.268731
225,0.008418798,0.014380515,-0.459857,879.9,Sun May 07 20:18:06 MDT 2017,0.4201433,0.32918742,-9.792114,0.5552119,-0.8312647,-0.0020859384,17.123127,79.99969,-9.286,1.966,36.581,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100,345,0.4285621,0.34356794,-10.251971
226,0.034370422,0.021408737,-0.4766655,879.86,Sun May 07 20:18:08 MDT 2017,0.41035256,0.32515195,-9.792665,0.5568443,-0.8301863,-0.0020680022,17.088074,79.99969,-9.301,1.966,36.581,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100,345,0.44472298,0.3465607,-10.26933
227,0.03804341,0.010184914,-0.46949005,879.81,Sun May 07 20:18:10 MDT 2017,0.40727812,0.32919317,-9.792657,0.5559704,-0.8307734,-0.0023983011,17.091906,79.99969,-9.312,1.966,36.894,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100,345,0.44532153,0.3393781,-10.262147
228,0.03295207,0.020332664,-0.5001793,879.83,Sun May 07 20:18:13 MDT 2017,0.41955206,0.3364034,-9.791895,0.5464595,-0.8370364,-0.0026855469,17.091906,79.99969,-9.62,2.275,36.589,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100,345,0.45250413,0.35673606,-10.292074
229,0.03617835,0.017273813,-0.48104763,879.84,Sun May 07 20:18:16 MDT 2017,0.41213593,0.32868832,-9.792472,0.5510882,-0.83401304,-0.0024291684,17.091906,80.01283,-9.626,2.275,36.589,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100,345,0.44831428,0.34596214,-10.2735195
230,0.017959774,0.011329234,-0.46666622,879.92,Sun May 07 20:18:18 MDT 2017,0.42436898,0.33044305,-9.791889,0.5414305,-0.8402978,-0.0024747478,17.099659,80.01283,-9.283,2.275,36.589,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100,345,0.44232875,0.3417723,-10.258555
231,0.021776974,8.6176395E-4,-0.4515705,879.86,Sun May 07 20:18:21 MDT 2017,0.41636193,0.33672068,-9.792022,0.53982973,-0.84133035,-0.0029950792,17.099659,80.01283,-9.274,2.275,36.589,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100,345,0.4381389,0.33758244,-10.243592
232,0.011862487,0.017500103,-0.4755907,879.91,Sun May 07 20:18:24 MDT 2017,0.42328367,0.33025768,-9.791944,0.5461691,-0.83722633,-0.0023670313,17.182657,79.67625,-9.573,2.275,36.589,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100,346,0.43514615,0.3477578,-10.267534
233,0.023851246,0.02068162,-0.48990536,879.89,Sun May 07 20:18:26 MDT 2017,0.42506158,0.32647762,-9.791994,0.5468848,-0.8367615,-0.0020571654,17.141405,79.67625,-9.573,2.275,36.589,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100,346,0.44891283,0.34715924,-10.281899
234,0.010599852,0.02421254,-0.45112896,879.87,Sun May 07 20:18:28 MDT 2017,0.4245463,0.31277135,-9.792463,0.5491239,-0.83530897,-0.0014443555,17.141405,79.70493,-9.573,2.275,36.589,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100,346,0.43514615,0.3369839,-10.243592
235,0.020647943,0.0036420226,-0.4693451,879.92,Sun May 07 20:18:31 MDT 2017,0.4180895,0.32915202,-9.792203,0.5405747,-0.84085685,-0.0025952505,17.141405,79.70493,-9.262,2.275,36.589,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100,346,0.43873745,0.33279404,-10.261548
