n,a_x,a_y,a_z,p,time,g_x,g_y,g_z,rot_x,rot_y,rot_z,t,rh,mag_x,mag_y,mag_z,ext_lat,ext_lon,ext_alt,ext_p,ext_temp,ext_altEST,ext_rh,course,gps_speed,battery_percentage,battery_temp,a_actual_x,a_actual_y,a_actual_z
583,1.052618E-4,0.01616916,-0.08413124,872.38,Wed May 17 22:07:11 MDT 2017,-0.42866737,-0.44353417,9.787232,-0.007776176,0.030503415,-0.52440786,-22.316572,67.84964,-12.588,10.713,-86.007,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,66,-50,-0.4285621,-0.427365,9.703101
584,0.014665127,0.064671725,0.03673649,872.34,Wed May 17 22:07:13 MDT 2017,-0.43604463,-0.46151066,9.786075,-0.0081778,0.031329054,-0.52926916,-22.147997,67.04722,-12.567,11.349,-85.705,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,66,-50,-0.4213795,-0.39683893,9.822811
585,0.009922802,0.04257518,-8.201599E-5,872.42,Wed May 17 22:07:16 MDT 2017,-0.43309796,-0.44480106,9.78698,-0.007482223,0.030792948,-0.5306785,-22.315483,67.38884,-12.576,12.6,-86.015,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,66,-50,-0.42317516,-0.40222588,9.786898
586,0.012829304,0.06529796,0.040534973,872.4,Wed May 17 22:07:19 MDT 2017,-0.4354059,-0.4537572,9.786466,-0.0077483403,0.031103985,-0.5321758,-22.315483,67.38884,-12.884,11.318,-86.015,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,66,-50,-0.4225766,-0.38845924,9.827001
587,0.0032574236,-0.02425155,-0.13527107,872.4,Wed May 17 22:07:22 MDT 2017,-0.43840358,-0.44142067,9.786897,-0.0069868593,0.030946208,-0.5368832,-22.315483,67.38884,-12.864,11.225,-86.015,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,66,-50,-0.43514615,-0.46567222,9.651626
588,0.007409513,-1.15573406E-4,-0.074726105,872.42,Wed May 17 22:07:25 MDT 2017,-0.4467455,-0.43503058,9.786805,-0.0064616604,0.031148747,-0.5369415,-22.434286,67.87538,-12.564,12.965,-86.015,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,66,-50,-0.439336,-0.43514615,9.712079
589,-0.0025644004,-0.04213664,-0.14229679,872.42,Wed May 17 22:07:27 MDT 2017,-0.43976435,-0.43011963,9.787338,-0.006690522,0.030683145,-0.5314305,-22.434286,67.87538,-12.608,12.034,-86.015,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,66,-50,-0.44232875,-0.47225627,9.645041
590,-0.0069509745,-0.024799198,-0.15550804,872.39,Wed May 17 22:07:30 MDT 2017,-0.43477923,-0.44745708,9.786783,-0.00743327,0.030943802,-0.534592,-22.434286,67.87857,-12.606,13.119,-86.015,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,66,-51,-0.4417302,-0.47225627,9.631275
591,0.01053822,-0.014521241,-0.04932022,872.36,Wed May 17 22:07:33 MDT 2017,-0.43251628,-0.42840606,9.787736,-0.0070537208,0.0302973,-0.52462715,-22.434286,67.87857,-12.599,11.357,-86.015,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,66,-51,-0.42197806,-0.4429273,9.738416
592,0.015830517,0.018524438,-0.0025930405,872.35,Wed May 17 22:07:36 MDT 2017,-0.43361872,-0.4416996,9.787097,-0.0074312654,0.030722942,-0.528496,-22.65141,68.79951,-12.606,12.597,-86.015,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,66,-51,-0.4177882,-0.42317516,9.784504
593,0.01621303,0.021144867,0.036895752,872.4,Wed May 17 22:07:39 MDT 2017,-0.42622006,-0.4215751,9.788309,-0.0069868593,0.029768141,-0.521673,-22.885529,69.588974,-12.321,11.912,-86.015,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,66,-51,-0.41000703,-0.40043023,9.825205
594,-0.022934705,-0.026081622,-0.15772629,872.4,Wed May 17 22:07:42 MDT 2017,-0.42777377,-0.44497755,9.787206,-0.007850554,0.030495597,-0.52407163,-22.824879,69.588974,-12.603,12.58,-86.03,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,66,-51,-0.45070848,-0.47105917,9.629479
595,-0.0057044327,-0.024657547,-0.10345745,872.43,Wed May 17 22:07:45 MDT 2017,-0.40729535,-0.45956975,9.787405,-0.008838093,0.030033266,-0.5302632,-22.600843,68.56837,-12.605,10.772,-86.03,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,66,-51,-0.41299978,-0.4842273,9.683948
596,-0.020606548,-0.01604712,-0.10931969,872.37,Wed May 17 22:07:47 MDT 2017,-0.41154686,-0.44543526,9.78788,-0.00842462,0.029760882,-0.52190125,-22.551655,68.56837,-12.94,11.322,-85.723,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,66,-51,-0.4321534,-0.46148238,9.67856
597,0.036428183,0.050957233,0.025260925,872.38,Wed May 17 22:07:50 MDT 2017,-0.43147147,-0.45078892,9.786777,-0.008025137,0.030821243,-0.5257089,-22.29878,67.65944,-12.94,13.386,-85.723,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,66,-51,-0.39504328,-0.39983168,9.812037
598,1.1792779E-4,0.0041404366,-0.04714012,872.45,Wed May 17 22:07:53 MDT 2017,-0.42209598,-0.43389964,9.78795,-0.007878974,0.029836642,-0.5154528,-22.29878,67.65944,-12.62,13.446,-85.722,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,66,-51,-0.42197806,-0.4297592,9.740809
599,-9.752214E-4,0.016661227,-0.054255486,872.41,Wed May 17 22:07:56 MDT 2017,-0.43716368,-0.46018708,9.786087,-0.0082801115,0.03129455,-0.5248181,-22.458822,68.60347,-12.585,11.314,-85.72,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,66,-51,-0.4381389,-0.44352585,9.731832
600,0.0013367236,0.03387341,0.012611389,872.35,Wed May 17 22:07:59 MDT 2017,-0.42630753,-0.4408877,9.787455,-0.007877083,0.030274423,-0.52063346,-22.374416,68.60347,-12.605,10.768,-85.72,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,66,-51,-0.4249708,-0.40701428,9.800066
601,0.011527181,0.018295318,-0.10073185,872.38,Wed May 17 22:08:02 MDT 2017,-0.41495016,-0.44685742,9.787672,-0.008117447,0.03005013,-0.5299316,-22.374416,68.536736,-13.233,13.037,-85.755,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,66,-50,-0.40342298,-0.4285621,9.68694
602,0.007169068,0.02382654,0.006901741,872.44,Wed May 17 22:08:05 MDT 2017,-0.4183732,-0.42784807,9.788376,-0.0072362064,0.029657308,-0.5286536,-22.585043,68.536736,-12.916,10.787,-85.432,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,66,-50,-0.41120413,-0.40402153,9.795278
603,0.022981644,0.043967336,-0.010412216,872.43,Wed May 17 22:08:08 MDT 2017,-0.43059447,-0.44379902,9.787135,-0.0074712615,0.030640865,-0.53146076,-22.585043,69.19579,-12.919,10.806,-85.432,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,66,-50,-0.40761283,-0.39983168,9.776723
604,0.005847186,-0.025516003,-0.13174629,872.4,Wed May 17 22:08:11 MDT 2017,-0.43021944,-0.44793737,9.786963,-0.007652553,0.03073749,-0.53204817,-22.585043,68.70737,-12.921,12.805,-85.743,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,66,-50,-0.42437226,-0.47345337,9.655217
605,0.0109042525,0.020590007,-0.039754868,872.39,Wed May 17 22:08:14 MDT 2017,-0.4376707,-0.44975066,9.78655,-0.007675884,0.031087931,-0.5284678,-22.585043,68.70737,-12.62,11.181,-85.743,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,66,-50,-0.42676646,-0.42916065,9.746795
606,7.3489547E-4,-0.038798034,-0.1283369,872.36,Wed May 17 22:08:17 MDT 2017,-0.42869845,-0.44542927,9.787145,-0.0077560293,0.030612888,-0.5277455,-22.487345,68.41752,-12.942,12.805,-85.743,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,66,-50,-0.42796355,-0.4842273,9.658808
607,0.005842775,0.0076836348,-0.024226189,872.36,Wed May 17 22:08:19 MDT 2017,-0.42542663,-0.4344501,9.787781,-0.00742926,0.030086309,-0.52513194,-22.733633,68.41752,-12.93,12.702,-85.743,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,66,-50,-0.41958386,-0.42676646,9.763555
608,-0.016474068,-0.058515966,-0.16750622,872.4,Wed May 17 22:08:22 MDT 2017,-0.4306431,-0.43768233,9.787409,-0.0075742635,0.030374175,-0.5212626,-22.600191,68.55537,-12.609,11.75,-85.743,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,66,-50,-0.44711718,-0.4961983,9.619903
609,0.024409086,0.033893943,-0.14615154,872.43,Wed May 17 22:08:25 MDT 2017,-0.37037122,-0.49777052,9.7870035,-0.011590896,0.02944755,-0.52607226,-22.600191,68.55537,-12.608,12.635,-85.43,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,66,-50,-0.34596214,-0.46387658,9.640852
610,-0.013046712,-0.04184094,-0.041752815,872.44,Wed May 17 22:08:28 MDT 2017,-0.39875597,-0.468124,9.787351,-0.015506294,0.027223596,-0.34062377,-23.07637,68.55537,-2.946,12.808,-89.237,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,66,-50,-0.41180268,-0.50996494,9.745598
611,0.12429762,0.12833163,-0.5320444,872.36,Wed May 17 22:08:31 MDT 2017,-0.36431634,-0.5910111,9.7820425,-0.023975244,0.02327449,-0.17518803,-23.07637,68.55537,0.807,14.524,-90.887,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,66,-50,-0.24001873,-0.46267948,9.249998
612,-0.30049598,0.25894642,-0.15810776,872.32,Wed May 17 22:08:34 MDT 2017,1.8196169,2.2878857,9.360821,0.1466066,-0.037277244,0.39884552,1.2661037,24.428143,-5.293,-7.888,-60.852,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,66,-50,1.5191209,2.546832,9.202713
613,-0.9072089,-0.7557917,0.46098804,872.33,Wed May 17 22:08:37 MDT 2017,1.0005828,0.65403813,9.733522,0.054006286,-0.03394806,0.40072733,15.246228,19.14813,1.846,5.613,-62.492,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,66,-50,0.093373865,-0.10175357,10.19451
614,-0.22103105,-0.07724954,-0.1581974,872.35,Wed May 17 22:08:40 MDT 2017,0.120474584,0.25322336,9.80264,0.014100574,-0.0025224583,0.24315141,15.246228,25.853832,3.491,6.268,-61.863,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,66,-50,-0.10055647,0.17597382,9.644443
615,0.07743632,0.14875181,-0.13585186,872.34,Wed May 17 22:08:43 MDT 2017,-0.017581277,-0.00749391,9.806631,-5.320922E-4,6.796587E-4,0.19433728,17.057608,30.603241,2.792,6.591,-61.848,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,66,-50,0.059855044,0.1412579,9.670779
616,0.028397322,0.30976224,0.08024597,872.39,Wed May 17 22:08:46 MDT 2017,3.5389633,0.67784595,9.120671,0.12577023,-0.1378063,0.51409453,19.066133,33.329018,-13.955,-0.805,-55.186,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,66,-50,3.5673606,0.9876082,9.200917
617,-0.23182213,0.27523535,-0.05756378,872.41,Wed May 17 22:08:49 MDT 2017,1.3367462,0.10244995,9.714577,0.04341415,-0.054801278,0.53226686,19.771439,36.789253,10.441,8.72,-58.207,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,66,-50,1.1049241,0.3776853,9.657013
618,-1.0187168,0.80632347,-0.00269413,872.49,Wed May 17 22:08:52 MDT 2017,0.69909084,-0.09763976,9.781213,0.01388922,-0.03263184,0.49465373,19.771439,40.71518,11.941,12.632,-51.741,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,66,-50,-0.3196259,0.7086837,9.778519
619,-0.7817949,-0.42817932,-1.0630112,872.4,Wed May 17 22:08:55 MDT 2017,-0.22676255,0.3533605,9.797658,0.0021630914,0.022560893,0.81811094,19.771439,43.164062,17.462,-8.555,-59.716,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,66,-50,-1.0085574,-0.074818805,8.734647
620,-0.7442533,0.88664055,-0.69997025,872.41,Wed May 17 22:08:58 MDT 2017,0.9118474,1.0275238,9.7099495,-0.04279274,-0.052420493,-0.994272,19.771439,46.252476,-9.175,-24.505,-53.657,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,66,-50,0.16759412,1.9141643,9.009979
621,-0.15181303,0.6902418,-0.58621883,872.49,Wed May 17 22:09:01 MDT 2017,1.0298865,0.004675207,9.75242,0.051517576,-0.014016841,0.96266,20.298677,47.86459,4.513,-19.165,-59.779,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,66,-50,0.87807345,0.694917,9.166202
622,-0.17694208,-0.041064024,-0.91206646,872.48,Wed May 17 22:09:04 MDT 2017,0.39242023,0.7659086,9.768817,0.0,-0.041624367,-0.8967123,20.635017,47.86459,-23.268,-17.004,-51.846,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,66,56,0.21547815,0.7248446,8.8567505
623,0.13214266,0.13282558,-0.05309677,872.51,Wed May 17 22:09:07 MDT 2017,0.011509437,-0.24894437,9.803483,-0.006150939,0.011093633,-0.8975488,20.635017,50.14887,-20.326,-14.282,-53.03,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,66,56,0.1436521,-0.11611878,9.750386
624,0.17860283,0.104628235,-0.08283234,872.5,Wed May 17 22:09:10 MDT 2017,-0.024775371,-0.25546294,9.803291,-0.0046643,0.012209472,-0.8965219,20.635017,54.6986,-20.327,-14.282,-53.03,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,66,56,0.15382746,-0.15083471,9.720459
625,0.17035657,0.07484746,-0.120928764,872.58,Wed May 17 22:09:13 MDT 2017,-0.018923312,-0.21490826,9.804277,-0.0040134965,0.010232813,-0.8953515,18.54304,58.367764,-20.289,-14.282,-52.719,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,66,56,0.15143326,-0.1400608,9.683349
626,0.121236466,0.034427583,-0.11075497,872.45,Wed May 17 22:09:16 MDT 2017,0.033189543,-0.18346664,9.804877,-0.005724304,0.007665199,-0.8956529,17.139524,62.869576,-20.303,-14.282,-52.719,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,66,56,0.15442601,-0.14903906,9.694122
627,0.09302945,-0.0682348,-0.13183689,872.54,Wed May 17 22:09:19 MDT 2017,0.09611248,-0.1514332,9.80501,-0.007878974,0.004711977,-0.8923909,15.752835,67.73588,-20.606,-13.978,-52.388,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,66,56,0.18914193,-0.219668,9.673173
628,-0.0055524856,0.017577648,-0.16926193,872.55,Wed May 17 22:09:22 MDT 2017,0.13304372,-0.14147758,9.804727,-0.009278147,0.003424502,-0.89293516,14.767691,71.52714,-20.614,-13.978,-52.389,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,66,56,0.12749124,-0.12389994,9.635465
629,-0.03138428,0.006265372,-0.10984135,872.57,Wed May 17 22:09:25 MDT 2017,0.14630596,-0.13974212,9.804563,-0.009889956,0.003005013,-0.8921177,13.6875,75.69607,-20.314,-13.671,-52.397,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,66,56,0.11492168,-0.13347675,9.694721
630,0.0017354935,-0.002369389,-0.09588909,872.54,Wed May 17 22:09:28 MDT 2017,0.15747891,-0.14068416,9.804377,-0.010441829,0.002764832,-0.8914931,12.70358,79.79805,-20.613,-13.671,-52.394,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,66,56,0.1592144,-0.14305355,9.7084875
631,-0.018547162,0.007152647,-0.09733009,872.52,Wed May 17 22:09:31 MDT 2017,0.16638912,-0.15439606,9.804023,-0.011117784,0.0031948858,-0.89231306,12.055782,82.712944,-20.603,-13.671,-52.7,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,66,56,0.14784196,-0.14724341,9.706693
632,-0.035045803,0.012656242,-0.12560177,872.63,Wed May 17 22:09:34 MDT 2017,0.16612835,-0.14553444,9.804162,-0.010936028,0.0027621358,-0.8901954,11.588199,85.344635,-20.909,-13.671,-52.101,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,65,56,0.13108255,-0.1328782,9.67856
633,0.0028613508,-0.032290608,-0.1144371,872.64,Wed May 17 22:09:37 MDT 2017,0.15515596,-0.14368321,9.80437,-0.010378131,0.0028523733,-0.88979894,11.147535,87.70899,-20.904,-13.671,-52.096,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,65,56,0.15801731,-0.17597382,9.689933
634,0.03309463,-0.041978106,-0.17602348,872.63,Wed May 17 22:09:40 MDT 2017,0.1500618,-0.15314934,9.804306,-0.010364481,0.0033718816,-0.8877061,10.538624,90.739426,-20.898,-13.362,-52.096,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,65,56,0.18315643,-0.19512744,9.628283
635,-0.008945435,-0.02882792,-0.17321014,872.59,Wed May 17 22:09:43 MDT 2017,0.14721058,-0.14415315,9.804485,-0.010053585,0.0030419766,-0.88743734,10.155096,92.92289,-20.872,-13.362,-52.114,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,65,56,0.13826515,-0.17298107,9.631275
636,0.0071358085,-0.03369704,-0.14536762,872.58,Wed May 17 22:09:46 MDT 2017,0.1413047,-0.12970723,9.804774,-0.009415254,0.0025046733,-0.8866327,9.796213,95.09448,-20.875,-13.362,-52.114,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,65,56,0.14844051,-0.16340427,9.659407
637,-0.008916318,-0.0018846542,-0.12181282,872.6,Wed May 17 22:09:49 MDT 2017,0.14837857,-0.1375776,9.804563,-0.009931304,0.0027916497,-0.88895077,9.509129,96.908165,-20.555,-13.362,-52.113,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,65,56,0.13946225,-0.13946225,9.68275
638,2.3677945E-5,-0.014654189,-0.12062836,872.54,Wed May 17 22:09:52 MDT 2017,0.14602263,-0.13917327,9.804576,-0.009898239,0.0028549843,-0.88725257,9.037726,99.43117,-20.866,-13.362,-52.113,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,65,56,0.14604631,-0.15382746,9.683948
639,-0.0113592,0.005823612,-0.112363815,872.58,Wed May 17 22:09:55 MDT 2017,0.1490258,-0.12732935,9.804691,-0.009729701,0.0023129024,-0.8885287,9.037726,100.0,-20.553,-13.362,-52.113,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,65,56,0.1376666,-0.12150574,9.6923275
640,-0.0028786808,-0.011744291,-0.11610317,872.59,Wed May 17 22:09:58 MDT 2017,0.14234093,-0.12352811,9.804839,-0.009347749,0.0022574759,-0.88749135,8.898863,100.0,-20.581,-13.362,-52.113,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,65,56,0.13946225,-0.1352724,9.688736
641,-0.008674547,0.0037712902,-0.11070728,872.63,Wed May 17 22:10:00 MDT 2017,0.162502,-0.14502919,9.804232,-0.010752587,0.002818212,-0.88950735,8.767485,100.0,-20.571,-13.362,-51.799,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,65,56,0.15382746,-0.1412579,9.693524
642,0.00587371,0.066006586,-0.09806061,872.64,Wed May 17 22:10:04 MDT 2017,0.16650881,-0.14561379,9.804154,-0.010964605,0.002778273,-0.8897572,8.767485,100.0,-20.555,-13.362,-51.799,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,65,62,0.17238252,-0.0796072,9.706094
643,-0.011641517,-0.02842772,-0.15310287,872.63,Wed May 17 22:10:07 MDT 2017,0.14451972,-0.12958959,9.8047285,-0.009614926,0.002416869,-0.884428,8.774732,100.0,-20.561,-13.059,-51.799,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,65,62,0.1328782,-0.15801731,9.651626
644,9.601116E-4,0.017940737,-0.09476757,872.55,Wed May 17 22:10:10 MDT 2017,0.12593257,-0.12448271,9.805051,-0.008637714,0.0026436045,-0.8844982,8.215381,100.0,-20.558,-13.059,-51.799,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,65,62,0.12689269,-0.10654198,9.710283
645,0.0016196519,0.030118704,-0.17257214,872.58,Wed May 17 22:10:13 MDT 2017,0.13604695,-0.113915764,9.805044,-0.008865028,0.0019683247,-0.8852106,8.215381,100.0,-20.558,-13.059,-51.799,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,65,62,0.1376666,-0.08379706,9.632472
646,0.01317209,-0.037637785,-0.1382246,872.59,Wed May 17 22:10:16 MDT 2017,0.13766262,-0.13055488,9.804814,-0.009308612,0.0026436045,-0.8858488,7.072292,100.0,-20.556,-13.059,-51.504,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,65,62,0.15083471,-0.16819267,9.66659
647,-0.00589785,-0.0057425126,-0.11023426,872.57,Wed May 17 22:10:19 MDT 2017,0.13458619,-0.12294582,9.8049555,-0.008994354,0.0023448942,-0.8855708,6.142877,100.0,-20.545,-13.059,-51.826,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,65,62,0.12868834,-0.12868834,9.694721
648,0.010419905,-8.78945E-4,-0.12684536,872.63,Wed May 17 22:10:22 MDT 2017,0.13742206,-0.1314007,9.804807,-0.009330197,0.002668849,-0.88593566,5.1665792,100.0,-20.549,-13.059,-51.522,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,65,62,0.14784196,-0.13227965,9.677961
649,-0.0026619732,-0.008107394,-0.12787247,872.64,Wed May 17 22:10:25 MDT 2017,0.14691262,-0.13374905,9.804637,-0.009793813,0.0025518243,-0.8861958,4.768619,100.0,-20.542,-13.043,-51.507,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,65,62,0.14425065,-0.14185645,9.6767645
650,0.007966623,-0.00981012,-0.13580608,872.64,Wed May 17 22:10:28 MDT 2017,0.13688257,-0.13324343,9.80479,-0.0093787825,0.0027323035,-0.8834715,4.3438635,100.0,-20.549,-12.734,-51.808,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,65,62,0.1448492,-0.14305355,9.668983
651,-0.01661098,-0.003840685,-0.120500565,872.63,Wed May 17 22:10:31 MDT 2017,0.15427758,-0.13921286,9.804448,-0.010272056,0.0026152693,-0.88428104,3.960614,100.0,-20.524,-12.734,-51.486,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,65,62,0.1376666,-0.14305355,9.683948
652,-0.04712843,0.14885998,-5.092621E-4,872.59,Wed May 17 22:10:34 MDT 2017,0.1476849,-0.123122305,9.804765,-0.00958388,0.0021492697,-0.8860379,3.7775772,100.0,-20.526,-13.059,-51.481,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,65,68,0.10055647,0.025737667,9.8042555
653,0.046566382,-0.029074505,-0.15469074,872.58,Wed May 17 22:10:37 MDT 2017,0.17250307,-0.15408193,9.803922,-0.011371556,0.002841906,-0.886229,3.525645,100.0,-20.832,-13.059,-51.481,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,65,68,0.21906945,-0.18315643,9.649231
654,0.027895585,-0.021501914,-0.16053867,872.65,Wed May 17 22:10:41 MDT 2017,0.175013,-0.15985887,9.803784,-0.011647325,0.0030541983,-0.8860472,3.0296378,100.0,-20.495,-12.759,-51.481,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,65,68,0.20290859,-0.18136078,9.643246
655,-0.018907085,-0.013547033,-0.15118313,872.58,Wed May 17 22:10:44 MDT 2017,0.15777078,-0.16422245,9.804006,-0.010997851,0.0036641434,-0.88574255,3.3002462,100.0,-20.498,-12.759,-51.496,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,65,68,0.1388637,-0.17776948,9.6528225
656,-0.002137795,0.07755366,-0.16102695,872.59,Wed May 17 22:10:47 MDT 2017,0.1517754,-0.15356956,9.804273,-0.010500886,0.003252664,-0.8826055,3.1485302,100.0,-20.498,-12.448,-51.483,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,65,68,0.14963761,-0.076015905,9.643246
657,-0.0068416893,0.026978463,-0.13807583,872.6,Wed May 17 22:10:50 MDT 2017,0.14750104,-0.17003201,9.804067,-0.010683071,0.004180797,-0.8831266,3.1485302,100.0,-20.498,-12.448,-51.162,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,65,68,0.14065935,-0.14305355,9.665991
658,-0.0229294,0.028488368,-0.13094997,872.63,Wed May 17 22:10:53 MDT 2017,0.1558076,-0.15897237,9.804123,-0.010829226,0.0034310229,-0.8827877,3.221264,100.0,-20.52,-12.448,-51.162,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,65,68,0.1328782,-0.130484,9.673173
659,-0.008237705,0.03126736,-0.13395214,872.71,Wed May 17 22:10:56 MDT 2017,0.15488257,-0.15935715,9.804132,-0.0107816495,0.003454827,-0.88260907,3.221264,100.0,-20.24,-12.448,-51.162,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,65,68,0.14664486,-0.12808979,9.67018
660,-0.01082617,-0.001344353,-0.1531887,872.66,Wed May 17 22:10:59 MDT 2017,0.16046378,-0.14829326,9.804215,-0.0107650515,0.0028912888,-0.88414145,3.221264,100.0,-20.22,-12.448,-51.162,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,65,68,0.14963761,-0.14963761,9.651027
