n,a_x,a_y,a_z,p,time,g_x,g_y,g_z,rot_x,rot_y,rot_z,t,rh,mag_x,mag_y,mag_z,ext_lat,ext_lon,ext_alt,ext_p,ext_temp,ext_altEST,ext_rh,course,gps_speed,battery_percentage,battery_temp,a_actual_x,a_actual_y,a_actual_z
168,0.0019372106,-0.010896981,-0.069942474,871.84,Wed May 17 21:17:22 MDT 2017,-0.50591666,-0.36439413,9.78681,-0.0037206423,0.03157235,-0.48555452,-21.683788,79.02947,-11.25,12.165,-86.875,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,80,-24,-0.50397944,-0.3752911,9.716867
169,0.005687535,-0.043257385,-0.15834904,871.82,Wed May 17 21:17:24 MDT 2017,-0.5072728,-0.38291052,9.786033,-0.004326183,0.03214137,-0.48939583,-21.683788,79.02947,-11.572,13.403,-86.875,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,80,-24,-0.50158525,-0.4261679,9.627684
170,0.006328404,0.051018298,-0.01600933,871.82,Wed May 17 21:17:25 MDT 2017,-0.5025267,-0.38620654,9.786148,-0.004261985,0.03201944,-0.49929744,-21.683788,77.94311,-11.572,12.582,-86.544,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,80,-24,-0.4961983,-0.33518824,9.770139
171,-0.0036351085,0.005780041,-0.06749058,871.83,Wed May 17 21:17:27 MDT 2017,-0.4973516,-0.37747985,9.786753,-0.004196805,0.031612676,-0.4945644,-22.089958,78.89946,-11.572,13.215,-86.848,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,80,-24,-0.5009867,-0.3716998,9.719262
172,-0.006107658,-0.0344401,-0.1448412,871.79,Wed May 17 21:17:29 MDT 2017,-0.4942805,-0.37796113,9.78689,-0.004465171,0.03142072,-0.48894972,-22.089958,78.89946,-11.27,12.826,-86.848,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,80,-24,-0.50038815,-0.41240123,9.642049
173,2.527237E-5,-0.031260163,-0.12497425,871.78,Wed May 17 21:17:30 MDT 2017,-0.5063989,-0.3955063,9.785578,-0.005006371,0.032394435,-0.48715323,-22.089958,78.89946,-11.245,11.808,-86.564,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,80,-28,-0.50637364,-0.42676646,9.660604
174,-0.012243092,0.015891701,-0.08412361,871.82,Wed May 17 21:17:32 MDT 2017,-0.49532765,-0.3983654,9.786028,-0.004960022,0.032023165,-0.49894267,-22.089958,78.89946,-11.277,13.517,-86.564,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,80,-28,-0.50757074,-0.3824737,9.701904
175,-0.029490203,-0.05297345,-0.13651085,871.83,Wed May 17 21:17:34 MDT 2017,-0.49005154,-0.3821727,9.78694,-0.0048275683,0.031325724,-0.48785472,-21.495483,75.492455,-11.276,13.111,-86.898,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,80,-28,-0.51954174,-0.43514615,9.650429
176,-0.012400508,-0.019562066,-0.102808,871.87,Wed May 17 21:17:35 MDT 2017,-0.4909804,-0.38565657,9.786756,-0.0048950044,0.031527244,-0.48956215,-21.495483,75.492455,-11.28,12.498,-86.898,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,80,-28,-0.5033809,-0.40521863,9.683948
177,-0.016925514,0.018284231,0.02336216,871.83,Wed May 17 21:17:37 MDT 2017,-0.47867423,-0.38280144,9.7874775,-0.0052333865,0.030849755,-0.4851926,-21.54611,75.89217,-11.28,13.403,-86.587,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,80,-28,-0.49559975,-0.3645172,9.81084
178,-0.008760959,-0.006253034,-0.09797382,871.82,Wed May 17 21:17:39 MDT 2017,-0.49222574,-0.4001627,9.786111,-0.0050861,0.031927396,-0.5009835,-21.437103,75.450966,-11.28,12.379,-86.904,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,80,-28,-0.5009867,-0.40641573,9.688137
179,0.02715844,0.0033808947,-0.052879333,871.88,Wed May 17 21:17:40 MDT 2017,-0.5215611,-0.39722708,9.784711,-0.0042637326,0.033170346,-0.49979708,-21.437103,75.450966,-11.282,13.746,-86.904,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,80,-28,-0.49440265,-0.39384618,9.731832
180,0.011258364,0.0041467547,-0.004327774,871.83,Wed May 17 21:17:42 MDT 2017,-0.5104494,-0.36806542,9.786437,-0.0037624596,0.031869,-0.485807,-21.862446,76.875694,-11.286,11.627,-86.904,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,80,-28,-0.49919105,-0.36391866,9.782109
181,0.003304541,-0.06673086,-0.13076973,871.83,Wed May 17 21:17:44 MDT 2017,-0.5204521,-0.3660211,9.785987,-0.003316181,0.03226769,-0.48983675,-21.862446,76.875694,-11.288,13.941,-86.904,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,80,-28,-0.51714754,-0.43275195,9.655217
182,0.012357414,0.018815309,-0.012031555,871.82,Wed May 17 21:17:45 MDT 2017,-0.5217238,-0.38572672,9.785163,-0.003732638,0.032881808,-0.49849454,-21.782833,76.110855,-11.283,12.951,-86.904,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,80,-28,-0.5093664,-0.3669114,9.773131
183,0.023314953,0.0236952,-0.012672424,871.87,Wed May 17 21:17:47 MDT 2017,-0.51352775,-0.38043126,9.785804,-0.0040134965,0.032368895,-0.4924566,-21.782833,76.110855,-11.305,13.185,-86.904,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,80,-28,-0.4902128,-0.35673606,9.773131
184,0.011257887,0.023565412,-0.0066719055,871.79,Wed May 17 21:17:49 MDT 2017,-0.505062,-0.37671018,9.786387,-0.004200354,0.031858247,-0.4883281,-21.99426,76.44315,-11.305,12.033,-86.904,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,80,-28,-0.4938041,-0.35314476,9.779716
185,-0.0023331046,-9.877086E-4,-0.08604145,871.8,Wed May 17 21:17:50 MDT 2017,-0.50523764,-0.39764687,9.785551,-0.0051225917,0.03241076,-0.4879279,-21.99426,76.44315,-11.305,13.229,-86.904,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,80,-28,-0.50757074,-0.39863458,9.69951
186,0.030795336,0.05586222,-6.2942505E-5,871.81,Wed May 17 21:17:52 MDT 2017,-0.5060444,-0.4060142,9.785165,-0.0054042833,0.03268203,-0.490294,-21.99426,76.44315,-10.986,12.574,-86.904,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,80,-28,-0.47524905,-0.350152,9.785102
187,0.0049378574,0.043899328,-0.0166111,871.8,Wed May 17 21:17:54 MDT 2017,-0.49634776,-0.3940513,9.786151,-0.004995943,0.031960748,-0.49335963,-21.510023,73.70573,-11.283,11.984,-86.601,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,80,-28,-0.4914099,-0.350152,9.76954
188,-0.0038927495,-0.0077563226,-0.119031906,871.79,Wed May 17 21:17:56 MDT 2017,-0.4988896,-0.3890826,9.78622,-0.004578857,0.03196448,-0.4956619,-21.510023,73.70573,-11.283,12.947,-86.601,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,80,-28,-0.50278234,-0.39683893,9.667188
189,-0.005851209,0.0034284592,-0.11230564,871.85,Wed May 17 21:17:57 MDT 2017,-0.50650793,-0.4122384,9.784881,-0.005514823,0.032856874,-0.49338678,-21.510023,73.70573,-11.283,12.641,-86.601,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,80,-28,-0.51235914,-0.40880993,9.672575
190,0.0029387474,0.062299997,-0.12184429,871.78,Wed May 17 21:17:59 MDT 2017,-0.50512254,-0.400481,9.78544,-0.005501296,0.032439254,-0.48092,-21.510023,73.70573,-11.288,13.105,-86.599,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,80,-28,-0.5021838,-0.338181,9.663596
191,-0.010949165,-0.0068370104,-0.08928871,871.84,Wed May 17 21:18:01 MDT 2017,-0.49781868,-0.38581207,9.786405,-0.0048537343,0.031770896,-0.48571303,-21.510023,73.70573,-11.311,13.534,-86.599,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,80,-29,-0.50876784,-0.39264908,9.697116
192,-0.0073943436,-0.008785695,-0.13897896,871.84,Wed May 17 21:18:02 MDT 2017,-0.49718365,-0.40122133,9.785816,-0.005068491,0.032163616,-0.49909785,-21.510023,73.70573,-11.305,13.934,-86.909,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,80,-29,-0.504578,-0.41000703,9.646837
193,0.004537642,-0.022898704,-0.16088676,871.85,Wed May 17 21:18:04 MDT 2017,-0.50313014,-0.4140431,9.784979,-0.005522923,0.032771047,-0.4988954,-21.510023,73.70573,-11.305,13.058,-86.909,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,80,-29,-0.4985925,-0.4369418,9.624092
194,-0.0026292205,-0.0019890368,-0.10751152,871.81,Wed May 17 21:18:06 MDT 2017,-0.5037444,-0.40143394,9.785473,-0.005097806,0.032454178,-0.4937037,-21.365711,73.066956,-11.004,13.549,-86.596,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,80,-29,-0.50637364,-0.40342298,9.677961
195,-0.00141716,0.021496266,-0.02439785,871.83,Wed May 17 21:18:08 MDT 2017,-0.49717534,-0.37763378,9.786756,-0.0044198893,0.031580843,-0.48861712,-21.47654,73.323006,-11.297,13.984,-86.596,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,80,-29,-0.4985925,-0.3561375,9.762358
196,-0.014638156,-0.06272107,-0.16156578,871.87,Wed May 17 21:18:09 MDT 2017,-0.49233404,-0.38140333,9.786855,-0.005010834,0.031372547,-0.4789197,-21.47654,73.323006,-11.277,12.364,-86.596,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,80,-29,-0.5069722,-0.4441244,9.625289
197,0.021104634,0.006921023,-0.07064533,871.86,Wed May 17 21:18:11 MDT 2017,-0.5047334,-0.39418316,9.785717,-0.0049780146,0.032321904,-0.48874828,-21.47654,73.323006,-11.274,12.596,-86.596,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,80,-29,-0.48362875,-0.38726214,9.715072
198,0.019787073,0.034077555,-0.008615494,871.79,Wed May 17 21:18:13 MDT 2017,-0.5040144,-0.38961652,9.785936,-0.004759177,0.032190014,-0.48921192,-21.47654,73.323006,-11.279,12.602,-86.253,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,80,-29,-0.4842273,-0.35553896,9.777321
199,0.0029537082,0.025398314,-0.033309937,871.88,Wed May 17 21:18:14 MDT 2017,-0.49735636,-0.37914163,9.786689,-0.004461833,0.031560782,-0.48846817,-21.53069,73.323006,-11.581,12.513,-86.253,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,80,-29,-0.49440265,-0.3537433,9.753379
200,2.3335218E-4,0.025064468,-0.055721283,871.88,Wed May 17 21:18:16 MDT 2017,-0.4958331,-0.38958168,9.786356,-0.004633851,0.031869236,-0.49757418,-21.53069,72.63148,-11.581,12.542,-86.558,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,80,-29,-0.49559975,-0.3645172,9.730635
201,-0.0041805506,0.039161056,-0.021411896,871.87,Wed May 17 21:18:18 MDT 2017,-0.50159454,-0.40188262,9.785565,-0.0051890654,0.032394662,-0.49419507,-21.53069,72.63148,-11.273,12.57,-86.558,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,80,-29,-0.5057751,-0.36272156,9.7641535
202,0.032495826,0.058486074,-0.010726929,871.89,Wed May 17 21:18:20 MDT 2017,-0.50654775,-0.4080395,9.785055,-0.005632457,0.032682717,-0.4860463,-21.306505,71.752365,-11.279,12.284,-86.558,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,80,-29,-0.47405192,-0.34955344,9.774328
203,-0.0043433905,-1.01685524E-4,-0.10229778,871.85,Wed May 17 21:18:21 MDT 2017,-0.50083315,-0.38596335,9.786245,-0.004766998,0.031887,-0.48686576,-21.306505,71.752365,-11.277,13.684,-86.558,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,80,-29,-0.50517654,-0.38606504,9.683948
204,-0.0026094913,-0.0060828626,-0.14558792,871.86,Wed May 17 21:18:23 MDT 2017,-0.5007714,-0.39614302,9.785841,-0.0053752535,0.032124907,-0.48262158,-21.306505,72.154915,-11.277,13.922,-86.248,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,80,-29,-0.5033809,-0.40222588,9.640253
205,-0.009398222,-0.028921992,-0.16414261,871.86,Wed May 17 21:18:25 MDT 2017,-0.5101435,-0.41340676,9.784643,-0.0055484953,0.033031695,-0.49208903,-21.748676,73.30894,-11.303,13.966,-86.248,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,80,-29,-0.51954174,-0.44232875,9.620501
206,0.014095902,0.007716924,-0.069078445,871.89,Wed May 17 21:18:27 MDT 2017,-0.5102942,-0.39617616,9.785348,-0.004707231,0.032618824,-0.49402344,-21.748676,73.30894,-11.274,12.324,-86.575,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,80,-29,-0.4961983,-0.38845924,9.7162695
207,0.005035281,-0.056259423,-0.13514805,871.87,Wed May 17 21:18:28 MDT 2017,-0.5132046,-0.38666788,9.785577,-0.004374139,0.032526184,-0.48971042,-21.748676,72.95467,-11.262,14.013,-86.575,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,80,-29,-0.5081693,-0.4429273,9.650429
208,-0.0013650656,-0.041618526,-0.13951015,871.84,Wed May 17 21:18:30 MDT 2017,-0.5151839,-0.39472473,9.785151,-0.004547836,0.032808084,-0.49331266,-21.748676,72.95467,-11.569,12.286,-86.575,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,80,-30,-0.516549,-0.43634325,9.64564
209,0.020704389,0.016819715,-0.07662201,871.8,Wed May 17 21:18:32 MDT 2017,-0.520494,-0.4034833,9.784512,-0.0048028114,0.033270374,-0.49323002,-21.748676,72.81442,-11.251,12.13,-86.569,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,80,-30,-0.4997896,-0.3866636,9.70789
210,0.025377214,0.05159673,-0.0132808685,871.82,Wed May 17 21:18:33 MDT 2017,-0.5143929,-0.37900382,9.785813,-0.0041825785,0.032297693,-0.48417628,-21.705147,72.55698,-11.273,13.024,-86.569,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,80,-30,-0.4890157,-0.3274071,9.772532
211,0.020283341,0.041452497,-0.030118942,871.89,Wed May 17 21:18:35 MDT 2017,-0.5110947,-0.38142914,9.7858925,-0.004341655,0.032234654,-0.48564973,-21.705147,72.55698,-11.27,12.643,-86.569,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,80,-30,-0.49081135,-0.33997664,9.755774
212,6.887913E-4,0.0024570823,-0.044830322,871.84,Wed May 17 21:18:37 MDT 2017,-0.51185083,-0.4016902,9.785042,-0.0048506632,0.032844175,-0.49546668,-21.773426,72.56112,-11.26,13.903,-86.872,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,80,-30,-0.51116204,-0.39923313,9.7402115
213,0.021585941,0.045904815,-0.009526253,871.88,Wed May 17 21:18:39 MDT 2017,-0.5064118,-0.3936626,9.78565,-0.0046434877,0.032396503,-0.49544826,-21.306355,70.89525,-11.247,13.606,-86.567,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,80,-30,-0.48482585,-0.3477578,9.776124
214,-0.021010578,-0.03323415,-0.1790657,871.87,Wed May 17 21:18:41 MDT 2017,-0.5003269,-0.39772215,9.7858,-0.004944978,0.03221662,-0.49578345,-21.306355,70.89525,-11.247,13.107,-86.889,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,80,-30,-0.52133745,-0.4309563,9.606734
215,0.007786989,0.0010026693,-0.08892441,871.82,Wed May 17 21:18:42 MDT 2017,-0.50578094,-0.39963725,9.785441,-0.004852199,0.03250327,-0.4970238,-21.306355,70.89525,-11.25,13.694,-86.889,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,80,-30,-0.49799395,-0.39863458,9.696517
216,-0.0077961683,-0.03690809,0.0038166046,871.86,Wed May 17 21:18:44 MDT 2017,-0.5099499,-0.39344966,9.785476,-0.004718298,0.032523893,-0.49075276,-21.306355,70.89525,-11.265,12.518,-86.579,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,80,-30,-0.5177461,-0.43035775,9.789292
217,-8.1545115E-4,-0.025659502,-0.08917236,871.85,Wed May 17 21:18:46 MDT 2017,-0.5091495,-0.38913596,9.785689,-0.0046322425,0.03235485,-0.48802158,-21.754004,72.62976,-11.26,13.044,-86.579,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,80,-30,-0.50996494,-0.41479546,9.696517
218,0.016090572,0.029479831,-0.0033988953,871.89,Wed May 17 21:18:48 MDT 2017,-0.51348597,-0.38801154,9.785508,-0.004496763,0.032521375,-0.48706877,-22.113262,72.62976,-11.27,12.532,-86.579,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,80,-30,-0.4973954,-0.3585317,9.782109
219,0.0011613965,0.010359526,-0.106019974,871.89,Wed May 17 21:18:50 MDT 2017,-0.50753504,-0.37367964,9.786376,-0.0042602364,0.03184047,-0.4813588,-22.113262,72.62976,-11.282,13.566,-86.882,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,80,-30,-0.50637364,-0.3633201,9.680356
220,0.009460509,-0.029055595,-0.15484238,871.85,Wed May 17 21:18:51 MDT 2017,-0.5104472,-0.39172536,9.785519,-0.004465171,0.032484468,-0.49532208,-21.635654,72.62976,-11.282,12.841,-86.882,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,80,-30,-0.5009867,-0.42078096,9.630676
221,-0.015343845,0.0040382743,-0.13041878,871.85,Wed May 17 21:18:53 MDT 2017,-0.50898635,-0.39070186,9.785636,-0.0045967214,0.03242294,-0.49103692,-21.635654,72.62976,-11.274,13.366,-86.882,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,80,-30,-0.5243302,-0.3866636,9.655217
222,-0.018523753,-0.042518884,-0.11904812,871.87,Wed May 17 21:18:55 MDT 2017,-0.50700355,-0.39322582,9.785638,-0.004421575,0.03240731,-0.49939823,-21.380814,71.08629,-11.274,13.616,-86.882,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,80,-30,-0.5255273,-0.4357447,9.66659
223,0.018519104,0.019676447,-0.050411224,871.91,Wed May 17 21:18:57 MDT 2017,-0.51292175,-0.3955661,9.785235,-0.0045198994,0.032721903,-0.49685243,-21.71103,71.902115,-11.274,12.986,-86.882,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,80,-30,-0.49440265,-0.37588966,9.734824
224,0.007876337,0.056054622,0.03748226,871.86,Wed May 17 21:18:59 MDT 2017,-0.5070674,-0.3858559,9.785928,-0.004247977,0.032230955,-0.4957965,-21.71103,71.902115,-11.274,13.833,-86.882,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,80,-30,-0.49919105,-0.3298013,9.82341
225,-0.017574668,-0.0314779,-0.13624763,871.91,Wed May 17 21:19:00 MDT 2017,-0.5013685,-0.4042668,9.785479,-0.0052631986,0.0324126,-0.49518356,-21.578468,71.902115,-11.279,11.955,-86.882,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,80,-32,-0.5189432,-0.4357447,9.649231
226,-0.015615076,0.01885894,-0.045321465,871.89,Wed May 17 21:19:02 MDT 2017,-0.49434987,-0.41150802,9.785533,-0.0059112795,0.032272536,-0.49114147,-21.779034,71.902115,-11.256,13.418,-86.882,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,80,-32,-0.50996494,-0.39264908,9.7402115
227,-0.013525128,-0.041249514,-0.16584873,871.83,Wed May 17 21:19:04 MDT 2017,-0.5000311,-0.3992836,9.785751,-0.005323721,0.032227024,-0.48871648,-21.779034,71.902115,-11.256,12.457,-86.882,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,80,-32,-0.51355624,-0.4405331,9.619903
228,0.0020664334,-0.0389553,-0.10801411,871.81,Wed May 17 21:19:06 MDT 2017,-0.5096372,-0.3812271,9.785975,-0.0043158373,0.032207135,-0.48731026,-21.779034,71.902115,-11.262,12.185,-86.882,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,80,-32,-0.50757074,-0.4201824,9.677961
229,0.0048585534,0.031053782,-0.00921154,871.87,Wed May 17 21:19:08 MDT 2017,-0.51542205,-0.40454924,9.784737,-0.004852199,0.033099294,-0.49651554,-21.779034,71.902115,-11.262,13.662,-86.882,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,80,-32,-0.5105635,-0.37349546,9.775525
230,-3.450513E-4,0.014986157,-0.040210724,871.8,Wed May 17 21:19:10 MDT 2017,-0.50303584,-0.37890482,9.786407,-0.0042846506,0.031883493,-0.48983452,-21.779034,71.902115,-11.25,12.622,-86.882,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,80,-32,-0.5033809,-0.36391866,9.746197
231,-0.013551295,-0.044744253,-0.14945698,871.83,Wed May 17 21:19:11 MDT 2017,-0.5053919,-0.3832193,9.7861185,-0.004307197,0.032054324,-0.49290466,-21.548899,70.73019,-11.231,13.806,-86.883,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,80,-32,-0.5189432,-0.42796355,9.636662
232,0.021337807,-0.023885667,-0.11366844,871.85,Wed May 17 21:19:13 MDT 2017,-0.51095206,-0.387917,9.785645,-0.004180797,0.032449357,-0.49726743,-21.548899,70.73019,-10.925,12.15,-86.883,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,80,-32,-0.48961425,-0.41180268,9.671976
233,0.0155771375,0.00738734,0.0032167435,871.82,Wed May 17 21:19:15 MDT 2017,-0.5171624,-0.36831325,9.786076,-0.0031431625,0.032243896,-0.4976903,-21.2177,70.73019,-11.247,12.832,-86.883,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,80,-32,-0.50158525,-0.3609259,9.789292
234,-0.005477369,-0.040162772,-0.13680553,871.87,Wed May 17 21:19:17 MDT 2017,-0.5158601,-0.38660368,9.785439,-0.004017208,0.032630697,-0.49773297,-21.2177,70.73019,-11.239,12.742,-86.883,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,80,-32,-0.52133745,-0.42676646,9.648633
235,0.016744137,0.039648563,-0.013988495,871.83,Wed May 17 21:19:19 MDT 2017,-0.5147381,-0.39099765,9.785324,-0.0043775444,0.032693885,-0.49380317,-21.2177,70.73019,-11.27,12.086,-86.579,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,80,-32,-0.49799395,-0.3513491,9.771336
236,-0.012772977,0.008274764,-0.07046509,871.86,Wed May 17 21:19:21 MDT 2017,-0.5001847,-0.38955137,9.786136,-0.0046993108,0.032027118,-0.49265215,-21.558914,70.72904,-10.945,12.29,-86.584,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,80,-32,-0.5129577,-0.3812766,9.715671
237,-0.0058839917,-0.024881423,-0.15476036,871.86,Wed May 17 21:19:22 MDT 2017,-0.50168675,-0.40487778,9.785437,-0.005409795,0.032430753,-0.49089673,-21.764933,71.249,-11.262,11.872,-86.584,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,80,-32,-0.50757074,-0.4297592,9.630676
238,0.010842621,0.0028828979,-0.0890646,871.82,Wed May 17 21:19:24 MDT 2017,-0.51123077,-0.40391168,9.784983,-0.0051153144,0.032818075,-0.49140897,-21.764933,71.249,-11.251,13.656,-86.598,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,80,-32,-0.50038815,-0.40102878,9.695918
239,0.01183033,0.05195552,0.0172863,871.84,Wed May 17 21:19:26 MDT 2017,-0.5020431,-0.38115826,9.786371,-0.0044518025,0.03190872,-0.48993537,-21.561153,70.57574,-11.251,11.822,-86.903,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,80,-32,-0.4902128,-0.32920274,9.803658
240,-0.003786385,-0.016285568,-0.09217739,871.81,Wed May 17 21:19:28 MDT 2017,-0.5067771,-0.3919258,9.785702,-0.0048306542,0.03231614,-0.4888124,-22.015089,72.015366,-11.251,12.01,-86.903,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,80,-32,-0.5105635,-0.40821138,9.693524
241,0.017543316,0.060345232,-0.0026311874,871.86,Wed May 17 21:19:30 MDT 2017,-0.50955176,-0.39732912,9.785339,-0.0049313987,0.032614484,-0.48986068,-22.015089,72.015366,-11.254,12.127,-86.25,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,80,-33,-0.49200845,-0.3369839,9.782708
242,-0.0037078857,-0.021205932,-0.116701126,871.83,Wed May 17 21:19:32 MDT 2017,-0.5056585,-0.37862575,9.7862835,-0.004022768,0.031988945,-0.49435192,-22.015089,72.015366,-11.241,13.705,-86.575,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,80,-33,-0.5093664,-0.39983168,9.669582
243,-0.0013824105,-0.013083488,-0.081344604,871.88,Wed May 17 21:19:34 MDT 2017,-0.50259703,-0.3987192,9.785643,-0.0049086837,0.032349553,-0.49677444,-22.015089,72.015366,-11.27,12.762,-86.564,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,80,-33,-0.50397944,-0.41180268,9.704298
